system:index,PfafIDIrrWN_monthY2014M09,countIrrWN_monthY2014M09,meanIrrWN_monthY2014M09,.geo
5160,291441,567,0.003174256399413746,
5161,291442,1949,3.3769775297566253E-7,
5162,291443,226,0.002156068182378971,
5163,291444,13867,3.9298301130836455E-5,
5164,291445,3165,7.134201709794864E-4,
5165,291446,1695,1.423110396600906E-4,
5166,291447,43,3.301999855745291E-4,
5167,291448,4557,8.580198514272919E-4,
5168,291449,9209,9.444953633431486E-4,
5169,291450,36671,0.0018573279756795517,
5170,291461,8214,0.005219061950700146,
5171,291462,10616,0.0033613578661182628,
5172,291463,4050,0.005685062037268892,
5173,291464,11410,0.004311545604370646,
5174,291465,748,0.004704590601938527,
5175,291466,16436,0.0021369329408436263,
5176,291467,6046,0.002627843394623128,
5177,291468,6681,0.0014298391192728854,
5178,291469,22248,0.0016570961208791698,
5179,291470,8210,0.003916623267265547,
5180,291480,20986,0.004026757036265466,
5181,291491,2835,0.0030073282241732027,
5182,291492,12989,0.006190063285989154,
5183,291493,1026,0.011101638118653131,
5184,291494,12573,0.0018940538478859023,
5185,291495,4772,0.0028821009364169156,
5186,291496,12072,4.902138736761495E-4,
5187,291497,5945,0.001962690066792611,
5188,291498,6765,0.0014845176915961667,
5189,291499,17253,0.003098066334393454,
5190,291501,37740,3.76997111182865E-6,
5191,291502,5261,0.0,
5192,291503,1845,0.0,
5193,291504,4314,0.0,
5194,291505,1085,0.0,
5195,291506,1603,0.0,
5196,291600,21399,5.809156029327543E-5,
5197,291701,592,1.749326039028097E-4,
5198,291702,39957,0.0021355799813264644,
5199,291703,17,0.0,
5200,291704,8056,0.0,
5201,291705,139,0.0,
5202,291706,3555,1.782283409277665E-4,
5203,291707,17010,0.002405822685620344,
5204,291708,9859,0.0017198732229973862,
5205,291709,11690,7.853472179626307E-4,
5206,291800,18451,1.802060622478688E-4,
5207,291901,39115,9.779712044932962E-4,
5208,291902,14991,5.925809343686298E-5,
5209,291903,2329,5.807695661745368E-8,
5210,292100,3876,8.238475906999286E-5,
5211,292101,2,0.0,
5212,292102,10085,0.0,
5213,292103,5866,1.5293955123440696E-5,
5214,292104,12574,0.0,
5215,292106,34389,2.932824104484741E-4,
5216,292107,202,0.0,
5217,292108,4749,0.0,
5218,292109,24049,0.0015076296407624673,
5219,292210,1325,0.0,
5220,292211,8512,0.0,
5221,292212,9839,6.806598716530244E-5,
5222,292213,1287,0.0,
5223,292214,5660,0.0017438728002552159,
5224,292215,370,0.0,
5225,292216,8749,0.0,
5226,292217,313,0.0,
5227,292218,12389,8.507169825837347E-5,
5228,292219,25307,1.924871163115682E-4,
5229,292220,23426,0.0,
5230,292231,18,0.0,
5231,292232,8152,0.0,
5232,292233,2259,0.0,
5233,292234,22506,0.0,
5234,292235,21868,1.536135088080891E-4,
5235,292236,13694,1.4821792099113383E-7,
5236,292237,1488,0.0,
5237,292238,12490,0.0,
5238,292239,15744,3.414436357508925E-4,
5239,292240,15757,3.5264778706530105E-5,
5240,292250,16507,7.363905633085308E-4,
5241,292260,3531,5.8709346383076716E-8,
5242,292270,19058,0.0,
5243,292301,674,0.0,
5244,292302,19381,3.559187192364211E-4,
5245,292303,3622,2.708965367288143E-4,
5246,292304,2985,0.005428572729769777,
5247,292305,108,0.0,
5248,292306,5329,0.0035848246630830914,
5249,292307,7186,4.358849967996291E-4,
5250,292308,2111,0.00602061856217137,
5251,292309,6150,0.0053536419003756795,
5252,292401,2103,0.0,
5253,292402,11812,0.0,
5254,292403,5831,0.0,
5255,292404,24375,0.0011420841024163604,
5256,292405,1,0.0,
5257,292406,9487,0.0,
5258,292407,3592,0.0,
5259,292408,42815,0.0027597138870187284,
5260,292409,34128,0.0035714913926284024,
5261,292510,14384,1.707167378285403E-4,
5262,292520,18388,3.119055699293684E-8,
5263,292530,36352,3.3883715149669775E-9,
5264,292540,16659,0.0,
5265,292550,9365,0.0,
5266,292561,11,0.0,
5267,292562,18745,0.0,
5268,292563,3749,0.0,
5269,292564,9316,0.0024694731141480806,
5270,292565,60,0.0,
5271,292566,5381,4.5381770248389806E-4,
5272,292567,6869,7.975608763660612E-5,
5273,292568,4479,0.001028727332718289,
5274,292569,4650,0.0,
5275,292570,25922,0.0010229307775418916,
5276,292600,7684,0.006749526780952859,
5277,292601,5575,4.12186179241817E-7,
5278,292602,12082,0.0068225934761464825,
5279,292603,448,0.0,
5280,292604,13662,0.001855001779332449,
5281,292605,292,0.0,
5282,292606,33852,0.006968583616911639,
5283,292607,3883,3.8691935232669316E-4,
5284,292608,19620,0.0016531098046510524,
5285,292609,34115,0.0062322250048900555,
5286,292701,66662,0.0013505552953807364,
5287,292702,30980,5.627311416816172E-4,
5288,292703,19518,4.129993502477562E-4,
5289,292704,1876,0.0,
5290,292801,57520,0.0016743862096289597,
5291,292802,3171,2.085782055451982E-7,
5292,292803,27871,2.3330117346970753E-4,
5293,292804,18667,9.647350944448952E-4,
5294,292805,18772,9.383173935347645E-4,
5295,292806,8334,2.7016606304133383E-7,
5296,292901,28954,0.005621816522955678,
5297,292902,7759,0.0031147611493450404,
5298,292903,5728,0.004040746095817697,
5299,293100,2113,0.0,
5300,293201,2572,0.0,
5301,293202,5430,2.330556733081141E-6,
5302,293203,467,0.0,
5303,293204,2874,0.0,
5304,293205,1136,0.0,
5305,293206,986,0.0,
5306,293207,226,0.0,
5307,293208,17201,1.2378883825304402E-4,
5308,293209,14196,0.0014185237773365186,
5309,293300,22959,2.1560631779171615E-5,
5310,293400,3571,0.0,
5311,293401,2209,1.5613820483492233E-4,
5312,293402,1115,2.0980751571911232E-5,
5313,293403,2184,2.3350659318381353E-4,
5314,293404,1815,0.0,
5315,293405,3252,1.3516108947044035E-4,
5316,293406,13532,8.047585315792115E-4,
5317,293407,2470,0.004101083539860193,
5318,293408,7593,8.109307082723197E-4,
5319,293409,6146,2.6979591666574155E-4,
5320,293501,121,0.0,
5321,293502,26840,9.642427834886455E-4,
5322,293503,14085,6.019728280699596E-4,
5323,293504,11042,0.0,
5324,293505,15892,0.0,
5325,293506,8401,0.0,
5326,293507,12553,4.087601767562593E-4,
5327,293508,13545,0.0012121649955379496,
5328,293509,11386,0.001290657496342027,
5329,293601,193,0.0,
5330,293602,8450,0.0,
5331,293603,2869,6.05545722835685E-4,
5332,293604,10916,1.1682833027715832E-6,
5333,293605,2428,0.0,
5334,293606,14730,3.110134632946554E-4,
5335,293607,14,0.0,
5336,293608,4377,0.0,
5337,293609,11594,0.003508766922777661,
5338,293700,27772,1.307856610819323E-4,
5339,293800,9703,4.3946658577223135E-4,
5340,293801,6949,2.1477321165763779E-4,
5341,293802,10410,0.0014603382389475864,
5342,293803,336,0.001801156176329195,
5343,293804,6919,7.18464658488962E-5,
5344,293805,39,8.362871193914718E-4,
5345,293806,4233,0.0,
5346,293807,8569,0.0015540186872483484,
5347,293808,8847,0.0044373486665110215,
5348,293809,7049,0.0020797714820006597,
5349,293901,1421,3.980223352270592E-6,
5350,293902,2705,0.0030166176351349395,
5351,293903,1017,0.0015661786560404397,
5352,293904,14979,0.002564183698533539,
5353,293905,9212,4.3806317162018793E-4,
5354,293906,19559,0.001998651664375639,
5355,293907,6120,0.001859657675781859,
5356,293908,17744,0.003535582867540213,
5357,293909,4202,2.3507165456842572E-4,
5358,294000,25843,0.0025895056973122272,
5359,294100,1577,8.272132004888889E-4,
5360,294201,2220,0.0010797220350003411,
5361,294202,8898,0.0071924559593890824,
5362,294203,6313,0.013392379117899821,
5363,294204,31612,0.007970904068011766,
5364,294205,18349,0.003613041172688187,
5365,294206,19907,0.0022989055812352812,
5366,294207,2130,1.0469050344892161E-5,
5367,294208,5835,0.0012546576905321039,
5368,294209,4285,0.004307446447535563,
5369,294300,27699,3.186887368163196E-4,
5370,294401,16149,0.008506192054097543,
5371,294402,13292,0.004285942553991646,
5372,294403,4561,0.002458603698903639,
5373,294404,5041,0.0035757854467154144,
5374,294405,7653,0.0022661916522943395,
5375,294406,7788,0.004127984611248573,
5376,294407,982,0.008135145436399278,
5377,294408,3102,0.010922987148435488,
5378,294409,12226,0.012311463458399625,
5379,294500,22,0.0013459002579789489,
5380,294610,36361,0.004605564663326165,
5381,294620,31622,0.006258624230192514,
5382,294630,6019,0.027975782565091544,
5383,294641,4569,0.022436662538538085,
5384,294642,4312,0.003338796942074085,
5385,294643,1329,0.010242516029088487,
5386,294644,4947,0.0029563589007151306,
5387,294645,7850,0.002942785150979145,
5388,294646,3857,0.0041327409417912684,
5389,294647,6539,5.017164488230221E-4,
5390,294648,4832,0.004322355001640153,
5391,294649,8551,0.0047746964841400424,
5392,294650,38412,0.01138414864437458,
5393,294660,28808,0.004072651914989557,
5394,294670,6693,0.003173528070475623,
5395,294680,38405,0.001910295347926971,
5396,294691,13783,0.00577108458274007,
5397,294692,8865,0.0035155566831936037,
5398,294693,8035,0.011461753491648189,
5399,294694,16988,0.0012370436209251717,
5400,294695,298,0.0050119635539097925,
5401,294696,4308,0.0036677774835619866,
5402,294697,1673,0.0033860616265717347,
5403,294698,8025,0.0067045001978634855,
5404,294699,21668,0.008681469366629602,
5405,294701,2829,0.0,
5406,294702,8228,0.0,
5407,294703,11029,0.0,
5408,294704,7150,3.003530577606332E-7,
5409,294705,5699,0.0,
5410,294706,4975,0.0,
5411,294707,4318,0.0,
5412,294708,5303,0.0,
5413,294710,10999,0.0028722055601716574,
5414,294720,24777,0.024632551766703276,
5415,294730,68,0.017179283832411796,
5416,294740,18595,2.4889801367930856E-4,
5417,294750,458,0.04197677456618265,
5418,294760,17845,5.795667472171712E-4,
5419,294770,5706,0.015153240889144961,
5420,294780,26538,4.2318519904141434E-4,
5421,294790,28636,0.014306301911835967,
5422,294801,1290,0.01574166408778952,
5423,294802,32918,2.618983045725207E-4,
5424,294803,12000,0.0,
5425,294804,13502,0.0,
5426,294805,123,0.0,
5427,294806,7622,0.0,
5428,294807,6735,0.0,
5429,294808,9213,0.0,
5430,294809,12761,0.0,
5431,294900,31199,0.0,
5432,294910,4245,0.013683763099315752,
5433,294920,7177,0.0,
5434,294921,934,0.003049523102142664,
5435,294922,4577,6.285287753899583E-5,
5436,294923,10013,4.918399407587431E-4,
5437,294924,3558,8.406911426649278E-4,
5438,294925,2576,0.0017960649702498965,
5439,294926,3399,3.796556224719673E-5,
5440,294927,1655,7.381761901642335E-4,
5441,294928,2976,1.7185625055375517E-4,
5442,294929,9828,1.4484564546269601E-4,
5443,294930,16850,9.986222979515038E-4,
5444,294940,24451,0.0,
5445,294950,18937,2.521041122373179E-4,
5446,294951,20430,4.0357812058237555E-4,
5447,294952,10533,5.0609849552250776E-5,
5448,294953,3277,0.004926219646722749,
5449,294954,20080,4.2508942472005116E-5,
5450,294955,1365,0.005400376862803121,
5451,294956,7437,8.154137719908251E-5,
5452,294957,717,0.011972094832760778,
5453,294958,23953,4.0419541351705854E-5,
5454,294959,1589,0.00286054792844485,
5455,294961,8259,0.003413212559126119,
5456,294962,5217,0.001175639840162912,
5457,294963,5040,0.007119106470369813,
5458,294964,18708,0.03643098860734043,
5459,294965,1572,0.016823136728412787,
5460,294966,2822,0.008171259805975084,
5461,294967,960,0.014107788598238354,
5462,294968,4334,0.006558592718115241,
5463,294969,5758,0.0027521242786834625,
5464,294971,14424,0.004290715883866813,
5465,294972,20577,0.007601875996940139,
5466,294973,4487,0.007510483334395559,
5467,294974,10186,7.258000113040718E-5,
5468,294975,21435,0.004722868847604122,
5469,294976,5893,0.00399665056903952,
5470,294977,24275,0.003965633699607706,
5471,294978,14008,0.004651107392348982,
5472,294979,5737,0.002001368340534861,
5473,294980,34318,0.003907949975032986,
5474,294991,4508,0.0047424617569386705,
5475,294992,14834,0.003017456991337792,
5476,294993,4187,0.006601642553451122,
5477,294994,3403,0.004022857919995314,
5478,294995,3629,0.0014614947521668178,
5479,294996,3332,0.006452463830491213,
5480,294997,6032,0.002397750157748776,
5481,294998,4580,0.0014161499459909742,
5482,294999,16179,0.0027271017232894067,
5483,295101,585,0.001308601147645415,
5484,295102,21609,1.9459492958243119E-4,
5485,295103,15566,1.1125296190776138E-4,
5486,295104,12123,7.532931102118141E-8,
5487,295105,16275,1.429574227981113E-4,
5488,295106,6348,1.50432179283736E-4,
5489,295107,23172,2.5807682613697804E-4,
5490,295108,15493,8.811717161216906E-6,
5491,295109,19237,5.778666721402248E-4,
5492,295200,22193,0.0,
5493,295300,893,0.0,
5494,295301,844,0.0,
5495,295302,7421,0.0,
5496,295303,7591,6.772684702777009E-4,
5497,295304,3373,5.609804808412113E-4,
5498,295305,20662,4.803976062787677E-4,
5499,295306,6479,0.003094439995363089,
5500,295307,60716,7.241092302123818E-4,
5501,295308,8703,1.1664430808065177E-4,
5502,295309,8720,2.2520972526172755E-6,
5503,295400,29499,3.397417499238952E-5,
5504,295500,4555,8.271342089323897E-7,
5505,295600,21419,2.0523542860900376E-7,
5506,295700,3873,0.0,
5507,295701,9786,2.144614867366679E-6,
5508,295702,7843,0.0,
5509,295703,498,0.0,
5510,295704,6531,0.0,
5511,295705,3308,0.0,
5512,295706,3607,0.0,
5513,295707,12439,5.1358225287456196E-5,
5514,295708,3786,0.0,
5515,295709,215,0.0,
5516,295800,21805,0.0,
5517,295900,11319,1.695347207955939E-6,
5518,296001,44771,2.155654425494645E-5,
5519,296002,40647,2.958342118814089E-4,
5520,296003,26039,0.001117820832155371,
5521,296100,52,0.003308066701924417,
5522,296201,15720,1.7823003015945253E-5,
5523,296202,5072,0.0,
5524,296203,501,4.80874941473688E-5,
5525,296204,4776,1.4662960764980143E-5,
5526,296205,6262,1.2880812771163551E-4,
5527,296206,6554,5.80199342393166E-5,
5528,296207,7598,3.4251099767029574E-4,
5529,296208,3769,1.7106911307370994E-4,
5530,296209,5831,3.490638209979301E-5,
5531,296300,15895,4.25301437851277E-5,
5532,296400,11104,1.8377501470358342E-5,
5533,296501,4063,1.909295531290983E-5,
5534,296502,6288,2.16224848550877E-5,
5535,296503,5630,1.0198860315199142E-4,
5536,296504,8629,3.9550644998636626E-5,
5537,296505,7608,2.9654229516040556E-4,
5538,296506,9362,6.580255862040656E-4,
5539,296507,2985,5.581062368692896E-4,
5540,296508,7240,9.929135447777895E-4,
5541,296509,52475,0.002317483543140035,
5542,296600,10617,5.583156206466818E-4,
5543,296710,18094,0.004710874340410913,
5544,296720,7658,9.692708679805041E-4,
5545,296731,12440,7.55102501640872E-4,
5546,296732,6359,4.2546590872898E-4,
5547,296733,1156,0.00297584973747378,
5548,296734,3864,6.774072650192402E-4,
5549,296735,18204,7.230849091747258E-4,
5550,296736,3962,1.7149347961848384E-4,
5551,296737,9560,2.724870449270938E-4,
5552,296738,4437,3.165266427652457E-4,
5553,296739,1322,1.5915391319955128E-5,
5554,296740,6560,2.42787098965666E-4,
5555,296750,6320,3.0402379903889093E-4,
5556,296760,6568,2.364756674597381E-4,
5557,296770,29775,1.3253392091121046E-4,
5558,296780,8269,1.4743083219055707E-5,
5559,296790,15515,1.05731948525963E-5,
5560,296810,12151,1.941818762541393E-4,
5561,296820,27096,2.7911686245960773E-4,
5562,296830,4198,8.468392325486879E-5,
5563,296840,21496,1.8858791043342568E-6,
5564,296850,14726,1.2413614886205973E-4,
5565,296860,6537,1.669360313710048E-5,
5566,296870,3780,7.589203050894922E-6,
5567,296880,20688,0.0,
5568,296890,23914,0.0,
5569,296901,7289,0.0,
5570,296902,6584,0.0,
5571,296903,3654,0.0,
5572,296904,5114,0.0,
5573,296905,9203,0.0,
5574,296906,6719,0.0,
5575,296907,5936,3.4932106028562724E-6,
5576,296908,8666,2.4668100013194844E-4,
5577,296909,31477,7.345079235601551E-5,
5578,297111,6082,0.0,
5579,297112,17255,2.3079742315693636E-7,
5580,297113,7039,1.0935261950201482E-5,
5581,297114,4581,1.4218932871225363E-5,
5582,297115,1711,1.3388060277739048E-5,
5583,297116,8030,1.7371819822235383E-6,
5584,297117,3510,2.6106986265526226E-8,
5585,297118,11141,0.0,
5586,297119,9601,0.0,
5587,297120,16589,1.7388243865411119E-6,
5588,297130,7590,0.0,
5589,297140,22007,0.0,
5590,297150,24463,0.0,
5591,297201,61002,2.3903264628950912E-5,
5592,297202,15993,4.89032083864326E-5,
5593,297203,12727,1.4384767160340872E-4,
5594,297204,6165,4.5548983256675466E-5,
5595,297205,5582,0.0010688495466494399,
5596,297206,3662,2.1592253855754034E-5,
5597,297207,3290,0.0,
5598,297208,2312,6.167468606189046E-5,
5599,297209,1039,2.2559556096546078E-4,
5600,297310,7340,0.0,
5601,297320,21831,0.0,
5602,297330,18896,0.0,
5603,297340,11466,0.0,
5604,297350,7954,0.0,
5605,297360,18418,0.0,
5606,297370,9048,0.0,
5607,297380,18305,0.0,
5608,297390,14517,0.0,
5609,297400,8431,0.0,
5610,297410,1129,0.0,
5611,297420,19306,0.0,
5612,297430,20601,0.0,
5613,297441,1243,0.0,
5614,297442,3960,0.0,
5615,297443,1456,0.0,
5616,297444,21427,0.0,
5617,297445,13354,0.0,
5618,297446,10943,0.0,
5619,297447,34,0.0,
5620,297448,19921,0.0,
5621,297449,16043,0.0,
5622,297450,28772,0.0,
5623,297461,31,0.0,
5624,297462,7596,0.0,
5625,297463,949,0.0,
5626,297464,4167,0.0,
5627,297465,2342,0.0,
5628,297466,3368,0.0,
5629,297467,5235,0.0,
5630,297468,8682,0.0,
5631,297469,11874,0.0,
5632,297470,7679,0.0,
5633,297480,23925,0.0,
5634,297490,24205,1.9615380910440622E-6,
5635,297501,32726,1.771510564881769E-4,
5636,297502,5951,0.0,
5637,297503,4613,0.0,
5638,297510,3834,0.0,
5639,297520,32626,0.0,
5640,297530,16030,0.0,
5641,297541,1837,0.0,
5642,297542,4872,0.0,
5643,297543,1069,0.0,
5644,297544,8484,0.0,
5645,297545,2152,0.0,
5646,297546,29331,0.0,
5647,297547,1271,0.0,
5648,297548,2058,0.0,
5649,297549,7062,0.0,
5650,297550,32873,0.0,
5651,297560,6748,5.236008946241473E-5,
5652,297570,983,9.05245291733019E-8,
5653,297580,7377,0.0,
5654,297590,9522,3.675193943157582E-5,
5655,297611,12284,0.0,
5656,297612,13822,0.0,
5657,297613,821,0.0,
5658,297614,12740,0.0,
5659,297615,2877,0.0,
5660,297616,11649,0.0,
5661,297617,13366,0.0,
5662,297618,7790,2.991071319757804E-6,
5663,297619,2631,0.0,
5664,297621,372,0.0,
5665,297622,4030,0.0,
5666,297623,1872,0.0,
5667,297624,18373,2.224409148488356E-6,
5668,297625,2008,0.0,
5669,297626,6638,0.0,
5670,297627,2671,0.0,
5671,297628,2510,0.0,
5672,297629,2835,0.0,
5673,297630,18251,6.558937699810054E-5,
5674,297640,16554,6.484547315623015E-6,
5675,297710,33540,6.728607102044447E-5,
5676,297720,32565,0.0,
5677,297730,536,0.0,
5678,297740,36744,8.88840205770646E-4,
5679,297750,26244,4.7474716577070475E-4,
5680,297760,28840,2.3606762936555573E-4,
5681,297771,1080,3.067081053128372E-4,
5682,297772,2554,5.516666776752239E-4,
5683,297773,1186,0.0028449869184471203,
5684,297774,22021,3.4355104068680944E-4,
5685,297775,2113,0.006935978868836088,
5686,297776,1893,0.010518333465949053,
5687,297777,2812,0.010488641969378147,
5688,297778,2073,3.989370356831079E-4,
5689,297779,2213,5.805389462351508E-5,
5690,297780,32124,6.201304410794621E-7,
5691,297791,1964,0.0,
5692,297792,10177,0.0,
5693,297793,7424,8.133202024032589E-7,
5694,297794,23356,7.177975888349285E-5,
5695,297795,11648,4.4521536288042997E-4,
5696,297796,3660,4.278355881915211E-5,
5697,297797,5,0.0050603880273388906,
5698,297798,4813,4.262167449386828E-5,
5699,297799,8967,5.073911531894972E-5,
5700,297811,8234,0.0032946139808853205,
5701,297812,18293,0.0017524460203744755,
5702,297813,132,0.015611417685775331,
5703,297814,2331,0.001013217101295417,
5704,297815,189,0.021984881010295165,
5705,297816,3200,7.064092762544559E-4,
5706,297817,735,0.0020640380879777677,
5707,297818,3736,1.6066764491197803E-5,
5708,297819,5220,7.1356689538672E-4,
5709,297820,5615,0.002704597990234645,
5710,297831,3787,2.2483552878960796E-4,
5711,297832,20703,0.0010336167044679581,
5712,297833,16,0.0,
5713,297834,4529,8.723617236343894E-5,
5714,297835,3918,0.0,
5715,297836,15093,0.0,
5716,297837,5283,0.0,
5717,297838,4282,0.0,
5718,297839,15385,0.0,
5719,297840,15849,0.0,
5720,297850,37314,5.774962367308897E-5,
5721,297860,2787,0.0,
5722,297870,6856,1.3707884281410194E-7,
5723,297880,10255,0.0,
5724,297890,1570,0.0,
5725,297901,6995,0.0,
5726,297902,6627,1.271896938328415E-6,
5727,297903,1847,0.0,
5728,297904,8854,6.805146818600741E-7,
5729,297905,9347,0.0,
5730,297906,14344,1.509882313824669E-4,
5731,297907,9934,2.9049218235136762E-5,
5732,297908,4843,8.696086773581453E-7,
5733,297909,7773,8.107789112352962E-5,
5734,298101,7407,7.163415202176612E-5,
5735,298102,6175,2.055858998412069E-5,
5736,298103,5845,0.0,
5737,298104,14782,0.0,
5738,298105,10582,4.141088636275016E-6,
5739,298106,7122,5.736273865731182E-5,
5740,298107,5477,1.7575419172493337E-5,
5741,298108,7793,3.4501333106875225E-4,
5742,298109,6698,2.3210886782474544E-4,
5743,298201,5478,0.0016155453298699932,
5744,298202,15746,3.3825941930954915E-5,
5745,298203,16009,3.073400981234948E-5,
5746,298204,5456,0.0,
5747,298205,21163,0.0,
5748,298206,8523,9.34639592788649E-4,
5749,298207,20676,2.24301080680783E-4,
5750,298208,5790,1.4468530219254545E-7,
5751,298209,12631,0.002399380052433432,
5752,298300,38232,7.965643030457437E-4,
5753,298411,3743,0.00221060283901903,
5754,298412,5844,0.004156190215309482,
5755,298413,11911,0.006098779724591195,
5756,298414,8151,0.0,
5757,298415,7684,1.092843716705443E-4,
5758,298416,34868,0.0,
5759,298417,7876,4.024410971465038E-5,
5760,298418,12393,0.0,
5761,298419,25202,0.0,
5762,298420,5664,0.0,
5763,298430,23155,0.0015339541011371819,
5764,298440,11689,0.007899223357841476,
5765,298450,16541,0.015744267443501114,
5766,298460,21849,0.007529709760618666,
5767,298501,2026,0.0031384972986286705,
5768,298502,11753,0.003443808291638155,
5769,298503,1980,2.0263109174292545E-4,
5770,298504,679,2.3705147631438881E-4,
5771,298505,4060,1.130810935109561E-5,
5772,298506,3568,0.0,
5773,298507,7450,0.0,
5774,298508,9705,0.0,
5775,298509,5231,0.0,
5776,298601,27919,7.618771888445536E-7,
5777,298602,13949,0.0,
5778,298603,789,0.0,
5779,298604,5244,2.3949850659422927E-6,
5780,298605,3100,0.0,
5781,298606,494,0.0,
5782,298607,1102,0.0,
5783,298608,3707,0.0,
5784,298609,342,0.0,
5785,298701,35319,0.0,
5786,298702,10695,0.0,
5787,298703,17947,0.0,
5788,298704,9370,0.0,
5789,298705,7853,0.0,
5790,298706,10996,0.0,
5791,298707,13449,0.0,
5792,298800,32247,5.138932464721178E-5,
5793,298901,4951,0.0,
5794,298902,5150,0.0,
5795,298903,11483,3.8991777069080455E-5,
5796,298904,9790,0.0,
5797,298905,3806,0.0,
5798,298906,8404,0.0,
5799,298907,11570,8.360805426384663E-5,
5800,298908,4812,0.0,
5801,298909,692,0.0,
5802,299011,27975,0.0011995066943045784,
5803,299012,4775,0.0019968391892099574,
5804,299013,16536,7.450680400725393E-5,
5805,299014,84,0.0,
5806,299015,1492,0.0,
5807,299020,18366,1.1760243825654848E-5,
5808,299030,22359,0.0,
5809,299041,14303,0.0011221239533706925,
5810,299042,29110,0.001442182253191794,
5811,299043,3996,0.0,
5812,299044,14748,0.0,
5813,299045,8782,5.48722876551304E-6,
5814,299046,15189,1.0883220542554352E-4,
5815,299047,1150,0.0012032119754729815,
5816,299048,9504,0.0,
5817,299049,8161,0.0,
5818,299051,35727,0.0,
5819,299052,2275,0.0,
5820,299053,2221,0.0,
5821,299054,2589,0.0,
5822,299055,1509,2.1922416159541572E-4,
5823,299056,11294,0.004322101648294951,
5824,299061,814,2.8661079235077876E-4,
5825,299062,21549,1.2340821850393113E-4,
5826,299063,4268,0.002205904658544408,
5827,299064,9945,4.7716157168948946E-4,
5828,299065,113,0.005815791000201036,
5829,299066,5641,0.0010977840400495187,
5830,299067,3154,0.009426399666759028,
5831,299068,4014,0.006093176437325857,
5832,299069,9676,0.0035004744312489063,
5833,311010,22354,0.0,
5834,311020,15889,0.0,
5835,311030,6919,0.0,
5836,311040,31571,0.0,
5837,311050,38538,0.0,
5838,311060,27458,0.0,
5839,311070,8050,0.0,
5840,311071,10503,0.0,
5841,311072,13434,0.0,
5842,311073,1276,0.0,
5843,311074,12525,0.0,
5844,311075,71338,0.0,
5845,311076,15668,0.0,
5846,311077,9906,0.0,
5847,311078,13110,0.0,
5848,311079,30470,0.0,
5849,311080,16606,0.0,
5850,311090,53477,0.0,
5851,312011,6537,2.616213789285507E-4,
5852,312012,13160,4.5706541531797804E-5,
5853,312013,22983,8.593234785181225E-5,
5854,312014,51803,3.257949616482366E-5,
5855,312015,6284,0.0,
5856,312016,10780,7.648961637994495E-5,
5857,312017,22996,5.0953484636483984E-5,
5858,312020,54459,6.332732893157277E-5,
5859,312030,36244,3.706882905720707E-5,
5860,312041,8322,1.2748255185112897E-4,
5861,312042,4814,1.62173037759183E-4,
5862,312043,9286,3.146532144568221E-6,
5863,312044,8839,1.3441281360602417E-4,
5864,312045,31225,4.05309106108523E-5,
5865,312046,6716,6.283300378460273E-5,
5866,312050,41784,2.3827303896440335E-5,
5867,312101,14964,0.0,
5868,312102,36716,0.0,
5869,312103,25559,0.0,
5870,312104,58666,0.0,
5871,312105,5200,0.0,
5872,312106,13956,0.0,
5873,312107,1081,0.0,
5874,312108,13566,0.0,
5875,312109,1338,0.0,
5876,312210,42394,0.0,
5877,312220,36605,0.0,
5878,312230,39179,0.0,
5879,312240,27212,0.0,
5880,312250,31245,0.0,
5881,312260,73331,0.0,
5882,312270,45314,0.0,
5883,312280,24685,0.0,
5884,312290,24530,0.0,
5885,312310,19827,0.0,
5886,312320,35002,0.0,
5887,312330,19179,0.0,
5888,312341,923,0.0,
5889,312342,13405,0.0,
5890,312343,5994,0.0,
5891,312344,13917,0.0,
5892,312345,4347,0.0,
5893,312346,13804,0.0,
5894,312347,25209,0.0,
5895,312348,6851,0.0,
5896,312349,5398,0.0,
5897,312350,22658,0.0,
5898,312360,11582,0.0,
5899,312370,13813,0.0,
5900,312380,34764,0.0,
5901,312390,16399,0.0,
5902,312411,42759,0.0,
5903,312412,48192,0.0,
5904,312413,7591,0.0,
5905,312414,98130,0.0,
5906,312415,33283,0.0,
5907,312416,43879,0.0,
5908,312417,17934,0.0,
5909,312418,121656,0.0,
5910,312419,36712,0.0,
5911,312421,20592,0.0,
5912,312422,35924,0.0,
5913,312423,7132,0.0,
5914,312424,43874,0.0,
5915,312425,5107,0.0,
5916,312426,23903,0.0,
5917,312427,521,0.0,
5918,312428,16729,0.0,
5919,312429,47978,0.0,
5920,312431,19503,0.0,
5921,312432,9412,0.0,
5922,312433,8,0.0,
5923,312434,8616,0.0,
5924,312435,22524,0.0,
5925,312436,16062,0.0,
5926,312437,4840,0.0,
5927,312438,73704,0.0,
5928,312439,7809,0.0,
5929,312441,8294,0.0,
5930,312442,31307,0.0,
5931,312443,4231,0.0,
5932,312444,20892,0.0,
5933,312445,36397,0.0,
5934,312446,10329,0.0,
5935,312447,140,0.0,
5936,312448,13631,0.0,
5937,312449,12977,0.0,
5938,312450,65358,0.0,
5939,312461,209,0.0,
5940,312462,20641,0.0,
5941,312463,44864,0.0,
5942,312464,17672,0.0,
5943,312465,9114,0.0,
5944,312466,20998,0.0,
5945,312467,37829,0.0,
5946,312468,12978,0.0,
5947,312469,48915,0.0,
5948,312471,3856,0.0,
5949,312472,7668,0.0,
