system:index,PfafIDIrrWW_monthY2014M04,countIrrWW_monthY2014M04,meanIrrWW_monthY2014M04,.geo
4635,261850,12319,0.0,
4636,261860,79405,0.0,
4637,261870,70278,0.0,
4638,261881,4079,0.0,
4639,261882,61847,0.0,
4640,261883,45816,0.0,
4641,261884,43324,0.0,
4642,261885,7210,0.0,
4643,261886,27263,0.0,
4644,261887,3714,0.0,
4645,261888,21684,0.0,
4646,261889,52685,0.0,
4647,261891,652,0.0,
4648,261892,18518,0.0,
4649,261893,1855,0.0,
4650,261894,28187,0.0,
4651,261895,21942,0.0,
4652,261896,25155,0.0,
4653,261897,79475,0.0,
4654,261898,28149,0.0,
4655,261899,40561,0.0,
4656,261900,11032,0.0,
4657,261901,17500,0.0,
4658,261902,24014,0.0,
4659,261903,18684,0.0,
4660,261904,22761,0.0,
4661,261905,9365,0.0,
4662,261906,39693,0.0,
4663,261907,34243,0.0,
4664,261908,53801,0.0,
4665,261909,9681,0.0,
4666,262001,125828,0.0,
4667,262002,210733,0.0,
4668,263000,0,0.0,
4669,271010,6749,0.0,
4670,271020,9971,0.0,
4671,271031,51327,0.0,
4672,271032,7234,0.0,
4673,271033,4682,0.0,
4674,271034,9115,0.0,
4675,271035,18506,0.0,
4676,271036,8605,0.0,
4677,271037,4,0.0,
4678,271038,8270,0.0,
4679,271039,3498,0.0,
4680,271040,20947,0.0,
4681,271051,18540,0.0,
4682,271052,9884,0.0,
4683,271053,9,0.0,
4684,271054,9150,0.0,
4685,271055,21571,0.0,
4686,271056,4546,0.0,
4687,271057,9009,0.0,
4688,271058,4785,0.0,
4689,271059,10463,0.0,
4690,271060,22248,0.0,
4691,271070,3431,0.0,
4692,271080,15575,0.0,
4693,271090,2195,0.0,
4694,272000,0,0.0,
4695,281001,111836,0.005980179588302852,
4696,281002,22326,8.675978826661011E-5,
4697,281003,30562,0.0,
4698,281004,19923,0.0,
4699,281005,6867,0.0,
4700,281006,24343,0.0,
4701,281007,24147,0.0,
4702,281008,1346,0.0,
4703,281010,10529,0.004021340744139434,
4704,281011,3351,0.0020549751584590693,
4705,281012,13751,2.5222762612739715E-5,
4706,281013,10865,0.001139744026129955,
4707,281014,10877,4.2150568145361924E-8,
4708,281015,4494,0.00480408075838438,
4709,281016,2478,0.00898498110755228,
4710,281017,753,0.0,
4711,281018,3027,0.0069516836112240195,
4712,281019,4239,0.005626251024470341,
4713,281020,16834,0.00884951505717127,
4714,281030,3943,2.939005592163918E-5,
4715,281040,24961,0.011263497135719572,
4716,281050,10822,0.0,
4717,281060,10571,0.0,
4718,281061,6774,9.450380071674458E-7,
4719,281062,42239,0.005520148263845774,
4720,281063,3254,9.724647001442909E-4,
4721,281064,50389,0.00232745922978664,
4722,281065,19923,0.008645919961811518,
4723,281066,15210,9.71909932980892E-4,
4724,281067,1475,0.005810339203272154,
4725,281068,9801,0.0012821842674548849,
4726,281069,40593,6.883420878492946E-4,
4727,281070,20938,0.014668703147269842,
4728,281080,24355,0.0034979987172940887,
4729,281091,7510,6.349067199560467E-5,
4730,281092,8840,0.0054316861633611924,
4731,281093,2924,0.0035654195808061703,
4732,281094,7942,0.005178064430406316,
4733,281095,19474,0.0044790575264722545,
4734,281096,10494,6.937326117819675E-4,
4735,281097,13113,4.979884348920498E-4,
4736,281098,4610,3.376372296146573E-4,
4737,281099,2379,1.9757407898999185E-4,
4738,281100,4567,0.02017478678326884,
4739,281200,16921,0.014159858638608474,
4740,281300,2355,0.004047516762472276,
4741,281401,2264,0.0,
4742,281402,1983,4.575242804763826E-5,
4743,281403,8762,9.527438017724458E-4,
4744,281404,12505,3.944549415775222E-4,
4745,281405,4250,8.643182726491644E-6,
4746,281406,2044,0.0,
4747,281407,6694,0.0,
4748,281408,2578,0.0,
4749,281409,12562,0.0012389757729847639,
4750,281500,31848,0.0,
4751,281600,36488,0.0,
4752,281601,4847,4.01053520694284E-6,
4753,281602,1779,0.0,
4754,281603,1493,3.6604746364433047E-6,
4755,281604,2925,0.0,
4756,281605,2744,0.0,
4757,281606,5429,0.0,
4758,281607,11815,0.0,
4759,281608,2106,0.0,
4760,281609,8990,0.0,
4761,281700,6743,0.0,
4762,281800,39414,0.0,
4763,281801,3147,0.0,
4764,281802,8236,0.0,
4765,281803,3995,0.0,
4766,281804,4493,0.0,
4767,281805,0,0.0,
4768,281806,7343,0.0,
4769,281807,0,0.0,
4770,281808,8870,0.0,
4771,281809,4594,0.0,
4772,281900,29706,3.004950118650759E-6,
4773,281901,4337,0.0,
4774,281902,1178,0.0,
4775,281903,725,0.0,
4776,281904,2355,0.0,
4777,281905,428,0.0,
4778,281906,1590,0.0,
4779,281907,19862,0.0,
4780,281908,1016,0.0,
4781,281909,831,0.0,
4782,282010,7126,0.0,
4783,282020,24799,0.0,
4784,282030,16477,0.0,
4785,282040,39198,0.0,
4786,282050,2652,0.0,
4787,282060,1193,6.006940637699933E-5,
4788,282070,49697,0.0,
4789,282080,41432,0.0,
4790,282090,43403,0.0,
4791,282100,24405,0.0,
4792,282200,39081,0.0,
4793,282300,33349,0.0,
4794,282400,3783,0.0,
4795,282401,84,0.0,
4796,282402,59384,0.0,
4797,282403,26637,0.0,
4798,282404,11294,0.0,
4799,282405,507,0.0,
4800,282406,11360,0.0,
4801,282407,4899,0.0,
4802,282408,5469,0.0,
4803,282409,4179,0.0,
4804,282500,988,0.0,
4805,282601,9238,0.0,
4806,282602,8764,4.5800444043370435E-5,
4807,282603,9453,0.0,
4808,282604,54649,0.0,
4809,282605,8828,0.0,
4810,282606,9261,0.0,
4811,282607,3203,0.0,
4812,282608,8395,5.6289820168453386E-11,
4813,282609,20580,0.0,
4814,282700,3339,0.0,
4815,282810,755,4.1033808903825366E-4,
4816,282811,13732,3.827032533127569E-4,
4817,282812,6330,0.0,
4818,282813,4788,0.0,
4819,282814,11016,0.0,
4820,282815,7365,2.071703804575277E-4,
4821,282816,14124,2.483985306525827E-5,
4822,282817,14511,2.8073918212730165E-5,
4823,282818,12826,1.2537080771164032E-7,
4824,282819,6542,6.40693721980428E-5,
4825,282821,1633,3.0589056073547206E-6,
4826,282822,2117,3.458504607484644E-8,
4827,282823,1085,1.8030619446864193E-5,
4828,282824,2470,0.0,
4829,282825,4195,1.2323757086928594E-5,
4830,282826,26716,3.184500523510481E-7,
4831,282827,18769,1.3137790484884108E-5,
4832,282828,9384,1.646192874551693E-5,
4833,282829,10275,0.0,
4834,282830,10261,4.280785833835821E-5,
4835,282841,4350,2.2585887104061363E-5,
4836,282842,13976,1.9924198463111103E-5,
4837,282843,6308,5.007651585945571E-5,
4838,282844,14598,1.4030794406945856E-6,
4839,282845,491,3.5031189068211374E-5,
4840,282846,2670,0.0,
4841,282847,5920,2.595314275824305E-6,
4842,282848,2285,0.0,
4843,282849,8462,0.0,
4844,282850,33682,2.1199323595985533E-5,
4845,282860,33806,0.0,
4846,282870,419,0.0,
4847,282880,14974,2.18280598913635E-9,
4848,282891,2282,5.421953298498465E-7,
4849,282892,7777,5.905221078401299E-8,
4850,282893,61,7.984494024430753E-7,
4851,282894,12054,3.6660567190291737E-6,
4852,282895,7376,7.728166507264471E-6,
4853,282896,6744,6.3407194693321355E-6,
4854,282897,14099,1.8455971755893678E-7,
4855,282898,8737,1.4644433268425633E-6,
4856,282899,13429,4.947102407517729E-6,
4857,282900,88828,5.3275223426506673E-5,
4858,282901,65,0.0,
4859,282902,8210,3.8562817001268174E-5,
4860,282903,7055,0.0,
4861,282904,17852,6.0917903950994075E-5,
4862,282905,4169,0.0,
4863,282906,49975,6.74528480554248E-5,
4864,282907,1140,0.0,
4865,282908,38054,1.3568281030431852E-5,
4866,282909,23081,3.253962413261076E-4,
4867,282910,4959,2.2137304220149792E-5,
4868,282920,15459,1.335353591551826E-6,
4869,282930,13425,0.0,
4870,282940,9190,1.3668897402268166E-7,
4871,282950,1434,1.7132720518860362E-6,
4872,282960,4366,6.974207131962346E-5,
4873,282970,2150,1.8078217161889565E-4,
4874,282980,14217,3.7452240610701766E-5,
4875,282990,12300,2.047347613722067E-4,
4876,283111,2835,0.0,
4877,283112,18204,0.0,
4878,283113,9062,7.641467797401634E-5,
4879,283114,14164,3.389106360094901E-5,
4880,283115,593,7.308361636852614E-5,
4881,283116,6332,7.029469586959024E-5,
4882,283117,3502,5.858331113982539E-5,
4883,283118,13868,4.7838261608851843E-4,
4884,283119,19403,2.359984689073421E-4,
4885,283120,22169,4.491597101548493E-4,
4886,283130,49540,1.2555540285947195E-4,
4887,283140,45248,2.0564453762546216E-4,
4888,283150,49102,4.8346260514893415E-4,
4889,283161,2335,2.5169875994337804E-4,
4890,283162,29222,6.95581423505286E-5,
4891,283163,10586,4.4857208333250295E-4,
4892,283164,4260,3.447976383285783E-6,
4893,283165,2095,5.9356198551813465E-5,
4894,283166,8357,6.537193089006644E-5,
4895,283167,50,6.809568964424997E-5,
4896,283168,21436,4.644289201127257E-5,
4897,283169,11376,2.0140684688748488E-5,
4898,283170,35975,1.3297284820625664E-4,
4899,283180,30643,6.761865449703554E-5,
4900,283190,17630,4.8863128515577096E-5,
4901,283210,38385,1.224746829923042E-5,
4902,283221,23737,1.6232828585440047E-5,
4903,283222,36841,1.7659404610734248E-7,
4904,283223,24733,4.611957889061349E-6,
4905,283224,32543,1.1065174622855855E-5,
4906,283225,6294,9.043657588477373E-7,
4907,283226,28252,0.0,
4908,283227,27203,6.76582074388318E-7,
4909,283228,59668,9.512565302845485E-11,
4910,283229,44444,6.777690716197154E-7,
4911,283231,157,0.0,
4912,283232,10329,0.0,
4913,283233,1025,0.0,
4914,283234,3008,0.0,
4915,283235,2593,0.0,
4916,283236,36118,8.196073509067021E-7,
4917,283237,229,0.0,
4918,283238,17893,3.262377525640679E-8,
4919,283239,1782,0.0,
4920,283241,59409,0.0,
4921,283242,25693,5.755659484257513E-6,
4922,283243,158,0.0,
4923,283244,92467,1.2106420948245188E-7,
4924,283245,15476,0.0,
4925,283246,15982,0.0,
4926,283247,12910,0.0,
4927,283248,30502,0.0,
4928,283249,34352,0.0,
4929,283251,2559,0.0,
4930,283252,13749,0.0,
4931,283253,6314,0.0,
4932,283254,10402,5.725329005193156E-6,
4933,283255,8074,6.291259113378613E-8,
4934,283256,8532,2.4961013415650736E-8,
4935,283257,2831,3.0243597047157304E-7,
4936,283258,2851,1.5264816357227223E-7,
4937,283259,12661,7.063555715106383E-7,
4938,283261,408,0.0,
4939,283262,47900,7.326608892991797E-10,
4940,283263,6762,0.0,
4941,283264,13740,0.0,
4942,283265,1189,0.0,
4943,283266,4970,0.0,
4944,283267,9386,0.0,
4945,283268,2810,0.0,
4946,283269,14767,3.189826206877533E-6,
4947,283271,4499,0.0,
4948,283272,17439,7.037142671172431E-9,
4949,283273,4446,0.0,
4950,283274,16629,0.0,
4951,283276,14284,0.0,
4952,283277,8783,0.0,
4953,283278,14920,0.0,
4954,283279,7186,0.0,
4955,283281,1469,0.0,
4956,283282,32088,0.0,
4957,283283,664,0.0,
4958,283284,13624,0.0,
4959,283285,10126,0.0,
4960,283286,5092,0.0,
4961,283287,1214,0.0,
4962,283288,3531,0.0,
4963,283289,6714,0.0,
4964,283291,14350,0.0,
4965,283292,12953,0.0,
4966,283293,1459,0.0,
4967,283294,22755,0.0,
4968,283295,7868,0.0,
4969,283296,17184,0.0,
4970,283297,2097,0.0,
4971,283298,5082,0.0,
4972,283299,32129,0.0,
4973,283301,8296,3.750957661747654E-5,
4974,283302,36476,6.296153050715572E-5,
4975,283303,1474,1.3275292004546593E-5,
4976,283304,13728,9.182704880722182E-6,
4977,283305,13892,6.960749017692226E-6,
4978,283306,13804,5.596632406420124E-6,
4979,283307,18683,4.579514445274612E-7,
4980,283308,86825,2.3291877033916865E-7,
4981,283309,3362,8.811693719186578E-6,
4982,283401,9688,3.741562648691701E-6,
4983,283402,16360,3.891819056339517E-5,
4984,283403,12059,4.970223340294673E-5,
4985,283404,22443,1.2920109280630635E-4,
4986,283405,5629,2.0198211896510194E-5,
4987,283406,11825,2.537546749016426E-5,
4988,283407,30050,8.251779286907309E-5,
4989,283408,10315,1.1646125808864039E-4,
4990,283409,15761,4.995030176469687E-5,
4991,283500,29947,1.9107931354065116E-6,
4992,283610,18378,5.0150406462724834E-8,
4993,283620,65317,0.0,
4994,283630,31407,2.866771554515281E-6,
4995,283640,44243,3.719796334767751E-7,
4996,283650,28900,1.0293100101491562E-5,
4997,283661,23,0.0,
4998,283662,15186,1.3715931546414476E-10,
4999,283663,117,0.0,
5000,283664,83985,3.464870641580261E-8,
5001,283665,10205,0.0,
5002,283666,31329,0.0,
5003,283667,31135,4.3421649193248344E-8,
5004,283668,8178,0.0,
5005,283669,10743,4.677354959193107E-8,
5006,283671,24484,1.4731078772798428E-7,
5007,283672,13754,0.0,
5008,283673,2766,0.0,
5009,283674,12252,0.0,
5010,283675,5058,1.118210074693724E-9,
5011,283676,13285,2.9126868887842913E-5,
5012,283677,1948,1.0477167184529099E-7,
5013,283678,14451,1.6459484122763675E-7,
5014,283679,10415,5.331126062107617E-7,
5015,283680,14541,8.974454382508331E-7,
5016,283690,27016,3.488329962659984E-7,
5017,283701,2873,3.165649526772981E-7,
5018,283702,89278,1.566711211066688E-5,
5019,283703,6069,0.0,
5020,283704,6273,0.0,
5021,283705,136,0.0,
5022,283706,15974,6.558636636088924E-6,
5023,283707,8431,4.1358769547624543E-7,
5024,283708,2653,3.912003891849413E-6,
5025,283709,398,3.2843876346711157E-7,
5026,283801,1131,3.067967762913354E-5,
5027,283802,41730,2.3186346731462524E-4,
5028,283803,1642,3.143588097498025E-5,
5029,283804,12848,2.3303911230477053E-4,
5030,283805,22790,8.934598585854758E-5,
5031,283806,4860,2.691251844642177E-4,
5032,283807,5724,3.038813216109913E-4,
5033,283808,3959,2.3900351185914735E-4,
5034,283809,4590,2.5176697399453786E-4,
5035,283910,14483,1.3738780191085093E-5,
5036,283920,10546,2.6596495007235634E-6,
5037,283930,15543,1.1531030325763858E-4,
5038,283940,20124,2.033299154226041E-4,
5039,283950,17817,1.0749569719725793E-4,
5040,283960,36335,1.5460673281167736E-4,
5041,283970,39458,1.6086514774155643E-4,
5042,283981,1830,1.781493341943581E-4,
5043,283982,18280,6.940395333563598E-5,
5044,283983,2241,1.557544165643034E-4,
5045,283984,18868,1.710066158644223E-4,
5046,283985,2782,1.4748193722659004E-4,
5047,283986,3003,3.73225137115247E-5,
5048,283987,1823,1.3481449538217137E-4,
5049,283988,13793,5.046218937885071E-5,
5050,283989,13441,9.69648726683728E-5,
5051,283990,31694,5.475584031273724E-5,
5052,284001,124,0.0,
5053,284002,4078,0.0017577256367765396,
5054,284004,28239,0.001310681020376301,
5055,284005,2,0.0,
5056,284006,16266,0.002129011637167885,
5057,284007,21517,6.315648826495133E-4,
5058,284008,6268,8.358287643608981E-4,
5059,284100,161,0.0,
5060,284201,2291,0.0,
5061,284202,53565,1.4198567583444507E-4,
5062,284203,6106,0.0,
5063,284204,3461,0.0,
5064,284205,2752,0.0,
5065,284206,3713,1.3295431533291992E-5,
5066,284207,1483,0.0,
5067,284208,4069,3.7332422430513564E-5,
5068,284209,9476,3.336348929281962E-5,
5069,284301,3281,6.170605505621207E-7,
5070,284302,4480,7.33351114629004E-5,
5071,284303,1836,0.0,
5072,284304,9904,6.923211823392977E-5,
5073,284305,4302,0.0,
5074,284306,2477,0.0,
5075,284307,1171,0.0,
5076,284308,69748,6.20483006113499E-4,
5077,284309,6595,0.002657994174460215,
5078,284401,46,0.0,
5079,284402,6235,0.001960812631927374,
5080,284403,3430,0.00339642463109359,
5081,284404,19369,0.0013300231361483615,
5082,284405,8901,0.0019362860877603985,
5083,284406,16310,6.420388599145643E-4,
5084,284407,1349,0.004778655958153475,
5085,284408,2621,1.3322606072599285E-4,
5086,284409,10396,7.422091482217856E-4,
5087,284500,335,0.0,
5088,284501,375,0.0,
5089,284502,22213,4.333158200159868E-4,
5090,284503,16057,0.0012561332182308986,
5091,284504,10550,4.9688737086507324E-5,
5092,284505,12047,0.002604181870378305,
5093,284506,2811,1.3712230125378082E-5,
5094,284507,5304,8.43082356826375E-5,
5095,284508,3469,0.0013764660911065889,
5096,284509,2103,0.0012451746244329957,
5097,284610,3700,0.019170690849344817,
5098,284620,9188,0.009856050388961592,
5099,284630,660,0.015731844241180223,
5100,284641,5743,0.016188291027150692,
5101,284642,21258,0.0021190262437845576,
5102,284643,27136,0.0015813307801106106,
5103,284644,13840,0.0033096788441387102,
5104,284645,27910,0.004753279211055678,
5105,284646,11102,0.003151038929397251,
5106,284647,7676,0.006836423916943638,
5107,284648,14836,8.978449230700907E-4,
5108,284649,15559,3.150148131978462E-4,
5109,284650,36306,0.010059180197712854,
5110,284660,18461,0.004552822596412328,
5111,284670,27284,0.005082727785265327,
5112,284680,12887,0.004450366770000706,
5113,284690,36268,0.002438426579089345,
5114,284700,28153,0.016815166177618936,
5115,284801,3095,0.031590924483812906,
5116,284802,8696,0.001009701973633168,
5117,284803,14074,6.122055840542935E-4,
5118,284804,11326,0.0011669191923884947,
5119,284805,2273,9.804081557707122E-4,
5120,284806,6837,4.795007815551515E-4,
5121,284807,20908,4.928827187552122E-4,
5122,284808,10163,8.634536560921765E-4,
5123,284809,7676,3.064403386918359E-4,
5124,284900,40496,0.002752998963308484,
5125,291100,3004,0.0,
5126,291110,5056,0.0,
5127,291121,10632,0.0,
5128,291122,8724,0.0,
5129,291123,3939,0.0,
5130,291124,7422,2.093807415945847E-5,
5131,291125,648,0.0,
5132,291126,9279,1.411253896836924E-5,
5133,291127,4252,0.0,
5134,291128,9692,1.1930757211860268E-4,
5135,291129,6042,2.3240049572165094E-4,
5136,291141,3,0.0,
5137,291142,6404,4.497346678712295E-6,
5138,291143,6,0.0,
5139,291144,8470,0.0,
5140,291145,3380,0.0,
5141,291146,4763,0.0,
5142,291147,6014,3.207593791284511E-5,
5143,291148,7719,2.3960123434103406E-4,
5144,291149,6328,0.0012536975325928618,
5145,291150,8075,1.865375577424417E-4,
5146,291160,16551,0.0010839150600504585,
5147,291170,4830,0.0,
5148,291180,10040,3.549999699273173E-4,
5149,291190,5740,5.359095985010955E-7,
5150,291201,50364,0.0028532133008951624,
5151,291202,10056,2.8973581524576505E-4,
5152,291203,1257,0.00370822053850226,
5153,291204,279,3.982989683861277E-4,
5154,291300,17941,0.0,
5155,291400,2229,1.0871075740351967E-4,
5156,291410,794,4.5789078128133816E-5,
5157,291420,16447,0.0013005302693327246,
5158,291430,1067,0.0038012884639653344,
5159,291440,10077,4.0531014254801895E-6,
5160,291441,567,0.0026248098385592412,
5161,291442,1949,1.1689033256139063E-7,
5162,291443,226,0.0016969745902641216,
5163,291444,13867,2.768917116205392E-5,
5164,291445,3165,1.9602164167143652E-4,
5165,291446,1695,8.07698598056245E-5,
5166,291447,43,1.222032311683128E-4,
5167,291448,4557,5.3468357491889E-4,
5168,291449,9209,4.425387035152932E-4,
5169,291450,36671,0.0028250660295595378,
5170,291461,8214,0.004500902914078643,
5171,291462,10616,0.0018196853082199187,
5172,291463,4050,0.0035595432594548756,
5173,291464,11410,0.0011820873142300422,
5174,291465,748,0.0013623237127137866,
5175,291466,16436,5.90667374395408E-4,
5176,291467,6046,7.665179884954128E-4,
5177,291468,6681,3.8099331871455663E-4,
5178,291469,22248,2.6942283633714343E-4,
5179,291470,8210,0.0024913042986875827,
5180,291480,20986,0.001215597212982614,
5181,291491,2835,0.0019522957547046457,
5182,291492,12989,0.0017421102126114025,
5183,291493,1026,0.006745461478848011,
5184,291494,12573,0.0014044149525544386,
5185,291495,4772,0.001563544029413604,
5186,291496,12072,1.520004951031786E-4,
5187,291497,5945,4.154771596725185E-4,
5188,291498,6765,3.016957916018924E-4,
5189,291499,17253,0.0010623348030199841,
5190,291501,37740,3.512610368240818E-6,
5191,291502,5261,0.0,
5192,291503,1845,0.0,
5193,291504,4314,0.0,
5194,291505,1085,0.0,
5195,291506,1603,0.0,
5196,291600,21399,3.269344946682473E-5,
5197,291701,592,1.229014764161328E-5,
5198,291702,39957,0.0019064369120865045,
5199,291703,17,0.0,
5200,291704,8056,0.0,
5201,291705,139,0.0,
5202,291706,3555,8.828478995637777E-5,
5203,291707,17010,0.0018874175489580023,
5204,291708,9859,4.333163093664245E-4,
5205,291709,11690,1.8277271670168895E-4,
5206,291800,18451,1.5161084287426585E-4,
5207,291901,39115,5.435768751727757E-4,
5208,291902,14991,4.8159173699374306E-5,
5209,291903,2329,4.356502851033696E-8,
5210,292100,3876,8.005155266585074E-5,
5211,292101,2,0.0,
5212,292102,10085,0.0,
5213,292103,5866,9.924030607850874E-7,
5214,292104,12574,0.0,
5215,292106,34389,3.275494760159755E-4,
5216,292107,202,0.0,
5217,292108,4749,0.0,
5218,292109,24049,6.840740384624458E-4,
5219,292210,1325,0.0,
5220,292211,8512,0.0,
5221,292212,9839,1.601089132194367E-5,
5222,292213,1287,0.0,
5223,292214,5660,5.308626745366055E-4,
5224,292215,370,0.0,
5225,292216,8749,0.0,
5226,292217,313,0.0,
5227,292218,12389,1.1320135521012378E-4,
5228,292219,25307,1.3382319058999117E-4,
5229,292220,23426,0.0,
5230,292231,18,0.0,
5231,292232,8152,0.0,
5232,292233,2259,0.0,
5233,292234,22506,0.0,
5234,292235,21868,1.3083248210502506E-4,
5235,292236,13694,1.5241044931488179E-7,
5236,292237,1488,0.0,
5237,292238,12490,0.0,
5238,292239,15744,2.0045541406397684E-4,
5239,292240,15757,2.3439607322797416E-5,
5240,292250,16507,4.763137077524414E-4,
5241,292260,3531,7.36694161777307E-8,
5242,292270,19058,0.0,
5243,292301,674,0.0,
5244,292302,19381,2.64216800622271E-4,
5245,292303,3622,2.0524557983020677E-4,
5246,292304,2985,0.003918490664909764,
5247,292305,108,0.0,
5248,292306,5329,0.0016903428909404471,
5249,292307,7186,2.7816861929779845E-4,
5250,292308,2111,0.004813686731508343,
5251,292309,6150,0.004561724810351333,
5252,292401,2103,0.0,
5253,292402,11812,0.0,
5254,292403,5831,0.0,
5255,292404,24375,7.573935043620475E-4,
5256,292405,1,0.0,
5257,292406,9487,0.0,
5258,292407,3592,0.0,
5259,292408,42815,0.0018190327955378263,
5260,292409,34128,0.0023095920028456712,
5261,292510,14384,1.4131914201642777E-4,
5262,292520,18388,2.4343050779173383E-8,
5263,292530,36352,3.5949422973113333E-9,
5264,292540,16659,0.0,
5265,292550,9365,0.0,
5266,292561,11,0.0,
5267,292562,18745,0.0,
5268,292563,3749,0.0,
5269,292564,9316,0.001688026809862788,
5270,292565,60,0.0,
5271,292566,5381,1.4314027864398003E-4,
5272,292567,6869,0.0,
5273,292568,4479,5.884934610457085E-4,
5274,292569,4650,0.0,
5275,292570,25922,8.369309364371607E-4,
5276,292600,7684,7.586995471447904E-4,
5277,292601,5575,8.424326544562316E-8,
5278,292602,12082,0.0037258000217339268,
5279,292603,448,0.0,
5280,292604,13662,5.814415364266384E-4,
5281,292605,292,0.0,
5282,292606,33852,0.002587403290450015,
5283,292607,3883,9.051814742282925E-5,
5284,292608,19620,3.089259402823919E-4,
5285,292609,34115,0.0015857465223235092,
5286,292701,66662,8.633961248884098E-4,
5287,292702,30980,3.171215780546431E-4,
5288,292703,19518,6.511626248197105E-5,
5289,292704,1876,0.0,
5290,292801,57520,4.275443083361313E-4,
5291,292802,3171,9.551336486635062E-8,
5292,292803,27871,1.0691480337212467E-4,
5293,292804,18667,5.056723616547815E-4,
5294,292805,18772,3.876052761874421E-4,
5295,292806,8334,9.10781836819217E-8,
5296,292901,28954,0.0018001844186007416,
5297,292902,7759,0.0011888307707830002,
5298,292903,5728,0.0015786562047093522,
5299,293100,2113,0.0,
5300,293201,2572,0.0,
5301,293202,5430,6.479769293553737E-6,
5302,293203,467,0.0,
5303,293204,2874,0.0,
5304,293205,1136,0.0,
5305,293206,986,0.0,
5306,293207,226,0.0,
5307,293208,17201,2.788868719193479E-4,
5308,293209,14196,0.0025937993151279896,
5309,293300,22959,7.28618985410431E-5,
5310,293400,3571,0.0,
5311,293401,2209,5.134951425427914E-4,
5312,293402,1115,6.893058238845276E-5,
5313,293403,2184,7.907521667655087E-4,
5314,293404,1815,0.0,
5315,293405,3252,3.29783944079373E-4,
5316,293406,13532,0.0019955895772451565,
5317,293407,2470,0.010273808331093384,
5318,293408,7593,0.0020152660164150997,
5319,293409,6146,8.338351055880545E-4,
5320,293501,121,0.0,
5321,293502,26840,0.0021408385333066006,
5322,293503,14085,0.0010763743735670843,
5323,293504,11042,0.0,
5324,293505,15892,0.0,
5325,293506,8401,0.0,
5326,293507,12553,3.9915670027966586E-4,
5327,293508,13545,0.0011421084778695122,
5328,293509,11386,9.006452011177241E-4,
5329,293601,193,0.0,
5330,293602,8450,0.0,
5331,293603,2869,5.637187276626057E-4,
5332,293604,10916,8.327694950611094E-7,
5333,293605,2428,0.0,
5334,293606,14730,2.510453271726572E-4,
5335,293607,14,0.0,
5336,293608,4377,0.0,
5337,293609,11594,0.0013331167513719083,
5338,293700,27772,1.202744271394816E-4,
5339,293800,9703,3.204819248081824E-4,
5340,293801,6949,1.41571838998925E-4,
5341,293802,10410,7.251518950298261E-4,
5342,293803,336,0.0013942556515824395,
5343,293804,6919,5.202206398900081E-5,
5344,293805,39,6.473607668366454E-4,
5345,293806,4233,0.0,
5346,293807,8569,8.307631054982835E-4,
5347,293808,8847,0.0022222550572459114,
5348,293809,7049,9.763287362751847E-4,
5349,293901,1421,2.629885782518989E-6,
5350,293902,2705,0.001959733779062605,
5351,293903,1017,9.930662180756714E-4,
5352,293904,14979,0.0014167167940424715,
5353,293905,9212,2.708972047277362E-4,
5354,293906,19559,0.001056984559535791,
5355,293907,6120,0.0010262951170798339,
5356,293908,17744,0.0017701048364476722,
5357,293909,4202,1.8275226658428362E-4,
5358,294000,25843,8.83242972036503E-4,
5359,294100,1577,6.049605469641431E-4,
5360,294201,2220,3.2355720868139045E-4,
5361,294202,8898,0.0029613449677345868,
5362,294203,6313,0.004082409946835966,
5363,294204,31612,0.0017594211810210638,
5364,294205,18349,0.0010383470152048999,
5365,294206,19907,4.8518330575581886E-4,
5366,294207,2130,3.7302464950382775E-6,
5367,294208,5835,2.594268795931187E-4,
5368,294209,4285,5.917066119053167E-4,
5369,294300,27699,1.0860515434809256E-4,
5370,294401,16149,0.002097469404092881,
5371,294402,13292,7.23344053849199E-4,
5372,294403,4561,5.513106932548536E-4,
5373,294404,5041,5.270308205925844E-4,
5374,294405,7653,2.6229654097747064E-4,
5375,294406,7788,6.273452236764099E-4,
5376,294407,982,0.0013132401630093907,
5377,294408,3102,0.0022070935341071017,
5378,294409,12226,0.0016898755861858852,
5379,294500,22,0.0024961761599524247,
5380,294610,36361,0.0016887830912235525,
5381,294620,31622,0.00689298283795964,
5382,294630,6019,0.03403947879882139,
5383,294641,4569,0.03092126864199362,
5384,294642,4312,0.0029021078865371914,
5385,294643,1329,0.0075077388605689814,
5386,294644,4947,0.0019930168615149377,
5387,294645,7850,0.002245988005414076,
5388,294646,3857,0.004356043022021715,
5389,294647,6539,1.8862408484640773E-4,
5390,294648,4832,0.0020044247738398007,
5391,294649,8551,9.950448606991134E-4,
5392,294650,38412,0.015041229746097893,
5393,294660,28808,0.003355462668345477,
5394,294670,6693,0.0010098526952923318,
5395,294680,38405,6.143908251778596E-4,
5396,294691,13783,0.0019138417975351392,
5397,294692,8865,8.35066103100674E-4,
5398,294693,8035,0.005202548994881359,
5399,294694,16988,4.511934332380103E-4,
5400,294695,298,0.0025274691372265193,
5401,294696,4308,0.0015841429344239384,
5402,294697,1673,0.0019308093068077525,
5403,294698,8025,0.0028357210843807006,
5404,294699,21668,0.002856607733454535,
5405,294701,2829,0.0,
5406,294702,8228,0.0,
5407,294703,11029,0.0,
5408,294704,7150,3.3588950516595374E-7,
