system:index,PfafIDLivWN_monthY2014M09,countLivWN_monthY2014M09,meanLivWN_monthY2014M09,.geo
2828,158705,15736,2.907395905498397E-9,
2829,158706,9291,1.2492686729854194E-9,
2830,158707,3166,1.2450806509116244E-9,
2831,158708,8268,2.2992811819054627E-8,
2832,158709,9314,5.437818434995204E-8,
2833,158801,9081,4.425362657653519E-10,
2834,158802,18980,5.093043051659249E-10,
2835,158803,8302,1.4702960229368083E-10,
2836,158804,9557,1.4191592880898893E-10,
2837,158805,26221,9.377288725245105E-10,
2838,158806,10710,4.826711400829995E-9,
2839,158807,12337,3.250934208195367E-8,
2840,158808,7314,8.127222830532518E-8,
2841,158901,16438,5.594736741992499E-9,
2842,158902,22094,1.0981610346175981E-8,
2843,158903,6911,8.640356579097258E-9,
2844,158904,14458,2.0622905922778983E-8,
2845,159011,10236,3.6018440399682882E-9,
2846,159012,42595,4.4903260157781777E-7,
2847,159013,2083,2.5747346223752458E-8,
2848,159014,14195,1.188121317135334E-7,
2849,159015,427,2.3650738005077228E-8,
2850,159016,19547,2.8323535312749896E-8,
2851,159017,20209,1.1394330382081429E-7,
2852,159018,11782,4.876563744867487E-7,
2853,159019,37803,5.136002761949474E-7,
2854,159021,106792,1.7659777380751735E-8,
2855,159022,2061,7.503566225776E-9,
2856,159023,1588,1.2192417925471781E-8,
2857,159030,13922,7.10276581147366E-10,
2858,159040,13516,7.790034305324438E-10,
2859,159050,18138,3.5064590276551337E-10,
2860,161100,3165,1.9569096394935536E-10,
2861,161110,22503,7.138640497982369E-11,
2862,161121,6816,1.5489644195504068E-11,
2863,161122,35905,8.502174288514124E-11,
2864,161123,712,1.3344434485249677E-10,
2865,161124,9607,1.5471474315903786E-10,
2866,161125,18287,3.28647571335455E-10,
2867,161126,8749,3.1810654095982874E-10,
2868,161127,756,4.1576362000427845E-10,
2869,161128,7569,5.509396821847727E-10,
2870,161129,6214,2.9669281800578757E-10,
2871,161130,1589,1.7321673883287635E-11,
2872,161140,11950,2.779458564254511E-11,
2873,161150,1387,1.534617509728599E-11,
2874,161160,19243,4.078344226882183E-11,
2875,161170,23172,1.1492590115328245E-10,
2876,161180,36011,2.2945773956040537E-10,
2877,161191,2283,3.43700591504525E-10,
2878,161192,7572,4.810478010052657E-10,
2879,161193,9035,8.353024365587687E-10,
2880,161194,9351,3.0402521023907277E-10,
2881,161195,3901,1.658378217296403E-10,
2882,161196,7829,2.8182890557724296E-10,
2883,161197,9846,7.449179628375238E-10,
2884,161198,5401,4.2521729333045515E-10,
2885,161199,7755,1.9693038344849796E-9,
2886,161211,39,6.043270055671769E-9,
2887,161212,29337,8.875734517300181E-8,
2888,161213,1019,2.9345992836790316E-9,
2889,161214,8052,1.5721206140220447E-9,
2890,161215,4809,1.9717435070819105E-9,
2891,161216,6540,1.7499513739378037E-9,
2892,161217,2580,2.2519493722783256E-9,
2893,161218,2029,1.3249579821644329E-9,
2894,161219,6437,1.210184230795042E-9,
2895,161220,16011,6.892684236780632E-9,
2896,161230,15755,1.1185804498869976E-9,
2897,161240,19158,6.592589666617993E-10,
2898,161250,25211,6.116461151914857E-10,
2899,161260,27211,4.625063610293264E-10,
2900,161270,34489,1.598736909539033E-11,
2901,161310,17814,8.442561085770281E-11,
2902,161320,36649,3.3639708505720294E-10,
2903,161330,19193,9.670325021071907E-11,
2904,161340,34426,3.8910853571088574E-10,
2905,161350,4765,1.3598690976925737E-10,
2906,161360,20375,2.4609121684727573E-10,
2907,161370,34580,1.2594924857908844E-10,
2908,161380,17055,2.5100303121941716E-10,
2909,161390,30231,2.314388660502605E-10,
2910,161401,7398,5.601682497172154E-9,
2911,161402,52009,1.2530383417379866E-8,
2912,161403,2530,3.6810245858709925E-9,
2913,161404,8368,6.974418117706977E-11,
2914,161405,14875,6.43559023180662E-11,
2915,161406,13585,8.277820580846644E-11,
2916,161407,9830,2.2019947431709505E-10,
2917,161408,9914,4.7175485660958265E-11,
2918,161510,10082,4.446673190326331E-11,
2919,161521,40,4.458253699772749E-12,
2920,161522,112081,5.545069660627959E-10,
2921,161523,7411,7.878546201400795E-12,
2922,161524,50184,9.86210093671839E-10,
2923,161525,8092,1.9151678601914163E-11,
2924,161526,16406,2.50755475298668E-11,
2925,161527,2132,1.682398767064347E-11,
2926,161528,12401,1.1936311657137825E-11,
2927,161529,19803,1.9570573622958986E-9,
2928,161530,3498,1.7254649162491822E-11,
2929,161541,486,7.724244138860561E-14,
2930,161542,5206,1.7112449501377836E-11,
2931,161543,3909,2.8594682829152263E-10,
2932,161544,56056,2.3723997630004363E-9,
2933,161545,1330,4.860410279648594E-10,
2934,161546,8124,3.0855017006078114E-9,
2935,161547,519,3.504727782288624E-10,
2936,161548,13820,4.009044940680734E-8,
2937,161549,18530,1.3661895876065397E-8,
2938,161551,114,2.459766091553258E-13,
2939,161552,6492,4.699329414189893E-9,
2940,161553,2858,3.643110704041915E-11,
2941,161554,2299,7.255638412475107E-10,
2942,161555,2248,3.8707401196737383E-10,
2943,161556,16807,1.275375471990679E-7,
2944,161557,357,1.0326795039014159E-10,
2945,161558,14363,2.737199021490681E-7,
2946,161559,1168,1.3526250683249335E-10,
2947,161561,5109,4.651219636676664E-8,
2948,161562,8882,1.4369907121078734E-7,
2949,161563,469,2.461573633930077E-9,
2950,161564,3937,1.4642435548685834E-8,
2951,161565,1094,2.8168704519003107E-8,
2952,161566,4926,2.1501361192475562E-7,
2953,161568,15903,3.135943123748298E-7,
2954,161569,16280,3.023107303551804E-7,
2955,161570,14066,3.7156686933073646E-8,
2956,161581,4259,1.89807319944055E-7,
2957,161582,6777,9.293430384921107E-7,
2958,161583,3041,1.7811838399752965E-7,
2959,161584,2984,5.4967087142517095E-8,
2960,161585,10235,7.285053943517148E-7,
2961,161586,3932,4.8768520484540305E-8,
2962,161587,1932,6.456930369795481E-7,
2963,161588,10641,1.1566338718152425E-6,
2964,161589,2656,3.3423402134441536E-8,
2965,161591,1257,3.856146016902056E-8,
2966,161592,4280,1.1361671531476105E-6,
2967,161593,441,5.828724935149371E-8,
2968,161594,1884,3.8656931560517894E-7,
2969,161595,1723,6.528098777422762E-7,
2970,161596,15990,4.876628046055899E-7,
2971,161597,5800,6.82569392409646E-7,
2972,161598,2801,3.583050149629903E-7,
2973,161599,2694,4.088381070366251E-7,
2974,161610,1605,4.643234620676143E-10,
2975,161611,2548,2.6900665921601265E-11,
2976,161612,14564,2.765833062325004E-9,
2977,161613,461,2.937099598299325E-11,
2978,161614,29273,2.0122382598600672E-11,
2979,161615,978,4.045355965081536E-11,
2980,161616,2058,2.8008808873723454E-10,
2981,161617,1702,3.267851571982329E-11,
2982,161618,5104,2.052156585968434E-9,
2983,161619,8244,4.909207526381768E-10,
2984,161620,15105,3.0484259279434527E-10,
2985,161630,12879,6.68103136369218E-10,
2986,161640,19285,4.289918052417838E-11,
2987,161650,8315,2.6313369286207972E-11,
2988,161660,9708,1.3161871865957387E-10,
2989,161670,8506,1.753231927311627E-11,
2990,161680,5393,8.913664364043771E-12,
2991,161711,47179,4.514707038823294E-9,
2992,161712,422,7.846643743154737E-9,
2993,161713,98,3.7515276939063104E-9,
2994,161714,88,1.106977211218568E-8,
2995,161720,4564,3.457108666891598E-8,
2996,161730,16655,2.897903533501867E-12,
2997,161740,18461,1.5827682540048378E-11,
2998,161750,12340,7.016888504885447E-11,
2999,161760,10516,2.678036904812828E-10,
3000,161770,17811,4.8825069055265234E-11,
3001,161780,22625,3.4014409613969976E-10,
3002,162011,631,8.181002491360268E-7,
3003,162012,21680,9.439675471921749E-7,
3004,162013,499,9.728107605572406E-7,
3005,162014,7905,8.358427991479811E-7,
3006,162015,495,6.342050718851523E-7,
3007,162016,8983,6.78382579535928E-7,
3008,162017,23673,8.566403697575335E-7,
3009,162018,11754,5.56544018442051E-7,
3010,162019,25428,4.401860532327975E-7,
3011,162021,478,8.58385436215286E-7,
3012,162022,18245,1.1312633816737492E-6,
3013,162023,9470,1.0172213879456273E-6,
3014,162024,4100,8.347222264424176E-7,
3015,162025,383,9.439489615717824E-7,
3016,162026,12156,6.973246914480404E-7,
3017,162027,4553,7.938862626833271E-7,
3018,162028,4221,5.623514139136482E-7,
3019,162029,9801,5.343678214238272E-7,
3020,162030,7411,4.482994183306223E-7,
3021,162101,2,0.0,
3022,162102,37691,1.6344595083303012E-6,
3023,162201,2389,4.0734375372209967E-7,
3024,162202,7564,5.356124315768088E-6,
3025,162203,1114,1.1068082506493316E-6,
3026,162204,44014,3.679706717758041E-6,
3027,162205,2762,9.77209115852215E-6,
3028,162206,15244,6.340801359271212E-6,
3029,162207,150,1.180026327568389E-5,
3030,162208,9937,5.0402833675256426E-6,
3031,162209,22747,6.4657120971074766E-6,
3032,162300,7003,1.3876806868898605E-6,
3033,162410,21601,9.378028095808597E-7,
3034,162420,21987,1.903284896941483E-7,
3035,162430,115,6.980710101147074E-7,
3036,162441,27,8.785841641578056E-9,
3037,162442,28110,1.1584678185850932E-6,
3038,162443,1693,2.9552009452942268E-8,
3039,162444,19292,2.567174923163598E-7,
3040,162445,200,2.4974856206373497E-6,
3041,162446,3357,2.245245365424234E-6,
3042,162447,5406,2.005175710160823E-6,
3043,162448,2376,1.0553487551051163E-9,
3044,162449,10228,2.552063413659558E-7,
3045,162450,35516,6.708474394891937E-6,
3046,162461,1506,8.73535657580232E-6,
3047,162462,26838,1.6768050650212733E-6,
3048,162463,5943,6.9944346332397485E-6,
3049,162464,7740,2.5113846200184106E-6,
3050,162465,11003,8.833318240562304E-6,
3051,162466,12614,1.7449433831681993E-6,
3052,162467,116,3.4293999773826556E-6,
3053,162468,7206,4.819974316323775E-6,
3054,162469,7872,7.952924845484077E-6,
3055,162470,11163,1.369250839897763E-5,
3056,162480,28506,1.0151726178146139E-5,
3057,162490,28602,1.196667693748644E-5,
3058,162500,218,7.471882075122833E-7,
3059,162601,1448,1.4959904738758478E-6,
3060,162602,13456,4.490703197171827E-7,
3061,162603,11829,1.4748123667629376E-6,
3062,162604,8387,5.127887965222296E-7,
3063,162605,3102,4.801609882523903E-7,
3064,162606,21799,5.901622388299861E-7,
3065,162607,18924,5.807897275368237E-7,
3066,162608,9480,1.4063260712867874E-6,
3067,162609,15632,8.278895598104351E-7,
3068,162701,4139,1.1115496837533263E-6,
3069,162702,8276,8.121643638517737E-7,
3070,162703,1185,9.454243171614559E-7,
3071,162704,6169,1.0995894925884078E-6,
3072,162705,5345,7.084859389422776E-7,
3073,162706,21122,4.468835407275655E-7,
3074,162707,4226,6.339014378798962E-7,
3075,162708,4564,4.364780532715343E-7,
3076,162709,2120,4.382201781555654E-7,
3077,162810,2886,3.5158480022199127E-7,
3078,162821,1278,5.244077562314927E-7,
3079,162822,14329,6.312970319263324E-7,
3080,162823,3130,6.725599919257048E-7,
3081,162824,12422,4.902291402252106E-7,
3082,162825,14388,1.8117016727954207E-7,
3083,162826,14129,1.2680471847200293E-7,
3084,162827,12615,1.6844928247905094E-7,
3085,162828,9497,4.5088214872996853E-7,
3086,162829,15905,7.535047443242906E-7,
3087,162830,345,4.546327403855643E-7,
3088,162840,28682,3.4877973228697345E-7,
3089,162850,12850,8.095976821459138E-7,
3090,162861,1817,2.861406490952935E-7,
3091,162862,13483,5.693215387690401E-9,
3092,162863,29,8.595153849720862E-8,
3093,162864,7028,1.9101208417005027E-10,
3094,162865,5102,5.771135448975523E-7,
3095,162866,24130,1.0830062188175029E-7,
3096,162867,6825,7.786648886853413E-9,
3097,162868,8390,6.901530456956875E-8,
3098,162869,9162,7.2742984183879515E-9,
3099,162870,29907,1.966013629967668E-7,
3100,162881,297,4.6577084824017574E-7,
3101,162882,3580,3.7310729297883615E-7,
3102,162883,2453,1.6817488478235773E-7,
3103,162884,2616,4.633328915349549E-7,
3104,162885,6820,2.8326765928966234E-7,
3105,162886,11838,8.573148108512069E-7,
3106,162887,8347,1.622883170586037E-6,
3107,162888,2253,1.9293904004311705E-5,
3108,162889,3792,1.4641228950511897E-5,
3109,162891,1416,2.975819967991274E-8,
3110,162892,11188,4.419994703972672E-11,
3111,162893,2260,6.554537781180576E-10,
3112,162894,19513,1.985187266749973E-9,
3113,162895,15547,3.42653194340837E-8,
3114,162896,12999,4.572624858323735E-7,
3115,162897,1046,4.354517844890587E-9,
3116,162898,11069,1.1161995059965412E-5,
3117,162899,14621,1.586436580462711E-5,
3118,162910,15564,4.936838219546939E-7,
3119,162921,351,1.3060381486403033E-8,
3120,162922,12471,5.491647733551318E-7,
3121,162923,2896,3.4149428785162896E-7,
3122,162924,5129,5.7753599075978E-7,
3123,162925,308,4.0781931467275603E-7,
3124,162926,8835,5.313141874085619E-7,
3125,162927,6532,5.396329747556094E-7,
3126,162928,2456,6.423471262309045E-7,
3127,162929,4286,7.296302191503971E-7,
3128,162930,4877,2.9668396567398387E-7,
3129,162940,9980,6.028543457992164E-7,
3130,162950,5480,5.485953672282185E-7,
3131,162961,857,1.3393980148724284E-5,
3132,162962,5662,2.891658064728468E-5,
3133,162963,190,2.861283619707817E-5,
3134,162964,4341,2.6769188707884623E-5,
3135,162965,6767,3.153995914289368E-5,
3136,162966,10520,3.074221446043968E-5,
3137,162967,6265,3.105310752472106E-5,
3138,162968,2512,2.81712743334735E-5,
3139,162969,5174,2.2186774057836966E-5,
3140,162970,24858,1.8357661463142994E-5,
3141,162980,7275,1.7674947915244464E-5,
3142,162990,19298,2.656390384685237E-6,
3143,171000,22137,2.0836160856685716E-6,
3144,172110,12672,2.4132694803591573E-6,
3145,172111,33826,2.924670848912512E-6,
3146,172112,14079,3.000156348594476E-8,
3147,172113,24338,1.0494221809544306E-6,
3148,172114,9793,1.2036801491959202E-7,
3149,172115,16709,5.491934400195478E-7,
3150,172116,20494,1.3598575341772596E-8,
3151,172117,47717,1.7504398577192525E-7,
3152,172118,27235,4.9828718015417355E-8,
3153,172119,25026,1.56316538518426E-8,
3154,172121,6223,4.969125373380101E-10,
3155,172122,33266,1.404363548866233E-8,
3156,172123,11104,2.444978082253136E-9,
3157,172124,4838,2.2353736933476284E-7,
3158,172125,6863,4.743408872685483E-10,
3159,172126,5581,8.661000955801909E-10,
3160,172127,14545,5.82469164649114E-10,
3161,172128,5398,9.380169196780526E-10,
3162,172129,7386,1.5953794695038184E-9,
3163,172130,91666,6.808104557516845E-10,
3164,172131,30128,2.87064677019654E-9,
3165,172132,10706,5.384957019781217E-10,
3166,172133,18647,4.387996582132162E-10,
3167,172134,5759,3.171293898358213E-10,
3168,172135,8649,8.80633869097206E-10,
3169,172136,21620,6.736952344602251E-10,
3170,172137,7006,3.4487932504829803E-9,
3171,172138,13769,7.261994540130323E-10,
3172,172139,23787,1.1003750329715524E-7,
3173,172141,7387,5.2476241309028225E-8,
3174,172142,5529,2.3032108286450167E-7,
3175,172143,6133,7.994816273991598E-10,
3176,172144,31075,1.081315754635605E-7,
3177,172145,554,7.554957508496171E-10,
3178,172146,3800,4.758487800329774E-7,
3179,172147,2478,1.4221017569191858E-8,
3180,172148,7324,4.7158717431631145E-7,
3181,172149,10011,2.8432020279950766E-7,
3182,172150,3045,7.141082593464503E-7,
3183,172160,35447,2.14053461220461E-6,
3184,172161,11587,2.0547609432499244E-6,
3185,172162,8639,3.7953954598771927E-6,
3186,172163,8723,1.1008322481909382E-6,
3187,172164,33182,5.681653636765706E-7,
3188,172165,14427,1.4720266287730478E-7,
3189,172166,10733,2.127777862931904E-7,
3190,172167,14604,5.321255264524015E-7,
3191,172168,8749,1.956342932010862E-6,
3192,172169,5464,7.126261689460375E-7,
3193,172170,5725,2.315456916121015E-6,
3194,172181,5447,4.872251959009978E-7,
3195,172182,3815,2.9190042141850832E-6,
3196,172183,15249,2.1302259756583604E-6,
3197,172184,2882,3.6548808600800813E-7,
3198,172185,5401,2.0240399096551358E-6,
3199,172186,3960,1.0871164402113892E-6,
3200,172187,2603,8.156495519902213E-7,
3201,172188,2971,1.4768929546213796E-6,
3202,172189,1591,2.03579867518909E-6,
3203,172191,109,9.98663039486805E-7,
3204,172192,18292,3.509866933691756E-7,
3205,172193,43998,1.9973767883274947E-7,
3206,172194,9593,4.3339870197556975E-10,
3207,172195,16362,2.5681314523570883E-9,
3208,172196,40288,4.292367358713119E-9,
3209,172197,13768,1.5791829288790595E-8,
3210,172198,8087,1.859705514799023E-9,
3211,172199,4891,4.478782281992221E-8,
3212,172210,2431,1.4917007736219528E-9,
3213,172220,8846,4.969692130107378E-9,
3214,172230,5837,4.399961862585421E-8,
3215,172241,138,4.780077790409801E-8,
3216,172242,16052,1.398850022571258E-8,
3217,172243,2125,7.752015206052388E-9,
3218,172244,8325,6.216768486732955E-9,
3219,172245,12684,3.218272552101365E-6,
3220,172246,9695,5.898469887117795E-6,
3221,172247,1048,5.422013030859178E-6,
3222,172248,6670,2.0424638913335534E-6,
3223,172249,32357,5.145078276044476E-6,
3224,172250,24632,4.686515678320341E-6,
3225,172261,15,8.51087315876814E-6,
3226,172262,2033,9.440907213051912E-6,
3227,172263,2101,9.108828940009079E-6,
3228,172264,1225,1.0057942491803627E-5,
3229,172265,962,9.465229655874758E-6,
3230,172266,17405,1.2480005354389977E-5,
3231,172267,5678,1.3345692293159699E-5,
3232,172268,2176,8.903255028152296E-6,
3233,172269,4557,1.1702089343996984E-5,
3234,172271,9144,1.0724415548615753E-5,
3235,172272,2498,7.012487241051039E-6,
3236,172273,6521,1.0993055661757938E-5,
3237,172274,2726,1.144778444671342E-5,
3238,172275,8858,1.5208942392684433E-5,
3239,172276,6484,2.4838818723184444E-5,
3240,172277,36,1.651364779689372E-5,
3241,172278,6125,2.487949627940162E-5,
3242,172279,3476,1.3985367346778644E-5,
3243,172280,9061,1.793051684606466E-5,
3244,172290,25431,1.4057900474170553E-5,
3245,172301,2314,1.7825034790880787E-7,
3246,172302,38633,4.853096148095839E-6,
3247,172303,1095,1.4831566414557111E-6,
3248,172304,4750,2.7645559018508545E-7,
3249,172305,1494,1.664187790866463E-6,
3250,172306,9299,2.1846307679873466E-6,
3251,172307,3079,2.693746257582343E-6,
3252,172308,2980,7.055866738204661E-7,
3253,172309,16956,7.35877109383658E-6,
3254,172410,27879,1.516606083202922E-5,
3255,172421,2714,8.65123101636691E-5,
3256,172422,7668,1.907715822462987E-5,
3257,172423,4231,2.031814401928178E-5,
3258,172424,2503,1.0619956630738694E-5,
3259,172425,1824,1.0000559279590346E-5,
3260,172426,5714,8.605722549560824E-6,
3261,172427,3734,8.027809382579713E-6,
3262,172428,12101,7.592458761383844E-6,
3263,172429,9469,9.055238396236766E-6,
3264,172430,912,3.423962866546701E-5,
3265,172441,4704,2.156787242818267E-5,
3266,172442,3111,1.0151302522821469E-5,
3267,172443,305,1.6091851752860343E-5,
3268,172444,7434,2.28526394276203E-5,
3269,172445,4577,1.2635083830644554E-5,
3270,172446,5748,6.341462107302106E-6,
3271,172447,4419,6.882248072876221E-6,
3272,172448,2143,4.650364785345033E-6,
3273,172449,11225,5.081233740233959E-6,
3274,172451,8706,1.9454363753419293E-5,
3275,172452,6836,2.5868786796267786E-5,
3276,172453,14235,4.315690854278901E-5,
3277,172454,4835,2.1022051316228244E-5,
3278,172455,3757,1.964376472438414E-5,
3279,172456,16162,7.171247726830078E-6,
3280,172457,1328,3.061409745933049E-6,
3281,172458,17411,1.2633465376338098E-5,
3282,172459,6391,2.271111314357326E-6,
3283,172460,33261,1.5029639072628111E-5,
3284,172471,18292,1.4089988305548736E-5,
3285,172472,6548,2.922317760654704E-5,
3286,172473,1649,1.967341754819338E-5,
3287,172474,3905,2.2784567401453632E-5,
3288,172475,3757,3.1858020615608035E-5,
3289,172476,8039,2.842660711301973E-5,
3290,172477,1268,2.7473038572632355E-5,
3291,172478,8671,3.539461560785019E-5,
3292,172479,4150,3.369450708502999E-5,
3293,172480,18162,2.3753183283582414E-5,
3294,172491,1066,2.9940219970119476E-5,
3295,172492,5341,2.503707600959783E-5,
3296,172493,6428,3.063433406157692E-5,
3297,172494,14545,2.199398177232736E-5,
3298,172495,5416,3.141839168677572E-5,
3299,172496,2152,3.469120551446822E-5,
3300,172497,5058,3.5702685583312714E-5,
3301,172498,10941,1.9884423311928372E-5,
3302,172499,5808,3.3768209643125775E-5,
3303,172510,21396,2.2069003855051588E-5,
3304,172521,437,3.940924002831464E-5,
3305,172522,10648,1.3805330607175686E-6,
3306,172523,6255,1.0295970447327099E-5,
3307,172524,5666,2.521198117558225E-6,
3308,172525,423,1.5772211633220467E-6,
3309,172526,3748,1.6315418954752164E-6,
3310,172527,6488,1.042760868595281E-6,
3311,172528,7048,2.344508483515252E-6,
3312,172529,2605,2.532933440737495E-6,
3313,172530,16733,1.353462769150696E-5,
3314,172541,1588,1.7449136590411492E-5,
3315,172542,3073,2.466057670468823E-5,
3316,172543,9454,1.3607435258792427E-5,
3317,172544,4441,4.1964001209489875E-6,
3318,172545,1259,1.0767376263711373E-5,
3319,172546,10686,9.51748579809816E-6,
3320,172547,3559,1.193114497868005E-5,
3321,172548,1536,1.3586467452871279E-5,
3322,172549,5205,1.3457195668557723E-5,
3323,172551,27368,2.6089881527850364E-5,
3324,172552,8308,1.9092246258825194E-5,
3325,172553,1461,2.639078045269605E-5,
3326,172554,10833,3.125530532192794E-5,
3327,172555,26230,2.3186157845684824E-5,
3328,172556,16420,3.425602052434625E-5,
3329,172557,1702,6.37291193718183E-6,
3330,172558,11136,1.114618078649005E-5,
3331,172559,681,4.72170337242467E-6,
3332,172560,17771,1.1293446115415444E-5,
3333,172570,489,5.220974438626238E-6,
3334,172581,1814,5.971582632615557E-6,
3335,172582,11315,2.138574775277839E-5,
3336,172583,2228,6.442314017509641E-6,
3337,172584,16997,4.518369876795627E-6,
3338,172585,3,8.080618608391033E-6,
3339,172586,2093,4.73044327420767E-6,
3340,172587,2106,4.464284204484946E-6,
3341,172588,1885,4.007475466923135E-6,
3342,172589,11301,7.375648986544158E-6,
3343,172590,16495,5.532216450122748E-6,
3344,172610,118,3.3074452834964163E-6,
3345,172620,23057,5.30136137985341E-6,
3346,172630,22723,4.5243456465445615E-6,
3347,172641,433,2.3488216962398588E-6,
3348,172642,9202,4.399291088653555E-7,
3349,172643,737,1.8861367892823127E-6,
3350,172644,2843,7.031294310183826E-6,
3351,172645,7405,2.0377369967848962E-6,
3352,172646,5594,7.705449549356042E-6,
3353,172647,3208,1.0678442610098405E-5,
3354,172648,8307,2.0057246018894016E-5,
3355,172649,7862,2.253202061238608E-5,
3356,172650,23597,3.590528254826896E-6,
3357,172660,26765,3.3353948796014303E-6,
3358,172670,20941,5.632943672516489E-6,
3359,172681,1056,5.872390502537564E-6,
3360,172682,6566,6.68420740691637E-6,
3361,172683,3622,4.75514394900955E-6,
3362,172684,2893,2.792040415404331E-6,
3363,172685,1539,3.059651775580191E-6,
3364,172686,5904,5.0772365520337355E-6,
3365,172687,7884,4.0788685214965465E-6,
3366,172688,7913,3.3809313186378086E-6,
3367,172689,6255,5.222341519351788E-6,
3368,172691,306,7.737379720335394E-6,
3369,172692,15172,8.470603669104274E-6,
3370,172693,6236,7.498998106817889E-6,
3371,172694,10021,6.486558068636372E-6,
3372,172695,1128,6.193234342524977E-6,
3373,172696,2597,6.189045134428163E-6,
3374,172697,3332,7.227257733729931E-6,
3375,172698,3051,9.004353096634382E-7,
3376,172699,3862,2.329399575240463E-6,
3377,172701,702,3.7393546465268754E-6,
3378,172702,7605,5.651055570541847E-6,
3379,172703,587,4.759577395104785E-6,
3380,172704,25665,5.569460990326906E-6,
3381,172705,11,3.841330096105136E-6,
3382,172706,3648,9.685338859040968E-6,
3383,172707,898,5.419423805640295E-6,
3384,172708,1845,8.038647670592372E-6,
3385,172709,2160,2.4199040590947448E-6,
3386,172810,30318,1.6836379043614715E-5,
3387,172821,1378,1.8451984957863304E-5,
3388,172822,3264,2.1690783141007763E-5,
3389,172823,950,1.4541811865840936E-5,
3390,172824,18354,1.5421368743887896E-5,
3391,172825,3304,1.3509038137243952E-5,
3392,172826,8458,1.7401692842325353E-5,
3393,172827,337,1.3775848148765475E-5,
3394,172828,4952,1.5299065343555833E-5,
3395,172829,10580,1.688661921748391E-5,
3396,172830,9207,1.7736417591492843E-5,
3397,172841,1343,1.0892104755923267E-5,
3398,172842,88261,1.051240529811367E-5,
3399,172843,704,5.05538890166114E-6,
3400,172844,16890,2.948471872061679E-5,
3401,172845,11416,1.3678757237513511E-5,
3402,172846,22907,4.523368960445293E-6,
3403,172847,17803,3.952946769839982E-6,
3404,172848,6120,2.073224546375217E-6,
3405,172849,15102,2.3189006350845506E-6,
3406,172850,500,2.1535084444703796E-5,
3407,172861,7331,1.6556631974383773E-5,
3408,172862,13035,8.586705329658026E-6,
3409,172863,6967,1.834350772105988E-5,
3410,172864,21854,8.290849907985803E-6,
3411,172865,6497,1.4976543987678003E-5,
3412,172866,11221,5.568312607781232E-6,
3413,172867,4437,9.015701561942906E-6,
3414,172868,7085,3.963825731497185E-6,
3415,172869,10008,3.4865672558612636E-6,
3416,172870,8677,1.7972453546159034E-5,
3417,172881,8792,1.3278957717992548E-5,
3418,172882,96040,1.1312514083057119E-5,
3419,172883,20743,1.395322892348433E-5,
3420,172884,6865,1.4004961425387299E-5,
3421,172885,757,1.3140436653951173E-5,
3422,172886,9147,1.3871616331480338E-5,
3423,172887,7229,8.985470684824227E-6,
3424,172888,9390,6.272896426966423E-6,
3425,172889,17876,5.29245471689296E-6,
3426,172891,5368,1.4786881730391163E-5,
3427,172892,44491,9.88305914930313E-6,
3428,172893,3827,1.557246548480677E-5,
3429,172894,45626,1.2770861730888049E-5,
3430,172895,16900,1.4572900031349339E-5,
3431,172896,16125,2.5960473860131705E-6,
3432,172897,30446,4.983646490697676E-6,
3433,172898,7115,7.437227892698368E-7,
3434,172899,12815,1.8398394135120633E-6,
3435,172911,13305,2.6246951617671744E-6,
3436,172912,32945,1.0991116602604122E-5,
3437,172913,11200,4.668850618915134E-6,
3438,172914,15516,1.3427547248357287E-5,
3439,172915,17393,1.0017840797567667E-5,
3440,172916,4642,6.537504493456358E-6,
3441,172917,1594,1.0211120166265355E-5,
3442,172918,6501,6.400630936661219E-6,
3443,172919,2739,5.196236926836681E-6,
3444,172921,182,4.2753489640070834E-6,
3445,172922,3697,2.6351923481854638E-6,
3446,172923,476,5.223782013168245E-6,
3447,172924,2384,9.811031647336517E-7,
3448,172925,1962,1.0610374805207572E-6,
3449,172926,15023,1.4644040811067852E-6,
3450,172927,3292,7.098166486921857E-7,
3451,172928,1900,5.371929098432318E-7,
3452,172929,7945,4.0380171583414786E-7,
3453,172930,25689,7.999034304030097E-7,
3454,172941,15377,3.815069920152096E-7,
3455,172942,9753,4.190810280118339E-7,
3456,172943,10626,4.652388199227472E-7,
3457,172944,15211,2.7888902140657183E-6,
3458,172945,552,9.539704024162306E-9,
3459,172946,4101,4.0685093095245225E-6,
3460,172947,3542,7.963142320345442E-7,
3461,172948,2334,7.925414143954958E-9,
3462,172949,4953,4.548828865334569E-7,
3463,172951,4113,2.9390699464268605E-7,
3464,172952,2710,2.202631554895954E-6,
3465,172953,6341,1.9202313752777915E-6,
3466,172954,19100,6.70176588055504E-7,
3467,172955,994,1.1114409192977246E-6,
3468,172956,4853,1.8478006495956453E-6,
3469,172957,2008,1.0370813751442828E-6,
3470,172958,5255,1.2192116324994208E-6,
3471,172959,398,1.3327233504234514E-6,
3472,172961,521,6.145338416966437E-7,
3473,172962,3561,1.8203466582441194E-6,
3474,172963,2475,1.224797316558334E-6,
3475,172964,12529,5.226636122355116E-6,
3476,172965,3443,4.649394917676455E-6,
3477,172966,11759,2.8990977266639844E-6,
3478,172967,1831,2.721662289820633E-6,
3479,172968,7774,1.3676242630218878E-6,
3480,172969,6435,3.302509626048066E-7,
3481,172971,4787,2.5312531583753948E-6,
