system:index,PfafIDIrrWN_monthY2014M11,countIrrWN_monthY2014M11,meanIrrWN_monthY2014M11,.geo
4197,232880,15990,2.2344595815361534E-6,
4198,232890,31638,8.485965289950529E-7,
4199,232900,1805,1.0710203469226587E-5,
4200,233011,8670,1.3879703073478602E-5,
4201,233012,5463,2.5265246574596766E-6,
4202,233013,33234,4.842282094256062E-6,
4203,233014,20949,2.794234527180575E-5,
4204,233015,220,7.5583833624950415E-6,
4205,233016,7815,2.3202617338820294E-5,
4206,233017,36672,2.838029362264562E-6,
4207,233018,4656,6.651421923960356E-6,
4208,233019,19845,4.471370821253128E-6,
4209,233021,20973,2.785482675586957E-8,
4210,233022,6135,0.0,
4211,233023,73483,0.0,
4212,233024,6331,0.0,
4213,233025,19244,0.0,
4214,233026,10728,0.0,
4215,233027,13615,3.7001160228860685E-8,
4216,233028,10269,1.7417141782649273E-6,
4217,233029,866,6.70526867977196E-6,
4218,233031,21899,1.2941676096714477E-5,
4219,233032,18473,2.037264420296598E-5,
4220,233033,12,3.436077969280218E-5,
4221,233034,22688,2.2896674262925247E-5,
4222,233035,18502,5.269922526280302E-5,
4223,233036,15550,9.16735863860495E-5,
4224,233037,17565,8.835540558995166E-5,
4225,233038,24987,7.215969321011847E-6,
4226,233039,11375,4.735516321372725E-5,
4227,233040,1215,0.0,
4228,233050,7821,0.0,
4229,233060,0,0.0,
4230,233070,2772,0.0,
4231,234001,1237,3.3691858349006666E-6,
4232,234002,10594,4.452790145978814E-7,
4233,234003,37406,3.771706011513569E-7,
4234,234004,23008,1.0550460587067694E-10,
4235,234005,30995,0.0,
4236,234006,8791,6.266541685594715E-10,
4237,234007,15902,6.510794238563408E-7,
4238,234008,11503,1.1407455670792757E-6,
4239,234009,27678,1.2758506772624437E-6,
4240,235000,0,0.0,
4241,236000,4223,0.0,
4242,237000,3759,0.0,
4243,241000,28001,7.753590329115895E-5,
4244,241001,27777,9.46737130762489E-5,
4245,241002,7472,1.3071705086722057E-4,
4246,241003,27992,8.98117342447736E-5,
4247,241004,5733,1.5390009172558446E-4,
4248,241005,25929,4.1481754405430376E-5,
4249,241006,6043,1.3915251833085446E-6,
4250,241007,8657,1.9580604669643595E-5,
4251,241008,10461,1.5686930201990676E-5,
4252,241009,7235,3.4652700381627585E-5,
4253,242100,836,1.1337443723248957E-5,
4254,242210,20631,8.707064382697328E-5,
4255,242221,3064,2.8114460502177093E-6,
4256,242222,8206,5.785792404563039E-6,
4257,242223,1182,3.30814471594126E-6,
4258,242224,11074,3.0814041255920463E-6,
4259,242225,7863,3.579266753839795E-6,
4260,242226,10160,1.803026882959027E-6,
4261,242227,22973,4.286509216036186E-6,
4262,242228,8363,1.5545109764905988E-6,
4263,242229,24469,1.6267977579073303E-6,
4264,242230,4184,1.545231024808051E-5,
4265,242240,33297,1.5324856234386813E-5,
4266,242250,264,2.8816401151462017E-5,
4267,242260,10766,2.119538919802215E-6,
4268,242270,17769,2.5891076871738022E-6,
4269,242280,9071,2.609736232941175E-7,
4270,242290,30473,5.196581781231184E-6,
4271,242300,38315,1.097239730623098E-5,
4272,242410,50026,2.4062809214372273E-6,
4273,242420,13547,6.589714073231659E-6,
4274,242430,872,2.1346736475371378E-6,
4275,242441,6434,1.8037724517999785E-6,
4276,242442,17019,3.3280015866720577E-6,
4277,242443,8175,1.4819803337843441E-6,
4278,242444,19083,2.439046681435656E-6,
4279,242445,13919,9.528409260591322E-7,
4280,242446,60273,6.031542632103047E-7,
4281,242447,8847,3.103973810471217E-7,
4282,242448,6305,3.471011917985221E-7,
4283,242449,15206,3.920308832558167E-7,
4284,242450,194,7.248540106185715E-7,
4285,242460,11445,1.2264342841986942E-5,
4286,242470,2616,1.0639713203392014E-6,
4287,242480,55856,1.4961361606625168E-6,
4288,242491,997,6.194488518897027E-6,
4289,242492,5220,4.57414622039723E-6,
4290,242493,13903,4.696509511539851E-6,
4291,242494,4984,1.0631034507465747E-6,
4292,242495,39,2.4968848259948072E-6,
4293,242496,5943,6.913430586318368E-6,
4294,242497,278,1.7197728379484326E-6,
4295,242498,11175,5.272697636305549E-7,
4296,242499,30042,1.0402687626216601E-6,
4297,242500,51964,7.745798110259343E-7,
4298,242601,11610,0.0,
4299,242602,12477,0.0,
4300,242603,8400,0.0,
4301,242604,12209,0.0,
4302,242605,110,0.0,
4303,242606,51208,0.0,
4304,242607,40166,5.9164349814544186E-8,
4305,242608,13014,0.0,
4306,242609,35962,0.0,
4307,242701,3,0.0,
4308,242702,6396,0.0,
4309,242703,3335,0.0,
4310,242704,5699,0.0,
4311,242705,4732,0.0,
4312,242706,24994,0.0,
4313,242707,9860,0.0,
4314,242708,36709,0.0,
4315,242709,98,0.0,
4316,242801,11826,0.0,
4317,242802,19472,0.0,
4318,242803,24487,0.0,
4319,242804,13866,0.0,
4320,242805,768,0.0,
4321,242806,17279,0.0,
4322,242807,55014,5.085565583470251E-10,
4323,242808,19814,3.6337414600113144E-9,
4324,242809,15213,2.773086225738537E-9,
4325,242900,9336,0.0,
4326,242910,63,0.0,
4327,242920,19801,0.0,
4328,242930,12769,0.0,
4329,242940,15362,0.0,
4330,242950,34530,4.5069322628427963E-7,
4331,242961,1538,0.0,
4332,242962,15560,0.0,
4333,242963,10844,0.0,
4334,242964,27144,0.0,
4335,242965,17267,0.0,
4336,242966,6657,0.0,
4337,242967,22186,0.0,
4338,242968,8474,0.0,
4339,242969,13494,0.0,
4340,242970,392,0.0,
4341,242980,30301,0.0,
4342,242990,3785,0.0,
4343,243100,3858,0.0,
4344,243210,21441,0.0,
4345,243221,5,0.0,
4346,243222,21196,0.0,
4347,243223,4143,0.0,
4348,243224,26326,0.0,
4349,243225,16328,0.0,
4350,243226,18811,0.0,
4351,243227,20325,0.0,
4352,243228,57133,0.0,
4353,243229,73134,0.0,
4354,243230,18702,0.0,
4355,243241,21858,0.0,
4356,243242,15453,0.0,
4357,243243,167,0.0,
4358,243244,12968,0.0,
4359,243245,33729,0.0,
4360,243246,13687,0.0,
4361,243247,2176,0.0,
4362,243248,20230,0.0,
4363,243249,87540,0.0,
4364,243250,49429,0.0,
4365,243260,26151,0.0,
4366,243270,1,0.0,
4367,243281,5252,0.0,
4368,243282,8223,0.0,
4369,243283,1332,0.0,
4370,243284,16142,0.0,
4371,243285,6414,0.0,
4372,243286,11342,0.0,
4373,243287,3411,0.0,
4374,243288,5173,0.0,
4375,243289,11509,0.0,
4376,243290,51338,0.0,
4377,243300,21798,0.0,
4378,243400,67256,0.0,
4379,243500,2855,0.0,
4380,243510,64605,0.0,
4381,243520,60248,0.0,
4382,243530,22545,0.0,
4383,243540,11261,0.0,
4384,243550,2182,0.0,
4385,243560,12707,0.0,
4386,243570,27908,0.0,
4387,243580,12270,0.0,
4388,243590,30937,0.0,
4389,243600,70041,0.0,
4390,243700,60426,0.0,
4391,243801,11743,0.0,
4392,243802,44364,0.0,
4393,243803,19104,0.0,
4394,243804,10578,0.0,
4395,243805,7029,0.0,
4396,243806,14059,0.0,
4397,243807,22,0.0,
4398,243808,33975,0.0,
4399,243809,20795,0.0,
4400,243900,837,0.0,
4401,244100,406,0.0,
4402,244201,5632,0.0,
4403,244202,10099,0.0,
4404,244203,10679,0.0,
4405,244204,39808,0.0,
4406,244205,3784,0.0,
4407,244206,19095,0.0,
4408,244207,23830,0.0,
4409,244208,7150,0.0,
4410,244209,4965,0.0,
4411,244310,6015,0.0,
4412,244320,51319,0.0,
4413,244330,19107,0.0,
4414,244340,74496,0.0,
4415,244350,60199,0.0,
4416,244360,35444,0.0,
4417,244370,14384,0.0,
4418,244380,76992,0.0,
4419,244390,40984,0.0,
4420,244401,1932,0.0,
4421,244402,24661,0.0,
4422,244403,1383,0.0,
4423,244404,22813,0.0,
4424,244405,10929,0.0,
4425,244406,1680,0.0,
4426,244407,1287,0.0,
4427,244408,7008,0.0,
4428,244409,12810,0.0,
4429,244501,4206,0.0,
4430,244502,68822,0.0,
4431,244503,1773,0.0,
4432,244504,32615,0.0,
4433,244505,6212,0.0,
4434,244506,5575,0.0,
4435,244507,1740,0.0,
4436,244508,49968,0.0,
4437,244509,11599,0.0,
4438,244600,68465,0.0,
4439,244700,1235,1.8075798659010008E-6,
4440,244710,16528,8.501810815285035E-7,
4441,244720,52332,4.345096096378689E-7,
4442,244730,19658,8.044737838799743E-7,
4443,244740,33474,7.944362896319227E-7,
4444,244750,58215,3.0799231961632764E-6,
4445,244760,9614,7.635763429107949E-5,
4446,244770,16424,1.8995219897702205E-4,
4447,244780,13437,3.20854745949816E-6,
4448,244790,29857,1.7377568681075433E-6,
4449,244801,9282,3.0259850364324126E-7,
4450,244802,11839,0.0,
4451,244803,2134,0.0,
4452,244804,11541,0.0,
4453,244805,15493,3.5933170457197123E-6,
4454,244806,13866,0.0,
4455,244807,2679,8.74721403729355E-8,
4456,244808,16510,7.425437819837832E-8,
4457,244809,31799,0.0,
4458,244900,13838,1.1093122483481629E-7,
4459,245000,7060,2.086537766253708E-5,
4460,251010,510,3.5777939956576506E-6,
4461,251021,8333,1.3219084030245153E-6,
4462,251022,43152,0.0,
4463,251023,14967,0.0,
4464,251024,10168,0.0,
4465,251025,4361,0.0,
4466,251026,4307,0.0,
4467,251027,1820,0.0,
4468,251028,4495,0.0,
4469,251029,8311,0.0,
4470,251030,7497,2.785804083769063E-6,
4471,251040,40827,4.853859899106268E-8,
4472,251050,17917,4.064439690970606E-6,
4473,251060,25652,0.0,
4474,251071,6929,2.2587459696715572E-8,
4475,251072,9095,3.695786988152169E-9,
4476,251073,5490,8.032735321738348E-9,
4477,251074,8588,2.5287681307505174E-9,
4478,251075,167615,1.3651280816744688E-6,
4479,251076,12919,0.0,
4480,251077,923,0.0,
4481,251078,9173,0.0,
4482,251079,43402,0.0,
4483,251080,17868,0.0,
4484,251091,18093,0.0,
4485,251092,11571,0.0,
4486,251093,4387,0.0,
4487,251094,5176,0.0,
4488,251095,1555,0.0,
4489,251096,10712,0.0,
4490,251097,15928,0.0,
4491,251098,4415,0.0,
4492,251099,63607,0.0,
4493,252101,180,0.0,
4494,252102,14990,0.0,
4495,252103,54434,0.0,
4496,252104,29595,0.0,
4497,252105,60937,0.0,
4498,252106,55676,0.0,
4499,252107,23990,0.0,
4500,252108,9405,0.0,
4501,252109,2433,0.0,
4502,252200,57848,0.0,
4503,252300,29999,0.0,
4504,252400,83776,0.0,
4505,252511,7090,0.0,
4506,252512,5638,0.0,
4507,252513,3376,0.0,
4508,252514,29464,0.0,
4509,252515,8156,0.0,
4510,252516,6983,0.0,
4511,252517,12978,0.0,
4512,252518,22873,0.0,
4513,252519,12036,0.0,
4514,252520,42969,0.0,
4515,252530,36542,0.0,
4516,252540,29772,0.0,
4517,252550,35631,0.0,
4518,252560,38341,0.0,
4519,252570,5516,0.0,
4520,252580,30408,0.0,
4521,252590,39599,0.0,
4522,252601,1316,0.0,
4523,252602,5968,0.0,
4524,252603,3102,0.0,
4525,252604,57912,0.0,
4526,252605,13386,0.0,
4527,252606,7507,0.0,
4528,252607,10428,0.0,
4529,252608,3219,0.0,
4530,252609,12733,0.0,
4531,252700,4470,0.0,
4532,252801,5127,0.0,
4533,252802,4544,0.0,
4534,252803,3422,0.0,
4535,252804,35126,0.0,
4536,252805,6028,0.0,
4537,252806,5267,0.0,
4538,252807,807,0.0,
4539,252808,3386,0.0,
4540,252809,18118,0.0,
4541,252900,26443,0.0,
4542,253001,184240,0.0,
4543,253002,5218,0.0,
4544,253003,2704,0.0,
4545,253004,48455,0.0,
4546,253005,0,0.0,
4547,253006,0,0.0,
4548,253007,0,0.0,
4549,253008,0,0.0,
4550,253009,0,0.0,
4551,261100,2756,0.0,
4552,261201,16941,0.0,
4553,261202,15501,0.0,
4554,261203,18534,0.0,
4555,261204,24841,0.0,
4556,261205,2910,0.0,
4557,261206,25400,0.0,
4558,261207,3008,0.0,
4559,261208,18195,0.0,
4560,261209,33782,0.0,
4561,261300,34523,0.0,
4562,261410,13180,0.0,
4563,261421,18541,0.0,
4564,261422,6981,0.0,
4565,261423,2531,0.0,
4566,261424,10771,0.0,
4567,261425,3717,0.0,
4568,261426,12718,0.0,
4569,261427,26463,0.0,
4570,261428,7631,0.0,
4571,261429,17750,0.0,
4572,261430,70517,0.0,
4573,261441,3907,0.0,
4574,261442,6468,0.0,
4575,261443,10407,0.0,
4576,261444,4497,0.0,
4577,261445,1027,0.0,
4578,261446,46632,0.0,
4579,261447,18957,0.0,
4580,261448,5511,0.0,
4581,261449,7823,0.0,
4582,261450,60620,0.0,
4583,261461,5661,0.0,
4584,261462,84829,0.0,
4585,261463,59336,0.0,
4586,261464,7939,0.0,
4587,261465,5,0.0,
4588,261466,6933,0.0,
4589,261467,3001,0.0,
4590,261468,8450,0.0,
4591,261469,24027,0.0,
4592,261470,59064,0.0,
4593,261480,70038,0.0,
4594,261491,11505,0.0,
4595,261492,41274,0.0,
4596,261493,7031,0.0,
4597,261494,15808,0.0,
4598,261495,5116,0.0,
4599,261496,19947,0.0,
4600,261497,10630,0.0,
4601,261498,19727,0.0,
4602,261499,37361,0.0,
4603,261501,272,0.0,
4604,261502,5826,0.0,
4605,261503,19533,0.0,
4606,261504,17176,0.0,
4607,261505,5480,0.0,
4608,261506,5972,0.0,
4609,261507,2581,0.0,
4610,261508,35459,0.0,
4611,261509,3355,0.0,
4612,261601,1999,0.0,
4613,261602,45858,0.0,
4614,261603,13625,0.0,
4615,261604,54873,0.0,
4616,261605,27284,0.0,
4617,261606,10366,0.0,
4618,261607,23813,0.0,
4619,261608,11830,0.0,
4620,261609,17534,0.0,
4621,261700,16384,0.0,
4622,261701,55591,0.0,
4623,261702,8806,0.0,
4624,261703,867,0.0,
4625,261704,15577,0.0,
4626,261705,8677,0.0,
4627,261706,18513,0.0,
4628,261707,10969,0.0,
4629,261708,8175,0.0,
4630,261709,40634,0.0,
4631,261810,37594,0.0,
4632,261820,36521,0.0,
4633,261830,58823,0.0,
4634,261840,70732,0.0,
4635,261850,12319,0.0,
4636,261860,79405,0.0,
4637,261870,70278,0.0,
4638,261881,4079,0.0,
4639,261882,61847,0.0,
4640,261883,45816,0.0,
4641,261884,43324,0.0,
4642,261885,7210,0.0,
4643,261886,27263,0.0,
4644,261887,3714,0.0,
4645,261888,21684,0.0,
4646,261889,52685,0.0,
4647,261891,652,0.0,
4648,261892,18518,0.0,
4649,261893,1855,0.0,
4650,261894,28187,0.0,
4651,261895,21942,0.0,
4652,261896,25155,0.0,
4653,261897,79475,0.0,
4654,261898,28149,0.0,
4655,261899,40561,0.0,
4656,261900,11032,0.0,
4657,261901,17500,0.0,
4658,261902,24014,0.0,
4659,261903,18684,0.0,
4660,261904,22761,0.0,
4661,261905,9365,0.0,
4662,261906,39693,0.0,
4663,261907,34243,0.0,
4664,261908,53801,0.0,
4665,261909,9681,0.0,
4666,262001,125828,0.0,
4667,262002,210733,0.0,
4668,263000,0,0.0,
4669,271010,6749,0.0,
4670,271020,9971,0.0,
4671,271031,51327,0.0,
4672,271032,7234,0.0,
4673,271033,4682,0.0,
4674,271034,9115,0.0,
4675,271035,18506,0.0,
4676,271036,8605,0.0,
4677,271037,4,0.0,
4678,271038,8270,0.0,
4679,271039,3498,0.0,
4680,271040,20947,0.0,
4681,271051,18540,0.0,
4682,271052,9884,0.0,
4683,271053,9,0.0,
4684,271054,9150,0.0,
4685,271055,21571,0.0,
4686,271056,4546,0.0,
4687,271057,9009,0.0,
4688,271058,4785,0.0,
4689,271059,10463,0.0,
4690,271060,22248,0.0,
4691,271070,3431,0.0,
4692,271080,15575,0.0,
4693,271090,2195,0.0,
4694,272000,0,0.0,
4695,281001,111836,2.4370162137500844E-4,
4696,281002,22326,3.685254521813654E-6,
4697,281003,30562,0.0,
4698,281004,19923,0.0,
4699,281005,6867,0.0,
4700,281006,24343,0.0,
4701,281007,24147,0.0,
4702,281008,1346,0.0,
4703,281010,10529,2.267237958893254E-4,
4704,281011,3351,1.440544652688816E-4,
4705,281012,13751,1.8241257152277035E-6,
4706,281013,10865,7.242962709146153E-5,
4707,281014,10877,1.7522548169207798E-9,
4708,281015,4494,1.9282168338084839E-4,
4709,281016,2478,4.8604061932282894E-4,
4710,281017,753,0.0,
4711,281018,3027,4.181302697897779E-4,
4712,281019,4239,3.772096445296809E-4,
4713,281020,16834,5.863819034851571E-4,
4714,281030,3943,3.4796280968310933E-7,
4715,281040,24961,9.648337848995902E-4,
4716,281050,10822,0.0,
4717,281060,10571,0.0,
4718,281061,6774,5.2835349002651774E-8,
4719,281062,42239,5.899410950120143E-4,
4720,281063,3254,1.116297949272144E-4,
4721,281064,50389,2.268173872092691E-4,
4722,281065,19923,7.991541304453516E-4,
4723,281066,15210,7.80804826906499E-5,
4724,281067,1475,3.4184774830815464E-4,
4725,281068,9801,7.51662075074549E-5,
4726,281069,40593,3.759798456168705E-5,
4727,281070,20938,0.0015754603263518838,
4728,281080,24355,8.142771545497369E-4,
4729,281091,7510,1.5066535848791685E-5,
4730,281092,8840,0.002229800293347385,
4731,281093,2924,0.0011869404244440594,
4732,281094,7942,0.0015870172470952373,
4733,281095,19474,5.899867021062747E-4,
4734,281096,10494,5.1548596344163424E-5,
4735,281097,13113,2.426527284591949E-5,
4736,281098,4610,0.0,
4737,281099,2379,0.0,
4738,281100,4567,0.0034366730460756193,
4739,281200,16921,0.003401432039066395,
4740,281300,2355,0.0012126283414923408,
4741,281401,2264,0.0,
4742,281402,1983,9.502704827518374E-6,
4743,281403,8762,2.635503559280686E-4,
4744,281404,12505,2.6726702414432857E-5,
4745,281405,4250,8.047849841808603E-7,
4746,281406,2044,0.0,
4747,281407,6694,0.0,
4748,281408,2578,0.0,
4749,281409,12562,8.116419727463845E-5,
4750,281500,31848,0.0,
4751,281600,36488,0.0,
4752,281601,4847,4.590176186326018E-7,
4753,281602,1779,0.0,
4754,281603,1493,4.1895215076943567E-7,
4755,281604,2925,0.0,
4756,281605,2744,0.0,
4757,281606,5429,0.0,
4758,281607,11815,0.0,
4759,281608,2106,0.0,
4760,281609,8990,0.0,
4761,281700,6743,0.0,
4762,281800,39414,0.0,
4763,281801,3147,0.0,
4764,281802,8236,0.0,
4765,281803,3995,0.0,
4766,281804,4493,0.0,
4767,281805,0,0.0,
4768,281806,7343,0.0,
4769,281807,0,0.0,
4770,281808,8870,0.0,
4771,281809,4594,0.0,
4772,281900,29706,8.097902818666165E-8,
4773,281901,4337,0.0,
4774,281902,1178,0.0,
4775,281903,725,0.0,
4776,281904,2355,0.0,
4777,281905,428,0.0,
4778,281906,1590,0.0,
4779,281907,19862,0.0,
4780,281908,1016,0.0,
4781,281909,831,0.0,
4782,282010,7126,0.0,
4783,282020,24799,0.0,
4784,282030,16477,0.0,
4785,282040,39198,0.0,
4786,282050,2652,0.0,
4787,282060,1193,4.276809957496527E-6,
4788,282070,49697,0.0,
4789,282080,41432,0.0,
4790,282090,43403,0.0,
4791,282100,24405,0.0,
4792,282200,39081,0.0,
4793,282300,33349,0.0,
4794,282400,3783,0.0,
4795,282401,84,0.0,
4796,282402,59384,0.0,
4797,282403,26637,0.0,
4798,282404,11294,0.0,
4799,282405,507,0.0,
4800,282406,11360,0.0,
4801,282407,4899,0.0,
4802,282408,5469,0.0,
4803,282409,4179,0.0,
4804,282500,988,0.0,
4805,282601,9238,0.0,
4806,282602,8764,0.0,
4807,282603,9453,0.0,
4808,282604,54649,0.0,
4809,282605,8828,0.0,
4810,282606,9261,0.0,
4811,282607,3203,0.0,
4812,282608,8395,0.0,
4813,282609,20580,0.0,
4814,282700,3339,0.0,
4815,282810,755,0.0,
4816,282811,13732,1.5373977270847075E-5,
4817,282812,6330,0.0,
4818,282813,4788,0.0,
4819,282814,11016,0.0,
4820,282815,7365,4.225856548700809E-6,
4821,282816,14124,0.0,
4822,282817,14511,0.0,
4823,282818,12826,0.0,
4824,282819,6542,0.0,
4825,282821,1633,0.0,
4826,282822,2117,0.0,
4827,282823,1085,0.0,
4828,282824,2470,0.0,
4829,282825,4195,0.0,
4830,282826,26716,0.0,
4831,282827,18769,0.0,
4832,282828,9384,0.0,
4833,282829,10275,0.0,
4834,282830,10261,0.0,
4835,282841,4350,0.0,
4836,282842,13976,0.0,
4837,282843,6308,0.0,
4838,282844,14598,0.0,
4839,282845,491,0.0,
4840,282846,2670,0.0,
4841,282847,5920,0.0,
4842,282848,2285,0.0,
4843,282849,8462,0.0,
4844,282850,33682,0.0,
4845,282860,33806,0.0,
4846,282870,419,0.0,
4847,282880,14974,0.0,
4848,282891,2282,0.0,
4849,282892,7777,0.0,
4850,282893,61,0.0,
4851,282894,12054,0.0,
4852,282895,7376,0.0,
4853,282896,6744,0.0,
4854,282897,14099,0.0,
4855,282898,8737,0.0,
4856,282899,13429,0.0,
4857,282900,88828,0.0,
4858,282901,65,0.0,
4859,282902,8210,0.0,
4860,282903,7055,0.0,
4861,282904,17852,4.232542114467367E-6,
4862,282905,4169,0.0,
4863,282906,49975,3.9664101089996816E-7,
4864,282907,1140,0.0,
4865,282908,38054,0.0,
4866,282909,23081,3.413303392026767E-7,
4867,282910,4959,1.5788498909862997E-6,
4868,282920,15459,0.0,
4869,282930,13425,0.0,
4870,282940,9190,0.0,
4871,282950,1434,0.0,
4872,282960,4366,0.0,
4873,282970,2150,0.0,
4874,282980,14217,0.0,
4875,282990,12300,0.0,
4876,283111,2835,0.0,
4877,283112,18204,0.0,
4878,283113,9062,0.0,
4879,283114,14164,0.0,
4880,283115,593,0.0,
4881,283116,6332,0.0,
4882,283117,3502,0.0,
4883,283118,13868,0.0,
4884,283119,19403,0.0,
4885,283120,22169,3.181868837457486E-6,
4886,283130,49540,1.157596056179187E-6,
4887,283140,45248,3.4271118378156326E-7,
4888,283150,49102,3.4970311265552768E-9,
4889,283161,2335,0.0,
4890,283162,29222,0.0,
4891,283163,10586,0.0,
4892,283164,4260,0.0,
4893,283165,2095,0.0,
4894,283166,8357,0.0,
4895,283167,50,0.0,
4896,283168,21436,0.0,
4897,283169,11376,0.0,
4898,283170,35975,0.0,
4899,283180,30643,0.0,
4900,283190,17630,0.0,
4901,283210,38385,0.0,
4902,283221,23737,0.0,
4903,283222,36841,0.0,
4904,283223,24733,0.0,
4905,283224,32543,0.0,
4906,283225,6294,0.0,
4907,283226,28252,0.0,
4908,283227,27203,0.0,
4909,283228,59668,0.0,
4910,283229,44444,0.0,
4911,283231,157,0.0,
4912,283232,10329,0.0,
4913,283233,1025,0.0,
4914,283234,3008,0.0,
4915,283235,2593,0.0,
4916,283236,36118,0.0,
4917,283237,229,0.0,
4918,283238,17893,0.0,
4919,283239,1782,0.0,
4920,283241,59409,0.0,
4921,283242,25693,0.0,
4922,283243,158,0.0,
4923,283244,92467,0.0,
4924,283245,15476,0.0,
4925,283246,15982,0.0,
4926,283247,12910,0.0,
4927,283248,30502,0.0,
4928,283249,34352,0.0,
4929,283251,2559,0.0,
4930,283252,13749,0.0,
4931,283253,6314,0.0,
4932,283254,10402,0.0,
4933,283255,8074,0.0,
4934,283256,8532,0.0,
4935,283257,2831,0.0,
4936,283258,2851,0.0,
4937,283259,12661,0.0,
4938,283261,408,0.0,
4939,283262,47900,0.0,
4940,283263,6762,0.0,
4941,283264,13740,0.0,
4942,283265,1189,0.0,
4943,283266,4970,0.0,
4944,283267,9386,0.0,
4945,283268,2810,0.0,
4946,283269,14767,0.0,
4947,283271,4499,0.0,
4948,283272,17439,0.0,
4949,283273,4446,0.0,
4950,283274,16629,0.0,
4951,283276,14284,0.0,
4952,283277,8783,0.0,
4953,283278,14920,0.0,
4954,283279,7186,0.0,
4955,283281,1469,0.0,
4956,283282,32088,0.0,
4957,283283,664,0.0,
4958,283284,13624,0.0,
4959,283285,10126,0.0,
4960,283286,5092,0.0,
4961,283287,1214,0.0,
4962,283288,3531,0.0,
4963,283289,6714,0.0,
4964,283291,14350,0.0,
4965,283292,12953,0.0,
4966,283293,1459,0.0,
4967,283294,22755,0.0,
4968,283295,7868,0.0,
4969,283296,17184,0.0,
4970,283297,2097,0.0,
4971,283298,5082,0.0,
4972,283299,32129,0.0,
4973,283301,8296,0.0,
4974,283302,36476,0.0,
4975,283303,1474,0.0,
4976,283304,13728,0.0,
4977,283305,13892,0.0,
4978,283306,13804,0.0,
4979,283307,18683,0.0,
4980,283308,86825,0.0,
4981,283309,3362,0.0,
4982,283401,9688,0.0,
4983,283402,16360,0.0,
4984,283403,12059,0.0,
4985,283404,22443,0.0,
4986,283405,5629,0.0,
4987,283406,11825,0.0,
4988,283407,30050,0.0,
4989,283408,10315,0.0,
4990,283409,15761,0.0,
4991,283500,29947,0.0,
4992,283610,18378,0.0,
4993,283620,65317,0.0,
4994,283630,31407,0.0,
4995,283640,44243,0.0,
4996,283650,28900,0.0,
4997,283661,23,0.0,
4998,283662,15186,0.0,
4999,283663,117,0.0,
5000,283664,83985,0.0,
5001,283665,10205,0.0,
5002,283666,31329,0.0,
5003,283667,31135,0.0,
5004,283668,8178,0.0,
5005,283669,10743,0.0,
5006,283671,24484,0.0,
5007,283672,13754,0.0,
5008,283673,2766,0.0,
5009,283674,12252,0.0,
5010,283675,5058,0.0,
5011,283676,13285,0.0,
5012,283677,1948,0.0,
5013,283678,14451,0.0,
5014,283679,10415,0.0,
5015,283680,14541,0.0,
5016,283690,27016,0.0,
5017,283701,2873,0.0,
5018,283702,89278,0.0,
5019,283703,6069,0.0,
5020,283704,6273,0.0,
5021,283705,136,0.0,
5022,283706,15974,0.0,
5023,283707,8431,0.0,
5024,283708,2653,0.0,
5025,283709,398,0.0,
5026,283801,1131,0.0,
5027,283802,41730,1.6383225608601017E-7,
5028,283803,1642,4.408922171373451E-8,
5029,283804,12848,2.760362125101776E-6,
5030,283805,22790,0.0,
5031,283806,4860,0.0,
5032,283807,5724,0.0,
5033,283808,3959,0.0,
5034,283809,4590,0.0,
5035,283910,14483,1.4082753528201573E-7,
5036,283920,10546,0.0,
5037,283930,15543,1.0897365205650648E-6,
5038,283940,20124,3.892356523009372E-6,
5039,283950,17817,2.991352614812495E-7,
5040,283960,36335,0.0,
5041,283970,39458,1.555659850760751E-8,
5042,283981,1830,0.0,
5043,283982,18280,5.125971973702898E-7,
5044,283983,2241,0.0,
5045,283984,18868,0.0,
5046,283985,2782,0.0,
5047,283986,3003,1.138449143704075E-8,
5048,283987,1823,0.0,
5049,283988,13793,2.7244509922619106E-8,
5050,283989,13441,0.0,
5051,283990,31694,8.351760761609098E-7,
5052,284001,124,0.0,
5053,284002,4078,8.285470740553851E-5,
5054,284004,28239,1.015370253722469E-4,
5055,284005,2,0.0,
5056,284006,16266,3.781851912170735E-4,
5057,284007,21517,1.7349281895998698E-4,
5058,284008,6268,2.2592716123540982E-4,
5059,284100,161,0.0,
5060,284201,2291,0.0,
5061,284202,53565,1.9003335127634705E-6,
5062,284203,6106,0.0,
5063,284204,3461,0.0,
5064,284205,2752,0.0,
5065,284206,3713,0.0,
5066,284207,1483,0.0,
5067,284208,4069,0.0,
5068,284209,9476,0.0,
5069,284301,3281,0.0,
5070,284302,4480,2.4219435714961826E-7,
5071,284303,1836,0.0,
5072,284304,9904,2.785370337432596E-7,
5073,284305,4302,0.0,
5074,284306,2477,0.0,
5075,284307,1171,0.0,
5076,284308,69748,2.6001315834664134E-5,
5077,284309,6595,5.319767639257595E-4,
5078,284401,46,0.0,
5079,284402,6235,3.2124704409505056E-4,
5080,284403,3430,2.9078436203864406E-4,
5081,284404,19369,3.0001803558655467E-5,
5082,284405,8901,6.868721969878552E-5,
5083,284406,16310,0.0,
5084,284407,1349,3.1799432283472654E-5,
5085,284408,2621,3.0376440264012698E-6,
5086,284409,10396,2.3359023634163895E-5,
5087,284500,335,0.0,
5088,284501,375,0.0,
5089,284502,22213,6.504891264837917E-5,
