system:index,PfafIDIrrWN_monthY2014M03,countIrrWN_monthY2014M03,meanIrrWN_monthY2014M03,.geo
4448,244790,29857,3.5187021514464856E-6,
4449,244801,9282,9.250349665408042E-7,
4450,244802,11839,7.653908207660715E-7,
4451,244803,2134,7.27469412960219E-8,
4452,244804,11541,0.0,
4453,244805,15493,9.222365557705535E-6,
4454,244806,13866,0.0,
4455,244807,2679,1.7511922984172978E-7,
4456,244808,16510,3.8165771823361034E-7,
4457,244809,31799,0.0,
4458,244900,13838,1.8231243568946167E-7,
4459,245000,7060,0.0,
4460,251010,510,8.732258738753586E-6,
4461,251021,8333,1.1037703514033892E-5,
4462,251022,43152,0.0,
4463,251023,14967,0.0,
4464,251024,10168,0.0,
4465,251025,4361,0.0,
4466,251026,4307,0.0,
4467,251027,1820,0.0,
4468,251028,4495,0.0,
4469,251029,8311,0.0,
4470,251030,7497,9.411640981804245E-6,
4471,251040,40827,1.5057599998607352E-7,
4472,251050,17917,6.686449482930349E-6,
4473,251060,25652,0.0,
4474,251071,6929,3.199429758534952E-8,
4475,251072,9095,6.160927226878687E-9,
4476,251073,5490,1.2915224576618918E-8,
4477,251074,8588,3.72495547095075E-9,
4478,251075,167615,2.4440241063320003E-6,
4479,251076,12919,0.0,
4480,251077,923,0.0,
4481,251078,9173,0.0,
4482,251079,43402,0.0,
4483,251080,17868,0.0,
4484,251091,18093,0.0,
4485,251092,11571,0.0,
4486,251093,4387,0.0,
4487,251094,5176,0.0,
4488,251095,1555,0.0,
4489,251096,10712,0.0,
4490,251097,15928,0.0,
4491,251098,4415,0.0,
4492,251099,63607,0.0,
4493,252101,180,0.0,
4494,252102,14990,0.0,
4495,252103,54434,0.0,
4496,252104,29595,0.0,
4497,252105,60937,0.0,
4498,252106,55676,0.0,
4499,252107,23990,0.0,
4500,252108,9405,0.0,
4501,252109,2433,0.0,
4502,252200,57848,0.0,
4503,252300,29999,0.0,
4504,252400,83776,0.0,
4505,252511,7090,0.0,
4506,252512,5638,0.0,
4507,252513,3376,0.0,
4508,252514,29464,0.0,
4509,252515,8156,0.0,
4510,252516,6983,0.0,
4511,252517,12978,0.0,
4512,252518,22873,0.0,
4513,252519,12036,0.0,
4514,252520,42969,0.0,
4515,252530,36542,0.0,
4516,252540,29772,0.0,
4517,252550,35631,0.0,
4518,252560,38341,0.0,
4519,252570,5516,0.0,
4520,252580,30408,0.0,
4521,252590,39599,0.0,
4522,252601,1316,0.0,
4523,252602,5968,0.0,
4524,252603,3102,0.0,
4525,252604,57912,0.0,
4526,252605,13386,0.0,
4527,252606,7507,0.0,
4528,252607,10428,0.0,
4529,252608,3219,0.0,
4530,252609,12733,0.0,
4531,252700,4470,0.0,
4532,252801,5127,0.0,
4533,252802,4544,0.0,
4534,252803,3422,0.0,
4535,252804,35126,0.0,
4536,252805,6028,0.0,
4537,252806,5267,0.0,
4538,252807,807,0.0,
4539,252808,3386,0.0,
4540,252809,18118,0.0,
4541,252900,26443,0.0,
4542,253001,184240,0.0,
4543,253002,5218,0.0,
4544,253003,2704,0.0,
4545,253004,48455,0.0,
4546,253005,0,0.0,
4547,253006,0,0.0,
4548,253007,0,0.0,
4549,253008,0,0.0,
4550,253009,0,0.0,
4551,261100,2756,0.0,
4552,261201,16941,0.0,
4553,261202,15501,0.0,
4554,261203,18534,0.0,
4555,261204,24841,0.0,
4556,261205,2910,0.0,
4557,261206,25400,0.0,
4558,261207,3008,0.0,
4559,261208,18195,0.0,
4560,261209,33782,0.0,
4561,261300,34523,0.0,
4562,261410,13180,0.0,
4563,261421,18541,0.0,
4564,261422,6981,0.0,
4565,261423,2531,0.0,
4566,261424,10771,0.0,
4567,261425,3717,0.0,
4568,261426,12718,0.0,
4569,261427,26463,0.0,
4570,261428,7631,0.0,
4571,261429,17750,0.0,
4572,261430,70517,0.0,
4573,261441,3907,0.0,
4574,261442,6468,0.0,
4575,261443,10407,0.0,
4576,261444,4497,0.0,
4577,261445,1027,0.0,
4578,261446,46632,0.0,
4579,261447,18957,0.0,
4580,261448,5511,0.0,
4581,261449,7823,0.0,
4582,261450,60620,0.0,
4583,261461,5661,0.0,
4584,261462,84829,0.0,
4585,261463,59336,0.0,
4586,261464,7939,0.0,
4587,261465,5,0.0,
4588,261466,6933,0.0,
4589,261467,3001,0.0,
4590,261468,8450,0.0,
4591,261469,24027,0.0,
4592,261470,59064,0.0,
4593,261480,70038,0.0,
4594,261491,11505,0.0,
4595,261492,41274,0.0,
4596,261493,7031,0.0,
4597,261494,15808,0.0,
4598,261495,5116,0.0,
4599,261496,19947,0.0,
4600,261497,10630,0.0,
4601,261498,19727,0.0,
4602,261499,37361,0.0,
4603,261501,272,0.0,
4604,261502,5826,0.0,
4605,261503,19533,0.0,
4606,261504,17176,0.0,
4607,261505,5480,0.0,
4608,261506,5972,0.0,
4609,261507,2581,0.0,
4610,261508,35459,0.0,
4611,261509,3355,0.0,
4612,261601,1999,0.0,
4613,261602,45858,0.0,
4614,261603,13625,0.0,
4615,261604,54873,0.0,
4616,261605,27284,0.0,
4617,261606,10366,0.0,
4618,261607,23813,0.0,
4619,261608,11830,0.0,
4620,261609,17534,0.0,
4621,261700,16384,0.0,
4622,261701,55591,0.0,
4623,261702,8806,0.0,
4624,261703,867,0.0,
4625,261704,15577,0.0,
4626,261705,8677,0.0,
4627,261706,18513,0.0,
4628,261707,10969,0.0,
4629,261708,8175,0.0,
4630,261709,40634,0.0,
4631,261810,37594,0.0,
4632,261820,36521,0.0,
4633,261830,58823,0.0,
4634,261840,70732,0.0,
4635,261850,12319,0.0,
4636,261860,79405,0.0,
4637,261870,70278,0.0,
4638,261881,4079,0.0,
4639,261882,61847,0.0,
4640,261883,45816,0.0,
4641,261884,43324,0.0,
4642,261885,7210,0.0,
4643,261886,27263,0.0,
4644,261887,3714,0.0,
4645,261888,21684,0.0,
4646,261889,52685,0.0,
4647,261891,652,0.0,
4648,261892,18518,0.0,
4649,261893,1855,0.0,
4650,261894,28187,0.0,
4651,261895,21942,0.0,
4652,261896,25155,0.0,
4653,261897,79475,0.0,
4654,261898,28149,0.0,
4655,261899,40561,0.0,
4656,261900,11032,0.0,
4657,261901,17500,0.0,
4658,261902,24014,0.0,
4659,261903,18684,0.0,
4660,261904,22761,0.0,
4661,261905,9365,0.0,
4662,261906,39693,0.0,
4663,261907,34243,0.0,
4664,261908,53801,0.0,
4665,261909,9681,0.0,
4666,262001,125828,0.0,
4667,262002,210733,0.0,
4668,263000,0,0.0,
4669,271010,6749,0.0,
4670,271020,9971,0.0,
4671,271031,51327,0.0,
4672,271032,7234,0.0,
4673,271033,4682,0.0,
4674,271034,9115,0.0,
4675,271035,18506,0.0,
4676,271036,8605,0.0,
4677,271037,4,0.0,
4678,271038,8270,0.0,
4679,271039,3498,0.0,
4680,271040,20947,0.0,
4681,271051,18540,0.0,
4682,271052,9884,0.0,
4683,271053,9,0.0,
4684,271054,9150,0.0,
4685,271055,21571,0.0,
4686,271056,4546,0.0,
4687,271057,9009,0.0,
4688,271058,4785,0.0,
4689,271059,10463,0.0,
4690,271060,22248,0.0,
4691,271070,3431,0.0,
4692,271080,15575,0.0,
4693,271090,2195,0.0,
4694,272000,0,0.0,
4695,281001,111836,0.001147983273674251,
4696,281002,22326,2.0699548311646496E-5,
4697,281003,30562,0.0,
4698,281004,19923,0.0,
4699,281005,6867,0.0,
4700,281006,24343,0.0,
4701,281007,24147,0.0,
4702,281008,1346,0.0,
4703,281010,10529,7.844488869414055E-4,
4704,281011,3351,4.19809247636763E-4,
4705,281012,13751,5.3601177422890135E-6,
4706,281013,10865,2.221407338063915E-4,
4707,281014,10877,1.8847834086245385E-8,
4708,281015,4494,8.109569760891097E-4,
4709,281016,2478,0.001889087571626041,
4710,281017,753,0.0,
4711,281018,3027,0.001577246460405123,
4712,281019,4239,0.0013795795788191197,
4713,281020,16834,0.0021146857759187167,
4714,281030,3943,7.02589736349735E-6,
4715,281040,24961,0.002890120226633168,
4716,281050,10822,0.0,
4717,281060,10571,0.0,
4718,281061,6774,2.361233964825222E-7,
4719,281062,42239,0.0015621090646662772,
4720,281063,3254,2.639870870011282E-4,
4721,281064,50389,6.686024265639209E-4,
4722,281065,19923,0.002404110852637879,
4723,281066,15210,2.814137056790679E-4,
4724,281067,1475,0.0018715671330273812,
4725,281068,9801,3.353018677700004E-4,
4726,281069,40593,1.640091091134908E-4,
4727,281070,20938,0.004098522556257365,
4728,281080,24355,0.0015803725466138935,
4729,281091,7510,2.7969456992775642E-5,
4730,281092,8840,0.0031689101138396235,
4731,281093,2924,0.0017219041084999007,
4732,281094,7942,0.002396069839867475,
4733,281095,19474,0.0013073550211651244,
4734,281096,10494,7.461779667132833E-5,
4735,281097,13113,4.3335921348771613E-5,
4736,281098,4610,0.0,
4737,281099,2379,0.0,
4738,281100,4567,0.009810684004975334,
4739,281200,16921,0.0071468916392272465,
4740,281300,2355,0.0019374309728574198,
4741,281401,2264,0.0,
4742,281402,1983,1.0955714904674487E-5,
4743,281403,8762,4.7665491047398453E-4,
4744,281404,12505,7.446136000770968E-5,
4745,281405,4250,1.750715179803507E-6,
4746,281406,2044,0.0,
4747,281407,6694,0.0,
4748,281408,2578,0.0,
4749,281409,12562,3.693377769105855E-4,
4750,281500,31848,0.0,
4751,281600,36488,0.0,
4752,281601,4847,1.0031162189717576E-6,
4753,281602,1779,0.0,
4754,281603,1493,9.155589684375416E-7,
4755,281604,2925,0.0,
4756,281605,2744,0.0,
4757,281606,5429,0.0,
4758,281607,11815,0.0,
4759,281608,2106,0.0,
4760,281609,8990,0.0,
4761,281700,6743,0.0,
4762,281800,39414,0.0,
4763,281801,3147,0.0,
4764,281802,8236,0.0,
4765,281803,3995,0.0,
4766,281804,4493,0.0,
4767,281805,0,0.0,
4768,281806,7343,0.0,
4769,281807,0,0.0,
4770,281808,8870,0.0,
4771,281809,4594,0.0,
4772,281900,29706,6.781927778110311E-7,
4773,281901,4337,0.0,
4774,281902,1178,0.0,
4775,281903,725,0.0,
4776,281904,2355,0.0,
4777,281905,428,0.0,
4778,281906,1590,0.0,
4779,281907,19862,0.0,
4780,281908,1016,0.0,
4781,281909,831,0.0,
4782,282010,7126,0.0,
4783,282020,24799,0.0,
4784,282030,16477,0.0,
4785,282040,39198,0.0,
4786,282050,2652,0.0,
4787,282060,1193,4.0442749929981516E-6,
4788,282070,49697,0.0,
4789,282080,41432,0.0,
4790,282090,43403,0.0,
4791,282100,24405,0.0,
4792,282200,39081,0.0,
4793,282300,33349,0.0,
4794,282400,3783,0.0,
4795,282401,84,0.0,
4796,282402,59384,0.0,
4797,282403,26637,0.0,
4798,282404,11294,0.0,
4799,282405,507,0.0,
4800,282406,11360,0.0,
4801,282407,4899,0.0,
4802,282408,5469,0.0,
4803,282409,4179,0.0,
4804,282500,988,0.0,
4805,282601,9238,0.0,
4806,282602,8764,0.0,
4807,282603,9453,0.0,
4808,282604,54649,0.0,
4809,282605,8828,0.0,
4810,282606,9261,0.0,
4811,282607,3203,0.0,
4812,282608,8395,0.0,
4813,282609,20580,0.0,
4814,282700,3339,0.0,
4815,282810,755,0.0,
4816,282811,13732,0.0,
4817,282812,6330,0.0,
4818,282813,4788,0.0,
4819,282814,11016,0.0,
4820,282815,7365,0.0,
4821,282816,14124,0.0,
4822,282817,14511,0.0,
4823,282818,12826,0.0,
4824,282819,6542,0.0,
4825,282821,1633,0.0,
4826,282822,2117,0.0,
4827,282823,1085,0.0,
4828,282824,2470,0.0,
4829,282825,4195,0.0,
4830,282826,26716,0.0,
4831,282827,18769,0.0,
4832,282828,9384,0.0,
4833,282829,10275,0.0,
4834,282830,10261,0.0,
4835,282841,4350,0.0,
4836,282842,13976,0.0,
4837,282843,6308,0.0,
4838,282844,14598,0.0,
4839,282845,491,0.0,
4840,282846,2670,0.0,
4841,282847,5920,0.0,
4842,282848,2285,0.0,
4843,282849,8462,0.0,
4844,282850,33682,0.0,
4845,282860,33806,0.0,
4846,282870,419,0.0,
4847,282880,14974,0.0,
4848,282891,2282,0.0,
4849,282892,7777,0.0,
4850,282893,61,0.0,
4851,282894,12054,0.0,
4852,282895,7376,0.0,
4853,282896,6744,0.0,
4854,282897,14099,0.0,
4855,282898,8737,0.0,
4856,282899,13429,0.0,
4857,282900,88828,0.0,
4858,282901,65,0.0,
4859,282902,8210,0.0,
4860,282903,7055,0.0,
4861,282904,17852,0.0,
4862,282905,4169,0.0,
4863,282906,49975,0.0,
4864,282907,1140,0.0,
4865,282908,38054,0.0,
4866,282909,23081,0.0,
4867,282910,4959,0.0,
4868,282920,15459,0.0,
4869,282930,13425,0.0,
4870,282940,9190,0.0,
4871,282950,1434,0.0,
4872,282960,4366,2.505589593134235E-7,
4873,282970,2150,0.0,
4874,282980,14217,1.8334248953701272E-6,
4875,282990,12300,2.9412211704811124E-5,
4876,283111,2835,0.0,
4877,283112,18204,0.0,
4878,283113,9062,0.0,
4879,283114,14164,0.0,
4880,283115,593,0.0,
4881,283116,6332,0.0,
4882,283117,3502,0.0,
4883,283118,13868,0.0,
4884,283119,19403,0.0,
4885,283120,22169,0.0,
4886,283130,49540,0.0,
4887,283140,45248,0.0,
4888,283150,49102,0.0,
4889,283161,2335,0.0,
4890,283162,29222,0.0,
4891,283163,10586,0.0,
4892,283164,4260,0.0,
4893,283165,2095,0.0,
4894,283166,8357,0.0,
4895,283167,50,0.0,
4896,283168,21436,0.0,
4897,283169,11376,0.0,
4898,283170,35975,0.0,
4899,283180,30643,0.0,
4900,283190,17630,0.0,
4901,283210,38385,0.0,
4902,283221,23737,0.0,
4903,283222,36841,0.0,
4904,283223,24733,0.0,
4905,283224,32543,0.0,
4906,283225,6294,0.0,
4907,283226,28252,0.0,
4908,283227,27203,0.0,
4909,283228,59668,0.0,
4910,283229,44444,0.0,
4911,283231,157,0.0,
4912,283232,10329,0.0,
4913,283233,1025,0.0,
4914,283234,3008,0.0,
4915,283235,2593,0.0,
4916,283236,36118,0.0,
4917,283237,229,0.0,
4918,283238,17893,0.0,
4919,283239,1782,0.0,
4920,283241,59409,0.0,
4921,283242,25693,0.0,
4922,283243,158,0.0,
4923,283244,92467,0.0,
4924,283245,15476,0.0,
4925,283246,15982,0.0,
4926,283247,12910,0.0,
4927,283248,30502,0.0,
4928,283249,34352,0.0,
4929,283251,2559,0.0,
4930,283252,13749,0.0,
4931,283253,6314,0.0,
4932,283254,10402,0.0,
4933,283255,8074,0.0,
4934,283256,8532,0.0,
4935,283257,2831,0.0,
4936,283258,2851,0.0,
4937,283259,12661,0.0,
4938,283261,408,0.0,
4939,283262,47900,0.0,
4940,283263,6762,0.0,
4941,283264,13740,0.0,
4942,283265,1189,0.0,
4943,283266,4970,0.0,
4944,283267,9386,0.0,
4945,283268,2810,0.0,
4946,283269,14767,0.0,
4947,283271,4499,0.0,
4948,283272,17439,0.0,
4949,283273,4446,0.0,
4950,283274,16629,0.0,
4951,283276,14284,0.0,
4952,283277,8783,0.0,
4953,283278,14920,0.0,
4954,283279,7186,0.0,
4955,283281,1469,0.0,
4956,283282,32088,0.0,
4957,283283,664,0.0,
4958,283284,13624,0.0,
4959,283285,10126,0.0,
4960,283286,5092,0.0,
4961,283287,1214,0.0,
4962,283288,3531,0.0,
4963,283289,6714,0.0,
4964,283291,14350,0.0,
4965,283292,12953,0.0,
4966,283293,1459,0.0,
4967,283294,22755,0.0,
4968,283295,7868,0.0,
4969,283296,17184,0.0,
4970,283297,2097,0.0,
4971,283298,5082,0.0,
4972,283299,32129,0.0,
4973,283301,8296,0.0,
4974,283302,36476,0.0,
4975,283303,1474,0.0,
4976,283304,13728,0.0,
4977,283305,13892,0.0,
4978,283306,13804,0.0,
4979,283307,18683,0.0,
4980,283308,86825,0.0,
4981,283309,3362,0.0,
4982,283401,9688,0.0,
4983,283402,16360,0.0,
4984,283403,12059,0.0,
4985,283404,22443,0.0,
4986,283405,5629,0.0,
4987,283406,11825,0.0,
4988,283407,30050,0.0,
4989,283408,10315,0.0,
4990,283409,15761,0.0,
4991,283500,29947,0.0,
4992,283610,18378,0.0,
4993,283620,65317,0.0,
4994,283630,31407,0.0,
4995,283640,44243,0.0,
4996,283650,28900,0.0,
4997,283661,23,0.0,
4998,283662,15186,0.0,
4999,283663,117,0.0,
5000,283664,83985,0.0,
5001,283665,10205,0.0,
5002,283666,31329,0.0,
5003,283667,31135,0.0,
5004,283668,8178,0.0,
5005,283669,10743,0.0,
5006,283671,24484,0.0,
5007,283672,13754,0.0,
5008,283673,2766,0.0,
5009,283674,12252,0.0,
5010,283675,5058,0.0,
5011,283676,13285,0.0,
5012,283677,1948,0.0,
5013,283678,14451,0.0,
5014,283679,10415,0.0,
5015,283680,14541,0.0,
5016,283690,27016,0.0,
5017,283701,2873,0.0,
5018,283702,89278,0.0,
5019,283703,6069,0.0,
5020,283704,6273,0.0,
5021,283705,136,0.0,
5022,283706,15974,0.0,
5023,283707,8431,0.0,
5024,283708,2653,0.0,
5025,283709,398,0.0,
5026,283801,1131,0.0,
5027,283802,41730,0.0,
5028,283803,1642,0.0,
5029,283804,12848,0.0,
5030,283805,22790,0.0,
5031,283806,4860,0.0,
5032,283807,5724,0.0,
5033,283808,3959,0.0,
5034,283809,4590,0.0,
5035,283910,14483,0.0,
5036,283920,10546,0.0,
5037,283930,15543,0.0,
5038,283940,20124,0.0,
5039,283950,17817,0.0,
5040,283960,36335,0.0,
5041,283970,39458,5.012050574499961E-10,
5042,283981,1830,1.065892958157535E-9,
5043,283982,18280,0.0,
5044,283983,2241,0.0,
5045,283984,18868,0.0,
5046,283985,2782,0.0,
5047,283986,3003,0.0,
5048,283987,1823,0.0,
5049,283988,13793,4.567746584159458E-6,
5050,283989,13441,1.098255628699648E-6,
5051,283990,31694,9.296327306013855E-8,
5052,284001,124,0.0,
5053,284002,4078,4.298850667734784E-4,
5054,284004,28239,5.211386557975982E-4,
5055,284005,2,0.0,
5056,284006,16266,7.062969732429933E-4,
5057,284007,21517,3.118168985042013E-4,
5058,284008,6268,4.055813560576104E-4,
5059,284100,161,0.0,
5060,284201,2291,0.0,
5061,284202,53565,1.3983532675737156E-5,
5062,284203,6106,0.0,
5063,284204,3461,0.0,
5064,284205,2752,0.0,
5065,284206,3713,0.0,
5066,284207,1483,0.0,
5067,284208,4069,0.0,
5068,284209,9476,0.0,
5069,284301,3281,6.485994690887133E-8,
5070,284302,4480,7.697864022543893E-6,
5071,284303,1836,0.0,
5072,284304,9904,1.150260105629344E-5,
5073,284305,4302,0.0,
5074,284306,2477,0.0,
5075,284307,1171,0.0,
5076,284308,69748,1.5369437185208765E-4,
5077,284309,6595,8.158253679933041E-4,
5078,284401,46,0.0,
5079,284402,6235,6.110256502027951E-4,
5080,284403,3430,0.0011175715697259822,
5081,284404,19369,4.8136917349126724E-4,
5082,284405,8901,7.446910352190438E-4,
5083,284406,16310,2.1786997089990104E-4,
5084,284407,1349,0.0018014925433786542,
5085,284408,2621,4.551365176697609E-5,
5086,284409,10396,2.917263564749467E-4,
5087,284500,335,0.0,
5088,284501,375,0.0,
5089,284502,22213,1.3493651171533907E-4,
5090,284503,16057,4.210873476357318E-4,
5091,284504,10550,1.7264729085457778E-5,
5092,284505,12047,4.363000219146336E-4,
5093,284506,2811,1.3254624863760504E-6,
5094,284507,5304,2.414931285840731E-5,
5095,284508,3469,3.988847549123569E-4,
5096,284509,2103,3.574011230425673E-4,
5097,284610,3700,0.0062628376879738734,
5098,284620,9188,0.002865751086582047,
5099,284630,660,0.004770535220579135,
5100,284641,5743,0.00619539526831931,
5101,284642,21258,8.185509523210625E-4,
5102,284643,27136,3.3404966728781273E-4,
5103,284644,13840,0.0012038782503419354,
5104,284645,27910,0.0010252318102072903,
5105,284646,11102,4.102440509698988E-4,
5106,284647,7676,0.0013694869023514282,
5107,284648,14836,1.1816186017548453E-4,
5108,284649,15559,1.2773776496131074E-6,
5109,284650,36306,0.0032794814774459034,
5110,284660,18461,7.301489938739531E-4,
5111,284670,27284,0.0010265418500575235,
5112,284680,12887,6.93353274061473E-4,
5113,284690,36268,2.997986225584023E-4,
5114,284700,28153,0.005355826342416353,
5115,284801,3095,0.008098622634660848,
5116,284802,8696,2.5717205063384603E-4,
5117,284803,14074,1.5607114771442314E-4,
5118,284804,11326,3.7130538249752627E-4,
5119,284805,2273,2.386444426780215E-4,
5120,284806,6837,8.658829962177752E-5,
5121,284807,20908,1.4777194647541022E-4,
5122,284808,10163,3.2653519233141184E-4,
5123,284809,7676,4.659965872756057E-5,
5124,284900,40496,8.073143672565126E-4,
5125,291100,3004,0.0,
5126,291110,5056,0.0,
5127,291121,10632,0.0,
5128,291122,8724,0.0,
5129,291123,3939,0.0,
5130,291124,7422,1.3284418176936487E-6,
5131,291125,648,0.0,
5132,291126,9279,1.3352301964841511E-6,
5133,291127,4252,0.0,
5134,291128,9692,7.741675642757485E-6,
5135,291129,6042,1.6582905960391364E-5,
5136,291141,3,0.0,
5137,291142,6404,5.631263249315417E-7,
5138,291143,6,0.0,
5139,291144,8470,0.0,
5140,291145,3380,0.0,
5141,291146,4763,0.0,
5142,291147,6014,2.6835187108375975E-8,
5143,291148,7719,6.281030640202478E-6,
5144,291149,6328,2.4264458580827223E-4,
5145,291150,8075,2.335692830702391E-5,
5146,291160,16551,7.452901908305288E-5,
5147,291170,4830,0.0,
5148,291180,10040,3.5506205318621387E-5,
5149,291190,5740,4.273338687386272E-8,
5150,291201,50364,4.7149990963068247E-4,
5151,291202,10056,3.4519748137945874E-5,
5152,291203,1257,5.26747681251203E-4,
5153,291204,279,5.565611717341967E-5,
5154,291300,17941,0.0,
5155,291400,2229,0.0,
5156,291410,794,3.145004796491636E-5,
5157,291420,16447,4.141189230251181E-4,
5158,291430,1067,0.001437461319451363,
5159,291440,10077,3.405645126672292E-7,
5160,291441,567,0.0010156531014762103,
5161,291442,1949,6.088970896053811E-8,
5162,291443,226,6.61292613624393E-4,
5163,291444,13867,2.423224551692182E-6,
5164,291445,3165,1.0708626823383079E-4,
5165,291446,1695,2.9161503338757194E-5,
5166,291447,43,4.067639879155102E-5,
5167,291448,4557,1.23556677712556E-4,
5168,291449,9209,1.1248039959941207E-4,
5169,291450,36671,6.057566250894025E-4,
5170,291461,8214,0.0012257495322272396,
5171,291462,10616,5.28915673119403E-4,
5172,291463,4050,0.001087446972672121,
5173,291464,11410,3.41070501088624E-4,
5174,291465,748,4.552844112132638E-4,
5175,291466,16436,6.305119274153683E-5,
5176,291467,6046,6.236821158635724E-5,
5177,291468,6681,0.0,
5178,291469,22248,0.0,
5179,291470,8210,6.724586965122469E-4,
5180,291480,20986,3.22098939246638E-4,
5181,291491,2835,4.281676720263224E-4,
5182,291492,12989,5.753915140935565E-4,
5183,291493,1026,0.002281125805152291,
5184,291494,12573,4.8517123244643635E-4,
5185,291495,4772,6.355242491082352E-4,
5186,291496,12072,7.629705686389999E-5,
5187,291497,5945,1.826787871428937E-4,
5188,291498,6765,7.501294553897691E-5,
5189,291499,17253,7.809683794067276E-5,
5190,291501,37740,5.706119830409397E-7,
5191,291502,5261,0.0,
5192,291503,1845,0.0,
5193,291504,4314,0.0,
5194,291505,1085,0.0,
5195,291506,1603,0.0,
5196,291600,21399,9.346237869256852E-6,
5197,291701,592,1.5804557790291843E-5,
5198,291702,39957,4.642909988309974E-4,
5199,291703,17,0.0,
5200,291704,8056,0.0,
5201,291705,139,0.0,
5202,291706,3555,3.986102909977353E-5,
5203,291707,17010,5.32629152966755E-4,
5204,291708,9859,4.7398892170919745E-5,
5205,291709,11690,2.1642355887081243E-5,
5206,291800,18451,5.157275202055138E-5,
5207,291901,39115,2.797563544147074E-4,
5208,291902,14991,1.675906133024352E-5,
5209,291903,2329,1.8305552175325167E-8,
5210,292100,3876,8.941118979927821E-6,
5211,292101,2,0.0,
5212,292102,10085,0.0,
5213,292103,5866,1.2697597649496058E-7,
5214,292104,12574,0.0,
5215,292106,34389,2.6615912644329123E-5,
5216,292107,202,0.0,
5217,292108,4749,0.0,
5218,292109,24049,2.508789554330796E-4,
5219,292210,1325,0.0,
5220,292211,8512,0.0,
5221,292212,9839,7.48219144049743E-6,
5222,292213,1287,0.0,
5223,292214,5660,1.4043381946822098E-4,
5224,292215,370,0.0,
5225,292216,8749,0.0,
5226,292217,313,0.0,
5227,292218,12389,1.6130796779516292E-7,
5228,292219,25307,1.239142762385971E-5,
5229,292220,23426,0.0,
5230,292231,18,0.0,
5231,292232,8152,0.0,
5232,292233,2259,0.0,
5233,292234,22506,0.0,
5234,292235,21868,2.894167399367765E-5,
5235,292236,13694,4.473654565785322E-8,
5236,292237,1488,0.0,
5237,292238,12490,0.0,
5238,292239,15744,5.321495343098226E-5,
5239,292240,15757,5.736809995987834E-6,
5240,292250,16507,2.482351547183926E-4,
5241,292260,3531,1.5267915182516222E-8,
5242,292270,19058,0.0,
5243,292301,674,0.0,
5244,292302,19381,1.464034461546107E-4,
5245,292303,3622,1.222585226065871E-4,
5246,292304,2985,0.0023923043757943783,
5247,292305,108,0.0,
5248,292306,5329,0.0012533648688156699,
5249,292307,7186,1.4978563116270393E-4,
5250,292308,2111,0.0023605316979190554,
5251,292309,6150,0.0021606413415530593,
5252,292401,2103,0.0,
5253,292402,11812,0.0,
5254,292403,5831,0.0,
5255,292404,24375,4.7194061525621084E-4,
5256,292405,1,0.0,
5257,292406,9487,0.0,
5258,292407,3592,0.0,
5259,292408,42815,8.685876850405022E-4,
5260,292409,34128,0.0013005161983087232,
5261,292510,14384,4.097924737221903E-5,
5262,292520,18388,3.49791950184434E-9,
5263,292530,36352,8.225879253227137E-10,
5264,292540,16659,0.0,
5265,292550,9365,0.0,
5266,292561,11,0.0,
5267,292562,18745,0.0,
5268,292563,3749,0.0,
5269,292564,9316,5.876337107812125E-4,
5270,292565,60,0.0,
5271,292566,5381,1.849363959736835E-5,
5272,292567,6869,0.0,
5273,292568,4479,1.4443714149265017E-4,
5274,292569,4650,0.0,
5275,292570,25922,3.2681154085897424E-4,
5276,292600,7684,4.133063436564099E-4,
5277,292601,5575,1.8563362737552667E-8,
5278,292602,12082,0.0013128809495344315,
5279,292603,448,0.0,
5280,292604,13662,1.9878173304071044E-4,
5281,292605,292,0.0,
5282,292606,33852,0.0010715990889203489,
5283,292607,3883,3.170821019293323E-5,
5284,292608,19620,5.443924262419243E-5,
5285,292609,34115,7.367065912529004E-4,
5286,292701,66662,2.1184564317427957E-4,
5287,292702,30980,1.3929959919104266E-4,
5288,292703,19518,2.2215178917026743E-5,
5289,292704,1876,0.0,
5290,292801,57520,1.396363686568196E-4,
5291,292802,3171,1.663443408100714E-8,
5292,292803,27871,2.652068704057227E-5,
5293,292804,18667,9.621106806091201E-5,
5294,292805,18772,3.3391029552847155E-5,
5295,292806,8334,2.6066937517422822E-8,
5296,292901,28954,6.983162062031323E-4,
5297,292902,7759,3.233150666949753E-4,
5298,292903,5728,4.898619615470675E-4,
5299,293100,2113,0.0,
5300,293201,2572,0.0,
5301,293202,5430,1.0802247939950305E-6,
5302,293203,467,0.0,
5303,293204,2874,0.0,
5304,293205,1136,0.0,
5305,293206,986,0.0,
5306,293207,226,0.0,
5307,293208,17201,3.2564696250423894E-5,
5308,293209,14196,3.81825660727701E-4,
5309,293300,22959,1.3518597192839629E-5,
5310,293400,3571,0.0,
5311,293401,2209,9.669551752847255E-5,
5312,293402,1115,1.1028581306498253E-5,
5313,293403,2184,1.331854096340445E-4,
5314,293404,1815,0.0,
5315,293405,3252,4.919773436456233E-5,
5316,293406,13532,3.080202066325825E-4,
5317,293407,2470,0.0015289394877063245,
5318,293408,7593,2.9840592632794297E-4,
5319,293409,6146,1.1024010257357972E-4,
5320,293501,121,0.0,
5321,293502,26840,9.793959031785373E-4,
5322,293503,14085,5.070349032907738E-4,
