system:index,PfafIDIrrWW_monthY2014M12,countIrrWW_monthY2014M12,meanIrrWW_monthY2014M12,.geo
9718,482930,160,6.516048652179043E-4,
9719,482940,41462,7.789111422471143E-5,
9720,482950,3940,0.0013343076467152856,
9721,482960,15649,4.577192198745124E-4,
9722,482970,11408,0.0011196518077698564,
9723,482980,16978,0.0,
9724,482990,42819,0.0,
9725,483011,19307,0.0,
9726,483012,618,0.0,
9727,483013,6993,0.0,
9728,483014,35203,0.0,
9729,483015,1813,0.0,
9730,483016,36128,0.0,
9731,483017,659,0.0,
9732,483018,7789,0.0,
9733,483019,3149,0.0,
9734,483021,49549,0.0,
9735,483022,10368,0.0,
9736,483023,18262,0.0,
9737,483024,10606,0.0,
9738,483025,7393,0.0,
9739,483031,7125,0.0,
9740,483032,11299,0.0,
9741,483033,20710,0.0,
9742,483034,2555,0.0,
9743,483035,29983,0.0,
9744,483040,39024,0.0,
9745,483051,3,0.0,
9746,483052,64827,1.509755551132003E-7,
9747,483053,18355,0.0,
9748,483054,11211,3.496841551193937E-6,
9749,483055,11,0.0,
9750,483056,22290,0.0,
9751,483057,11420,3.868278742407905E-6,
9752,483058,9855,0.0,
9753,483059,21002,0.0,
9754,491101,26249,0.0,
9755,491102,10279,0.0,
9756,491103,10194,0.0,
9757,491104,9549,0.0,
9758,491105,8541,0.0,
9759,491106,8331,0.0,
9760,491107,12193,0.0,
9761,491108,15488,0.0,
9762,491201,12846,0.0,
9763,491202,17625,0.0,
9764,491203,11559,0.0,
9765,491204,11570,0.0,
9766,491205,10052,0.0,
9767,491206,7720,0.0,
9768,491207,7597,0.0,
9769,491208,11076,0.0,
9770,491209,7942,0.0,
9771,491301,3641,0.0,
9772,491302,9165,0.0,
9773,491303,11501,0.0,
9774,491304,23763,0.0,
9775,491305,8568,0.0,
9776,491401,2346,0.0,
9777,491402,22789,0.0,
9778,491403,9963,0.0,
9779,491404,4779,0.0,
9780,491405,1333,0.0,
9781,491406,29772,0.0,
9782,491407,16046,0.0,
9783,491501,12093,0.0,
9784,491502,21553,0.0,
9785,491503,39986,0.0,
9786,491504,1952,0.0,
9787,491505,5620,0.0,
9788,491506,6853,0.0,
9789,491601,14529,0.0,
9790,491602,549,0.0,
9791,491603,6545,0.0,
9792,491604,7451,0.0,
9793,491605,3044,0.0,
9794,491606,4245,0.0,
9795,491607,4817,0.0,
9796,491701,6716,0.0,
9797,491702,6235,0.0,
9798,491703,11115,0.0,
9799,491704,6112,0.0,
9800,491705,6867,0.0,
9801,491706,7518,0.0,
9802,491707,11339,0.0,
9803,491708,7245,0.0,
9804,491709,14250,0.0,
9805,492010,30517,0.0,
9806,492020,14730,0.0,
9807,492031,16419,0.0,
9808,492032,3952,0.0,
9809,492033,4472,0.0,
9810,492034,13526,0.0,
9811,492035,2166,0.0,
9812,492036,2437,0.0,
9813,492037,9279,0.0,
9814,492038,5127,0.0,
9815,492039,6578,0.0,
9816,492041,6719,0.0,
9817,492042,7676,0.0,
9818,492043,6916,0.0,
9819,492044,8906,0.0,
9820,492045,6123,0.0,
9821,492046,6413,0.0,
9822,492047,7511,0.0,
9823,492050,40908,0.0,
9824,492060,34195,0.0,
9825,492070,38825,0.0,
9826,511111,16173,2.916167628381019E-4,
9827,511112,2759,2.4595227068113204E-4,
9828,511113,8699,8.252280688518443E-4,
9829,511114,2668,0.0,
9830,511115,8797,3.323635537341339E-4,
9831,511116,2456,0.0030828370505785337,
9832,511117,346,0.004149247272826973,
9833,511118,1804,1.8393537541567775E-4,
9834,511119,5483,3.979888619742826E-5,
9835,511120,5690,1.504477468220093E-4,
9836,511130,10165,7.423223473539009E-5,
9837,511140,13939,9.875331624257136E-4,
9838,511151,9449,0.0024605007195396098,
9839,511152,3607,0.0,
9840,511153,27725,0.001027356922901545,
9841,511154,5632,0.0010137236890250026,
9842,511155,4092,0.002621026145831977,
9843,511156,5674,2.3707961687513679E-4,
9844,511157,4129,7.734008692584962E-4,
9845,511158,4619,3.923729524464919E-4,
9846,511159,14129,0.0013284174710580005,
9847,511160,6554,9.774618930105841E-5,
9848,511170,9885,2.207100055262807E-4,
9849,511180,10723,0.0014228089723669617,
9850,511190,3447,1.1967467006269775E-5,
9851,511200,22414,0.0011006057541358889,
9852,511300,7785,4.077087471363052E-4,
9853,511301,5039,2.1893047114973464E-5,
9854,511302,1235,7.619413830065673E-6,
9855,511303,186,2.4950862427673682E-5,
9856,511304,3031,3.3594829069857293E-6,
9857,511305,63,6.048824395481239E-5,
9858,511306,13560,7.534940889857994E-5,
9859,511307,3370,1.0662692319669992E-6,
9860,511308,1355,0.0,
9861,511309,721,0.0,
9862,511400,23739,3.202662983571367E-4,
9863,511501,6881,5.766377613020185E-4,
9864,511502,3847,8.893701086665227E-4,
9865,511503,457,0.0035006438737255736,
9866,511504,20304,0.001334596572725364,
9867,511505,2311,0.0038056896038499224,
9868,511506,4103,6.32555466902581E-4,
9869,511507,234,0.0029769490927213085,
9870,511508,4750,0.0018717575826711266,
9871,511509,4670,0.0017492776907867197,
9872,511601,6449,2.81183947870967E-4,
9873,511602,15663,6.390490435340773E-5,
9874,511603,1465,0.00344154954208675,
9875,511604,3697,1.868883962170116E-5,
9876,511605,1563,0.0015429121872942433,
9877,511606,5914,1.7960743336285244E-4,
9878,511607,10162,0.0015560917856464187,
9879,511608,3364,8.30668508192346E-6,
9880,511609,1470,0.0,
9881,511700,24806,5.20023286808965E-4,
9882,511801,1017,0.0014807185152679832,
9883,511802,20936,8.063245918010064E-4,
9884,511803,1918,0.0010607576207554636,
9885,511804,8733,4.920287752485636E-4,
9886,511805,1809,1.9290848959795798E-4,
9887,511806,3916,3.93536418182252E-8,
9888,511807,3251,0.0,
9889,511808,6759,0.0013599376234074642,
9890,511809,15655,5.430379327880279E-4,
9891,511901,15911,2.6361215303923296E-4,
9892,511902,7633,3.594973336330591E-4,
9893,511903,134,0.0,
9894,511904,11337,0.001652922779335407,
9895,511905,323,2.73427391381373E-4,
9896,511906,8273,1.3750189771032168E-4,
9897,511907,2325,0.003238296388032153,
9898,511908,5587,0.0029889631808555886,
9899,511909,4958,0.00144266056027037,
9900,512000,15973,1.056332995607531E-4,
9901,513000,7531,3.440131900667225E-4,
9902,514000,20179,6.871096414609685E-5,
9903,515011,28698,0.021960910205280414,
9904,515012,4429,0.03020861774670882,
9905,515013,30855,0.006817354475421895,
9906,515014,7877,0.012940702310834835,
9907,515015,35580,0.024005706899709878,
9908,515016,18627,0.023554022014435655,
9909,515017,2287,0.024115419382057197,
9910,515018,13084,0.020412394003660437,
9911,515019,9482,0.018904459793854266,
9912,515020,6522,0.008070154928495726,
9913,515030,274,0.0,
9914,515040,5525,0.013643321925179362,
9915,515050,245,0.0,
9916,515060,769,0.0,
9917,515070,0,0.0,
9918,515080,277,0.0,
9919,516001,5626,0.01861228971833649,
9920,516002,18510,0.0012669339421518505,
9921,516003,20596,4.894370277103204E-4,
9922,516004,3674,0.0,
9923,516005,13142,2.236014208123115E-4,
9924,516006,587,0.0,
9925,516007,0,0.0,
9926,517001,1688,0.0,
9927,517002,34574,3.608423906295149E-4,
9928,517003,1930,0.0,
9929,517004,5659,5.673251569008223E-4,
9930,517005,3430,0.0,
9931,517006,513,0.0,
9932,517007,0,0.0,
9933,521100,23278,1.2071607821742647E-4,
9934,521201,739,1.886979094660056E-4,
9935,521202,16865,1.475486823339244E-6,
9936,521203,17587,3.756458722617128E-6,
9937,521204,3758,0.0,
9938,521205,5276,0.0,
9939,521206,3398,0.0,
9940,521207,4719,0.0,
9941,521208,9620,0.0,
9942,521209,8631,0.0,
9943,521310,305,1.6612194315961413E-5,
9944,521320,18648,1.7522856116146327E-6,
9945,521330,8151,2.11765230760322E-6,
9946,521340,22285,7.965399022162654E-9,
9947,521350,391,1.058496990176505E-5,
9948,521360,17028,2.721911666296477E-7,
9949,521370,23723,3.501074868706391E-7,
9950,521380,15976,0.0,
9951,521391,1719,0.0,
9952,521392,7540,0.0,
9953,521393,10716,4.39278605978726E-6,
9954,521394,12970,8.937555703074026E-7,
9955,521395,2212,1.6301578643696362E-5,
9956,521396,2936,5.2276684880948406E-6,
9957,521397,547,9.63088539302912E-5,
9958,521398,2822,7.226216793163791E-7,
9959,521399,8066,2.386042684974707E-5,
9960,521401,9100,2.82579631569287E-5,
9961,521402,6008,0.0,
9962,521403,12297,1.781547433193417E-8,
9963,521404,26309,0.0,
9964,521405,1197,0.0,
9965,521406,6417,1.993076338623251E-6,
9966,521407,3476,1.3079099701571933E-7,
9967,521408,4462,3.827085075458226E-6,
9968,521409,28435,2.2863939761914925E-6,
9969,521501,171,1.3210973749789925E-4,
9970,521502,10630,3.169418388558282E-5,
9971,521503,7457,2.220727166011532E-6,
9972,521504,8624,1.352443537955879E-6,
9973,521505,8072,1.0792787543374328E-5,
9974,521506,3473,2.225164180250511E-5,
9975,521507,2828,4.047917789900396E-6,
9976,521508,4840,7.629425124026105E-6,
9977,521509,8042,1.7281342584781974E-5,
9978,521601,2243,3.4531622177384955E-5,
9979,521602,3526,8.340699263621954E-6,
9980,521603,2363,4.777169891662775E-7,
9981,521604,3782,0.0,
9982,521605,1260,0.0,
9983,521606,14494,0.0,
9984,521607,7709,0.0,
9985,521608,4810,0.0,
9986,521609,12731,1.3347069314930763E-5,
9987,521710,31742,6.068417148578871E-5,
9988,521720,26077,1.396584941402711E-6,
9989,521731,5241,5.7581986368087825E-6,
9990,521732,4373,3.634681319070239E-6,
9991,521733,7724,1.2306474959136757E-5,
9992,521734,10766,1.210119312416401E-4,
9993,521735,14241,2.634503364144877E-4,
9994,521736,3729,2.175845340815298E-4,
9995,521737,1239,0.0,
9996,521738,5507,2.027169753453491E-5,
9997,521739,4262,3.790365771108776E-6,
9998,521740,18803,2.7730962267653165E-6,
9999,521751,1270,0.0,
10000,521752,4732,2.903669632777327E-7,
10001,521753,11699,1.184485423765979E-6,
10002,521754,1584,0.0,
10003,521755,4134,0.0,
10004,521756,3602,0.0,
10005,521757,1772,0.0,
10006,521758,12044,3.272834061178646E-5,
10007,521759,855,0.0,
10008,521760,18531,3.305478503881765E-5,
10009,521770,6865,0.0,
10010,521780,34864,1.4399443327682093E-5,
10011,521791,4768,1.9150148403319013E-5,
10012,521792,16952,1.759439900690262E-5,
10013,521793,7303,0.0,
10014,521794,2508,0.0,
10015,521795,1580,0.0,
10016,521796,4576,2.292415444459673E-5,
10017,521797,1760,0.0,
10018,521798,3828,3.8317265497069614E-5,
10019,521799,7329,2.4942609469953137E-7,
10020,521801,10330,1.997455861844732E-6,
10021,521802,18301,2.1671987139991356E-6,
10022,521803,185,0.0,
10023,521804,12478,6.926170045691638E-7,
10024,521805,8882,3.914341569377105E-6,
10025,521806,8235,1.2571233299001434E-6,
10026,521807,12525,9.99210734984824E-7,
10027,521808,7711,0.0,
10028,521809,10372,0.0,
10029,521900,2862,0.0,
10030,521901,5304,2.1772788471168617E-6,
10031,521902,4059,1.5063868085966494E-5,
10032,521903,1491,1.6905195678529727E-5,
10033,521904,5023,0.0,
10034,521905,4961,2.9460908021720527E-6,
10035,521906,1740,0.0,
10036,521907,6342,1.5964910000883494E-5,
10037,521908,2261,1.408448301977589E-4,
10038,521909,4476,2.2037357500481556E-5,
10039,522000,3306,0.0,
10040,523000,0,0.0,
10041,524000,1042,0.0,
10042,524010,5162,0.0,
10043,524020,0,0.0,
10044,524021,14146,4.923679941792271E-4,
10045,524022,2232,0.00189073543949448,
10046,524023,9836,9.046847721292979E-4,
10047,524024,14092,3.125407690024594E-4,
10048,524025,19162,2.0950291107244378E-4,
10049,524026,2873,0.001810554359370181,
10050,524027,19134,7.71652252257691E-4,
10051,524028,23561,7.901072802374495E-4,
10052,524029,10526,9.723036656555043E-4,
10053,524030,18367,8.116449704768471E-4,
10054,524041,4913,0.0036857356007383066,
10055,524042,408,0.0,
10056,524043,5596,4.300618582020389E-4,
10057,524044,15485,0.0013530845829829074,
10058,524045,200,0.0,
10059,524046,782,6.744177171285088E-4,
10060,524047,14288,0.0026527062956090875,
10061,524050,31413,0.001312868328428978,
10062,524060,15480,9.019118278901416E-4,
10063,524070,1879,0.0,
10064,524080,1005,0.0,
10065,524091,20060,0.0013103685242983102,
10066,524092,11458,0.021724161431502614,
10067,524093,9207,0.002517281424123595,
10068,524094,8068,0.019586998636040336,
10069,524095,6440,0.006771559691897935,
10070,524096,6064,2.697686523514552E-4,
10071,524097,10213,0.0015133759205362093,
10072,524098,33754,0.002405683494903475,
10073,524099,25210,9.127247699578359E-4,
10074,525011,8669,0.0045316601264726595,
10075,525012,7544,5.246493286306391E-4,
10076,525013,19165,9.179797149342824E-4,
10077,525014,8345,4.3300854544705793E-4,
10078,525015,100376,7.322291149765498E-4,
10079,525016,8121,1.7628158954281585E-4,
10080,525017,34767,0.0011497958699445403,
10081,525018,8632,0.0014507462397803088,
10082,525019,5457,7.21335827076473E-4,
10083,525020,1012,0.0,
10084,525030,11511,3.0516676548934873E-5,
10085,525040,303,0.0,
10086,525050,3889,0.0,
10087,525060,5950,1.8107737083899444E-4,
10088,525070,1102,0.0,
10089,525080,2181,0.0,
10090,525090,0,0.0,
10091,526000,0,0.0,
10092,531101,13157,0.0,
10093,531102,3582,0.0,
10094,531103,1555,0.0,
10095,531104,6331,0.0,
10096,531105,10979,0.0,
10097,531106,11113,0.0,
10098,531107,1938,0.0,
10099,531108,6725,0.0,
10100,531109,1582,0.0,
10101,531200,1191,0.0,
10102,531201,1788,0.0,
10103,531202,5122,0.0,
10104,531203,5339,0.0,
10105,531204,7168,0.0,
10106,531205,1542,0.0,
10107,531206,4512,0.0,
10108,531207,2745,0.0,
10109,531208,3671,0.0,
10110,531209,5692,0.0,
10111,531300,1420,0.0,
10112,531301,5848,0.0,
10113,531302,20417,0.0,
10114,531303,4381,0.0,
10115,531304,4746,0.0,
10116,531305,7795,0.0,
10117,531306,5052,0.0,
10118,531307,118,0.0,
10119,531308,12589,0.0,
10120,531309,3575,0.0,
10121,531401,10731,0.0,
10122,531402,23058,0.0,
10123,531403,1607,0.0,
10124,531404,8507,0.0,
10125,531405,8171,0.0,
10126,531406,2786,0.0,
10127,531407,9813,0.0,
10128,531408,2526,0.0,
10129,531409,8202,0.0,
10130,531500,14923,0.0,
10131,531510,31173,0.0,
10132,531520,9522,0.0,
10133,531530,28952,0.0,
10134,531540,29973,1.4464704471415565E-6,
10135,531550,4287,0.0,
10136,531560,11217,0.0,
10137,531570,14119,0.0,
10138,531580,32675,4.3779118918932375E-9,
10139,531591,9446,0.0,
10140,531592,7904,0.0,
10141,531593,89320,8.04509537131091E-6,
10142,531594,7309,7.017365038664308E-5,
10143,531595,4504,0.0,
10144,531596,6568,0.0,
10145,531597,59284,0.0,
10146,531598,6480,1.3208942698822327E-6,
10147,531599,13451,4.91713106471759E-6,
10148,531601,7628,0.0,
10149,531602,28779,8.884637385814328E-6,
10150,531603,19962,0.0,
10151,531604,7123,0.0,
10152,531605,4985,0.0,
10153,531606,8398,9.696005665338758E-6,
10154,531607,5212,0.0,
10155,531608,5099,0.0,
10156,531609,5018,0.0,
10157,531700,24,0.0,
10158,531701,962,0.0,
10159,531702,3161,0.0,
10160,531703,8660,0.0,
10161,531704,2454,0.0,
10162,531705,4351,0.0,
10163,531706,5087,0.0,
10164,531707,541,0.0,
10165,531708,3125,0.0,
10166,531709,8701,0.0,
10167,531801,2764,0.0,
10168,531802,6536,0.0,
10169,531803,2657,0.0,
10170,531804,13971,0.0,
10171,531805,4814,0.0,
10172,531806,8844,0.0,
10173,531807,34788,0.0,
10174,531808,4791,0.0,
10175,531809,14407,0.0,
10176,531901,335,0.0,
10177,531902,20843,0.0,
10178,531903,23515,0.0,
10179,531904,14913,0.0,
10180,531905,5103,0.0,
10181,531906,4608,0.0,
10182,531907,16964,0.0,
10183,531908,7115,0.0,
10184,531909,10476,0.0,
10185,532001,10253,1.6715207505879412E-4,
10186,532002,21354,1.1280895570748294E-4,
10187,532003,1477,0.0,
10188,532004,149,0.0,
10189,532005,1541,0.0,
10190,532006,10311,0.0,
10191,532007,0,0.0,
10192,532008,0,0.0,
10193,532009,0,0.0,
10194,533000,32377,7.904992971468375E-6,
10195,534000,7603,0.0,
10196,535000,6462,0.0,
10197,536001,512,0.0,
10198,536002,1207,0.0,
10199,536003,42572,0.0,
10200,536004,0,0.0,
10201,536005,10540,0.0,
10202,536006,915,0.0,
10203,536007,517,0.0,
10204,536008,2682,0.0,
10205,536009,0,0.0,
10206,537001,11994,0.0,
10207,537002,4229,0.0,
10208,537003,6873,0.0,
10209,537004,5036,0.0,
10210,537005,7446,0.0,
10211,537006,5312,0.0,
10212,537007,4067,0.0,
10213,537008,964,0.0,
10214,537009,0,0.0,
10215,538000,7253,0.0,
10216,541000,0,0.0,
10217,542000,0,0.0,
10218,543000,0,0.0,
10219,544000,0,0.0,
10220,545000,0,0.0,
10221,551000,0,0.0,
10222,552000,22508,0.0,
10223,553000,16369,0.0,
10224,554000,24273,0.0,
10225,555000,0,0.0,
10226,556000,0,0.0,
10227,557000,0,0.0,
10228,561001,50749,3.191089176234347E-7,
10229,561002,3777,0.0,
10230,561003,1219,3.361500598108133E-7,
10231,561004,23844,1.355448055093023E-7,
10232,561005,1749,0.0,
10233,561006,6471,9.307676073049046E-11,
10234,561101,7337,5.17293742097963E-5,
10235,561102,6571,1.885478433719599E-5,
10236,561103,13411,3.301456591202683E-4,
10237,561104,31571,9.93230373148428E-5,
10238,561105,4364,8.663140636752915E-4,
10239,561106,6744,0.001320193638075771,
10240,561107,590,0.007536166659355232,
10241,561108,15632,5.505927088963522E-4,
10242,561109,565,0.0012558777179160702,
10243,561200,19312,0.0,
10244,561210,12125,1.796414361999936E-4,
10245,561220,22891,2.9965729697990895E-6,
10246,561230,15693,5.214883783536803E-7,
10247,561240,10179,1.3368344408460205E-8,
10248,561241,2908,0.0,
10249,561242,4979,0.0,
10250,561243,3498,1.9668145150028662E-7,
10251,561244,13481,1.5039656957238338E-7,
10252,561245,4427,2.0930500856501268E-7,
10253,561246,2084,0.0,
10254,561247,239,0.0,
10255,561248,1155,0.0,
10256,561249,1627,4.222275375860973E-7,
10257,561250,12799,0.0,
10258,561260,16447,0.0,
10259,561270,13561,0.0,
10260,561280,6399,0.0,
10261,561290,11753,0.0,
10262,561301,1427,3.323516271680723E-4,
10263,561302,18571,9.049636861330472E-5,
10264,561303,6565,1.7519741270578048E-4,
10265,561304,4912,6.891782113422767E-6,
10266,561305,5818,5.740482451599572E-6,
10267,561306,8196,4.945353909738063E-6,
10268,561307,488,2.0581800513916322E-5,
10269,561308,16096,3.565660061731123E-6,
10270,561309,7181,9.294613547082407E-6,
10271,561400,19698,0.0,
10272,561410,30263,2.3156597344832378E-6,
10273,561420,12639,1.586694876248721E-7,
10274,561430,14613,2.1088884982650057E-9,
10275,561440,7359,0.0,
10276,561450,7962,0.0,
10277,561460,8058,0.0,
10278,561470,2265,0.0,
10279,561480,7901,0.0,
10280,561490,23164,0.0,
10281,561500,24820,8.076215060394944E-7,
10282,561501,8431,2.41366014954718E-7,
10283,561502,2760,3.2724550896648214E-6,
10284,561503,117,1.053811720088852E-5,
10285,561504,14858,2.607186108278754E-6,
10286,561505,2353,1.0045170483183305E-5,
10287,561506,2170,7.246555365647016E-6,
10288,561507,1907,7.986557505665362E-6,
10289,561508,1951,8.446788878493136E-6,
10290,561509,3167,8.89226665430131E-6,
10291,561601,5371,2.8895357087955024E-5,
10292,561602,27914,2.497452923217572E-7,
10293,561603,13721,0.0,
10294,561604,2626,0.0,
10295,561605,472,0.0,
10296,561606,3086,0.0,
10297,561607,22489,0.0,
10298,561608,3192,0.0,
10299,561609,15655,0.0,
10300,561700,38642,1.4912341926185845E-5,
10301,561701,7842,2.5618069908726E-6,
10302,561702,3186,3.6244124447341787E-6,
10303,561703,80,0.0,
10304,561704,2508,4.121594357906053E-10,
10305,561705,66,0.0,
10306,561706,1465,0.0,
10307,561707,493,0.0,
10308,561708,8616,9.536714431799367E-7,
10309,561709,1979,0.0,
10310,561801,7188,0.0,
10311,561802,7032,0.0,
10312,561803,2658,0.0,
10313,561804,8748,0.0,
10314,561805,2009,0.0,
10315,561806,7759,0.0,
10316,561807,17081,0.0,
10317,561808,10469,0.0,
10318,561809,35963,0.0,
10319,561900,344,0.0,
10320,561910,10380,1.4866515128228343E-8,
10321,561920,9517,1.450771654049334E-8,
10322,561930,2141,1.0138127732536775E-6,
10323,561941,24476,6.00709060552018E-8,
10324,561942,5481,0.0,
10325,561943,1935,0.0,
10326,561944,4180,0.0,
10327,561945,5842,0.0,
10328,561946,10221,0.0,
10329,561947,1959,0.0,
10330,561948,1876,0.0,
10331,561949,4466,0.0,
10332,561950,24463,1.1017730913159156E-6,
10333,561960,10836,4.2632226614194014E-10,
10334,561970,11177,0.0,
10335,561981,4531,0.0,
10336,561982,9561,0.0,
10337,561983,2518,0.0,
10338,561984,8788,0.0,
10339,561985,7739,0.0,
10340,561986,9040,0.0,
10341,561987,7762,0.0,
10342,561988,6263,0.0,
10343,561989,10729,0.0,
10344,561990,23553,2.8101279406870853E-6,
10345,562000,0,0.0,
10346,562100,28476,2.453502679980326E-6,
10347,562201,6609,4.870275590172591E-7,
10348,562202,6436,8.14440538810322E-7,
10349,562203,17059,0.0,
10350,562204,5985,0.0,
10351,562205,2684,0.0,
10352,562206,20977,0.0,
10353,562207,3089,0.0,
10354,562208,27763,0.0,
10355,562209,26705,0.0,
10356,562310,5993,0.0,
10357,562320,12269,0.0,
10358,562331,12757,0.0,
10359,562332,6724,0.0,
10360,562333,232,0.0,
10361,562334,7332,0.0,
10362,562335,15234,0.0,
10363,562336,3968,0.0,
10364,562337,11979,0.0,
10365,562338,10226,0.0,
10366,562339,884,0.0,
10367,562340,18998,0.0,
10368,562350,18812,0.0,
10369,562360,17289,0.0,
10370,562370,14578,0.0,
10371,562381,2396,4.007579904252994E-4,
10372,562382,4970,1.6995899192621118E-5,
10373,562383,7763,1.193452553570541E-5,
10374,562384,8493,0.0,
10375,562385,2497,0.0,
10376,562386,10864,0.0,
10377,562387,10994,0.0,
10378,562388,5918,0.0,
10379,562389,10307,0.0,
10380,562390,19289,2.8675354014833467E-6,
10381,562410,1280,0.0,
10382,562420,19458,0.0,
10383,562430,23004,0.0,
10384,562440,9751,0.0,
10385,562450,13264,0.0,
10386,562460,13149,0.0,
10387,562470,19419,0.0,
10388,562480,8435,0.0,
10389,562490,15373,2.2978437182954795E-7,
10390,562500,9274,0.0,
10391,562510,22982,2.0761203464766515E-7,
10392,562521,1287,1.7289572854622532E-6,
10393,562522,2946,2.297005563274428E-7,
10394,562523,17012,9.443896758154381E-8,
10395,562524,5803,1.824499909111684E-7,
10396,562525,891,4.256120633379744E-7,
10397,562526,8282,8.44576789042309E-9,
10398,562527,2053,1.5369636234747166E-6,
10399,562528,15434,2.445932827913119E-6,
10400,562529,11863,5.623774964045391E-6,
10401,562531,3599,1.3076077285350672E-7,
10402,562532,2850,6.415167182119192E-7,
10403,562533,5047,3.8964671572252525E-4,
10404,562534,8648,1.0164137150711062E-5,
10405,562535,1186,9.138402330055427E-5,
10406,562536,8879,5.542874908275775E-9,
10407,562537,964,0.0,
10408,562538,2978,0.0,
10409,562539,2028,0.0,
10410,562540,13420,1.8209215013688127E-11,
10411,562550,1092,0.0,
10412,562560,9168,0.0,
10413,562571,58,0.0,
10414,562572,2709,0.0,
10415,562573,9581,0.0,
10416,562574,2943,0.0,
10417,562575,1659,0.0,
10418,562576,8920,0.0,
10419,562577,1856,0.0,
10420,562578,9134,0.0,
10421,562579,1615,0.0,
10422,562580,12454,0.0,
10423,562590,3092,0.0,
10424,562591,18044,0.0,
10425,562592,3127,0.0,
10426,562593,777,0.0,
10427,562594,2734,0.0,
10428,562595,240,0.0,
10429,562596,1322,0.0,
10430,562597,1424,0.0,
10431,562598,4324,0.0,
10432,562599,1725,0.0,
10433,562601,9943,0.0,
10434,562602,15808,1.4472234333356145E-5,
10435,562603,40,0.0,
10436,562604,15109,2.2297728733490247E-8,
10437,562605,12007,1.0391061080556397E-5,
10438,562606,8648,3.101462505961207E-5,
10439,562607,12499,9.592442943685412E-6,
10440,562608,7636,9.067083173019058E-6,
10441,562609,11709,2.6891256398875043E-5,
10442,562710,7065,0.0,
10443,562720,18573,0.0,
10444,562730,6974,0.0,
10445,562740,21851,0.0,
10446,562750,1308,0.0,
10447,562751,2501,0.0,
10448,562752,4557,0.0,
10449,562753,2213,0.0,
10450,562754,6605,0.0,
10451,562755,2209,0.0,
10452,562756,10162,0.0,
10453,562757,2917,0.0,
10454,562758,4809,0.0,
10455,562759,18404,0.0,
10456,562760,774,0.0,
10457,562761,567,0.0,
10458,562762,34321,0.0,
10459,562763,4504,0.0,
10460,562764,3335,0.0,
10461,562765,16,0.0,
10462,562766,743,0.0,
10463,562767,3512,0.0,
10464,562768,3229,0.0,
10465,562769,3090,0.0,
10466,562770,5556,0.0,
10467,562781,474,2.553468738468129E-7,
10468,562782,8990,1.5733286016335166E-6,
10469,562783,1440,6.31801695633756E-8,
10470,562784,3106,6.625744730671116E-10,
10471,562785,2071,5.287279198964427E-7,
10472,562786,2918,3.650956270155442E-9,
10473,562787,1996,3.5751036814150886E-7,
10474,562788,7605,9.903095855493462E-7,
10475,562789,11722,2.684250836177855E-6,
10476,562790,7975,6.186778169139848E-7,
10477,562810,2192,5.993123137584911E-7,
10478,562820,12768,3.195278929377426E-6,
10479,562830,40,6.722671390739477E-7,
10480,562841,142,6.734444764746159E-7,
10481,562842,4091,3.777002542784214E-6,
10482,562843,2909,2.7381801144687484E-6,
10483,562844,9470,4.020065690404424E-6,
10484,562845,457,5.0450448969697504E-6,
10485,562846,1245,5.971177766971021E-6,
10486,562847,1643,6.610158238855992E-6,
10487,562848,28812,4.977620471011195E-6,
10488,562849,9905,3.450814540474583E-6,
10489,562850,3370,4.3720858827825994E-6,
10490,562860,15722,3.0171755749385182E-6,
10491,562870,4764,4.240900713621041E-6,
10492,562880,10817,1.9949424576989016E-6,
10493,562890,25622,2.5211187966624834E-6,
10494,562910,54,1.5623417798141414E-7,
10495,562921,6073,6.265121906537359E-7,
10496,562922,4782,7.043192272366206E-7,
10497,562923,14819,4.901637614514234E-7,
10498,562924,6032,5.892509668892478E-7,
10499,562925,266,5.88551983459236E-7,
10500,562926,5308,6.196208661892205E-7,
10501,562927,3828,5.223957957841707E-7,
10502,562928,12226,5.026490799296952E-6,
10503,562929,7415,7.827528000664111E-7,
10504,562930,5765,3.253900583565406E-7,
10505,562941,2334,3.2547546958719E-7,
10506,562942,17414,6.618390479392166E-6,
10507,562943,145,2.6086233073364083E-6,
10508,562944,3472,6.708730619734274E-6,
10509,562945,549,3.3101030116277987E-6,
10510,562946,4760,6.7757790311301155E-6,
10511,562947,10926,6.516936061109722E-6,
10512,562948,3808,5.272114631726445E-6,
10513,562949,6384,5.798522792241178E-6,
10514,562950,2603,3.429951728027362E-7,
10515,562960,31057,2.3297467327085645E-7,
10516,562970,9720,6.015601681019439E-7,
10517,562981,4705,3.871928630457604E-6,
10518,562982,15488,3.8589760837127485E-5,
10519,562983,1747,1.4090567196110036E-6,
10520,562984,9891,5.3895075601839545E-5,
10521,562985,4074,7.796139359176125E-4,
10522,562986,14720,6.821768594065656E-5,
10523,562987,3283,0.0,
10524,562988,12791,7.147289688988682E-4,
10525,562989,10620,2.4824136702322237E-4,
10526,562991,15489,2.3233348101547844E-5,
10527,562992,12126,3.2010556813642028E-6,
10528,562993,2545,7.781664113160051E-8,
10529,562994,14358,2.3721738940344534E-6,
10530,562995,49148,1.6253206517022479E-6,
10531,562996,11218,7.4824833691942705E-6,
10532,562997,360,5.831516264401765E-6,
10533,562998,16164,5.622680187237042E-6,
