system:index,PfafIDIrrWW_monthY2014M03,countIrrWW_monthY2014M03,meanIrrWW_monthY2014M03,.geo
3165,172132,10706,0.0,
3166,172133,18647,2.5287482476935275E-6,
3167,172134,5759,1.747598365212994E-6,
3168,172135,8649,3.9083058935286154E-5,
3169,172136,21620,0.0,
3170,172137,7006,1.547042247773848E-4,
3171,172138,13769,0.0,
3172,172139,23787,0.002744783436873216,
3173,172141,7387,3.700101416882073E-4,
3174,172142,5529,0.0,
3175,172143,6133,0.0,
3176,172144,31075,0.0,
3177,172145,554,0.0,
3178,172146,3800,0.0,
3179,172147,2478,0.0,
3180,172148,7324,0.0,
3181,172149,10011,0.0,
3182,172150,3045,0.0033770811978033025,
3183,172160,35447,0.0,
3184,172161,11587,7.255720940134193E-5,
3185,172162,8639,0.0,
3186,172163,8723,0.0,
3187,172164,33182,0.0,
3188,172165,14427,0.0,
3189,172166,10733,0.0,
3190,172167,14604,0.0,
3191,172168,8749,0.0,
3192,172169,5464,0.0,
3193,172170,5725,0.0010146677328141728,
3194,172181,5447,4.022454265345517E-6,
3195,172182,3815,0.0,
3196,172183,15249,0.0,
3197,172184,2882,0.0,
3198,172185,5401,0.0,
3199,172186,3960,0.0,
3200,172187,2603,0.0,
3201,172188,2971,0.0,
3202,172189,1591,0.0,
3203,172191,109,0.0012525298475261559,
3204,172192,18292,5.191203630231839E-6,
3205,172193,43998,2.4386418985273571E-4,
3206,172194,9593,3.2838674632460065E-7,
3207,172195,16362,3.243187018829601E-5,
3208,172196,40288,0.0,
3209,172197,13768,2.4676204544979137E-4,
3210,172198,8087,8.131350689958254E-5,
3211,172199,4891,5.298248212198268E-4,
3212,172210,2431,8.96260056761965E-5,
3213,172220,8846,2.742689370021099E-6,
3214,172230,5837,0.0030924932835362097,
3215,172241,138,0.0,
3216,172242,16052,0.0,
3217,172243,2125,1.6687590424033265E-4,
3218,172244,8325,0.0,
3219,172245,12684,0.0,
3220,172246,9695,0.017630017845577137,
3221,172247,1048,0.0,
3222,172248,6670,0.002907478760411473,
3223,172249,32357,0.004656577918334327,
3224,172250,24632,0.004632372022394335,
3225,172261,15,0.0,
3226,172262,2033,0.0,
3227,172263,2101,0.0,
3228,172264,1225,0.0,
3229,172265,962,0.0,
3230,172266,17405,0.0,
3231,172267,5678,0.0,
3232,172268,2176,3.863847240132728E-5,
3233,172269,4557,9.437770649388747E-6,
3234,172271,9144,0.0,
3235,172272,2498,0.0,
3236,172273,6521,0.0,
3237,172274,2726,0.0,
3238,172275,8858,0.0,
3239,172276,6484,2.141767454240305E-4,
3240,172277,36,0.0,
3241,172278,6125,2.611815304749805E-4,
3242,172279,3476,1.0815776477953583E-4,
3243,172280,9061,3.75298983075302E-4,
3244,172290,25431,2.37247682898236E-5,
3245,172301,2314,0.004298759768287475,
3246,172302,38633,0.007826782678489935,
3247,172303,1095,0.007501044025694496,
3248,172304,4750,6.827732491044982E-4,
3249,172305,1494,0.006708813743207385,
3250,172306,9299,1.6896787101729267E-4,
3251,172307,3079,0.002434445866785605,
3252,172308,2980,3.363822642572256E-4,
3253,172309,16956,0.0013933950565391138,
3254,172410,27879,0.016487134464410816,
3255,172421,2714,0.03932781851943778,
3256,172422,7668,0.011064760266892468,
3257,172423,4231,0.05206250947139871,
3258,172424,2503,0.03375618146824892,
3259,172425,1824,0.013029520152239907,
3260,172426,5714,0.0014030066600733038,
3261,172427,3734,0.0,
3262,172428,12101,0.0,
3263,172429,9469,7.133634173651502E-6,
3264,172430,912,0.13413437405095943,
3265,172441,4704,0.045266585089880546,
3266,172442,3111,0.0,
3267,172443,305,0.0,
3268,172444,7434,1.621343397290554E-4,
3269,172445,4577,0.0,
3270,172446,5748,0.0,
3271,172447,4419,0.0,
3272,172448,2143,0.0,
3273,172449,11225,0.0,
3274,172451,8706,0.06388653569200445,
3275,172452,6836,0.00230202432812035,
3276,172453,14235,0.0025911152622835345,
3277,172454,4835,0.0,
3278,172455,3757,0.0,
3279,172456,16162,0.0,
3280,172457,1328,0.0,
3281,172458,17411,3.737709858420408E-6,
3282,172459,6391,0.0,
3283,172460,33261,1.2088306903273661E-4,
3284,172471,18292,0.0,
3285,172472,6548,5.124052451753829E-5,
3286,172473,1649,6.827853263053817E-5,
3287,172474,3905,0.0,
3288,172475,3757,1.849806299229806E-4,
3289,172476,8039,1.7137284846012814E-5,
3290,172477,1268,0.0,
3291,172478,8671,2.375814639417133E-4,
3292,172479,4150,0.0,
3293,172480,18162,2.8792098584499723E-5,
3294,172491,1066,1.3142380704740474E-4,
3295,172492,5341,9.72461414553123E-7,
3296,172493,6428,6.913482234770955E-5,
3297,172494,14545,1.2071084919456394E-5,
3298,172495,5416,2.756761380635664E-5,
3299,172496,2152,0.0,
3300,172497,5058,4.044554216685692E-5,
3301,172498,10941,4.280478725337746E-4,
3302,172499,5808,1.016182653602489E-5,
3303,172510,21396,0.06751776621640196,
3304,172521,437,0.05408536263162089,
3305,172522,10648,0.0,
3306,172523,6255,0.0,
3307,172524,5666,0.0,
3308,172525,423,0.0,
3309,172526,3748,0.0,
3310,172527,6488,0.0,
3311,172528,7048,9.906335650172205E-5,
3312,172529,2605,0.0,
3313,172530,16733,0.03732797083213749,
3314,172541,1588,0.020236849416674085,
3315,172542,3073,0.005760021808829866,
3316,172543,9454,5.199537805298742E-6,
3317,172544,4441,0.0,
3318,172545,1259,0.0,
3319,172546,10686,0.0,
3320,172547,3559,0.0020510569066647497,
3321,172548,1536,2.1147195425708838E-5,
3322,172549,5205,0.0027235043645364577,
3323,172551,27368,0.023282631158964423,
3324,172552,8308,0.001268610233563535,
3325,172553,1461,0.009375525554687009,
3326,172554,10833,6.255708467244742E-4,
3327,172555,26230,0.001042965053028713,
3328,172556,16420,0.0,
3329,172557,1702,0.0,
3330,172558,11136,8.051168345854257E-4,
3331,172559,681,9.068209682336716E-4,
3332,172560,17771,5.166303923336299E-6,
3333,172570,489,0.00516803345772786,
3334,172581,1814,0.0015386006972313002,
3335,172582,11315,0.0,
3336,172583,2228,0.0,
3337,172584,16997,0.0,
3338,172585,3,0.0,
3339,172586,2093,0.0,
3340,172587,2106,0.0,
3341,172588,1885,0.0,
3342,172589,11301,9.656636995738126E-7,
3343,172590,16495,0.0,
3344,172610,118,0.0,
3345,172620,23057,0.0,
3346,172630,22723,0.0,
3347,172641,433,0.0,
3348,172642,9202,0.0,
3349,172643,737,0.0,
3350,172644,2843,0.0,
3351,172645,7405,1.4007088447724308E-5,
3352,172646,5594,0.0,
3353,172647,3208,0.0,
3354,172648,8307,0.0,
3355,172649,7862,4.441538824236076E-5,
3356,172650,23597,0.0,
3357,172660,26765,4.379043600050785E-6,
3358,172670,20941,0.0,
3359,172681,1056,0.0,
3360,172682,6566,0.0,
3361,172683,3622,0.0,
3362,172684,2893,0.0,
3363,172685,1539,0.0,
3364,172686,5904,0.0,
3365,172687,7884,0.0,
3366,172688,7913,0.0,
3367,172689,6255,0.0,
3368,172691,306,0.0,
3369,172692,15172,0.0,
3370,172693,6236,0.0,
3371,172694,10021,0.0,
3372,172695,1128,0.0,
3373,172696,2597,0.0,
3374,172697,3332,0.0,
3375,172698,3051,0.0,
3376,172699,3862,0.0,
3377,172701,702,0.0,
3378,172702,7605,0.0,
3379,172703,587,0.0,
3380,172704,25665,0.0,
3381,172705,11,0.0,
3382,172706,3648,0.0,
3383,172707,898,0.0,
3384,172708,1845,0.0,
3385,172709,2160,0.0,
3386,172810,30318,7.889424443133911E-5,
3387,172821,1378,0.0,
3388,172822,3264,0.0,
3389,172823,950,0.0,
3390,172824,18354,0.0,
3391,172825,3304,0.0,
3392,172826,8458,0.0,
3393,172827,337,0.0,
3394,172828,4952,0.0,
3395,172829,10580,0.0,
3396,172830,9207,0.0,
3397,172841,1343,0.0,
3398,172842,88261,0.0,
3399,172843,704,0.0,
3400,172844,16890,0.0,
3401,172845,11416,0.0,
3402,172846,22907,0.0,
3403,172847,17803,0.0,
3404,172848,6120,0.0,
3405,172849,15102,0.0,
3406,172850,500,0.0,
3407,172861,7331,0.0,
3408,172862,13035,0.0,
3409,172863,6967,2.779764549786046E-4,
3410,172864,21854,0.0,
3411,172865,6497,0.0,
3412,172866,11221,0.0,
3413,172867,4437,0.0,
3414,172868,7085,0.0,
3415,172869,10008,0.0,
3416,172870,8677,0.0,
3417,172881,8792,0.0,
3418,172882,96040,0.0,
3419,172883,20743,0.0,
3420,172884,6865,0.0,
3421,172885,757,0.0,
3422,172886,9147,4.643859966560272E-6,
3423,172887,7229,0.0,
3424,172888,9390,2.2684573181452136E-5,
3425,172889,17876,0.0,
3426,172891,5368,0.0,
3427,172892,44491,0.0,
3428,172893,3827,0.0,
3429,172894,45626,1.351124964627508E-4,
3430,172895,16900,0.0,
3431,172896,16125,0.0,
3432,172897,30446,0.0,
3433,172898,7115,0.0,
3434,172899,12815,0.0,
3435,172911,13305,0.0,
3436,172912,32945,0.0,
3437,172913,11200,0.0,
3438,172914,15516,0.0,
3439,172915,17393,0.0,
3440,172916,4642,0.0,
3441,172917,1594,0.0,
3442,172918,6501,0.0,
3443,172919,2739,0.0,
3444,172921,182,0.0,
3445,172922,3697,0.0,
3446,172923,476,0.0,
3447,172924,2384,0.0,
3448,172925,1962,0.0,
3449,172926,15023,7.688769862694709E-6,
3450,172927,3292,0.0,
3451,172928,1900,0.0,
3452,172929,7945,0.0,
3453,172930,25689,0.0,
3454,172941,15377,7.537264444164104E-6,
3455,172942,9753,2.6738144085001394E-6,
3456,172943,10626,0.0,
3457,172944,15211,4.4947785574564135E-5,
3458,172945,552,0.0,
3459,172946,4101,1.7912217550521148E-4,
3460,172947,3542,7.17130171257981E-5,
3461,172948,2334,0.0,
3462,172949,4953,0.0,
3463,172951,4113,0.0,
3464,172952,2710,4.0828075810050004E-6,
3465,172953,6341,4.444506245196653E-5,
3466,172954,19100,6.534044963578886E-6,
3467,172955,994,0.0,
3468,172956,4853,1.907535309263331E-8,
3469,172957,2008,0.0,
3470,172958,5255,5.541415415632155E-5,
3471,172959,398,0.0,
3472,172961,521,0.0,
3473,172962,3561,1.2530162519884951E-8,
3474,172963,2475,2.2941041886392517E-8,
3475,172964,12529,1.9392221756973704E-4,
3476,172965,3443,0.0,
3477,172966,11759,0.0,
3478,172967,1831,0.0,
3479,172968,7774,0.0,
3480,172969,6435,0.0,
3481,172971,4787,2.3687706512587765E-5,
3482,172972,24869,1.537233665679099E-4,
3483,172973,1939,0.0,
3484,172974,25349,4.0776287630811195E-6,
3485,172975,48,0.0,
3486,172976,32734,3.242602863412895E-4,
3487,172977,27792,2.5331309781588574E-7,
3488,172978,21566,1.4877834632143265E-5,
3489,172981,1072,0.0,
3490,172982,5907,3.1203130807144376E-9,
3491,172983,19688,1.077825321200612E-9,
3492,172984,13273,1.121383770606863E-7,
3493,172985,538,0.0,
3494,172986,22030,7.108552065857249E-6,
3495,172987,1498,2.2003786057375585E-6,
3496,172988,13883,5.078571273372074E-7,
3497,172989,22027,2.2844822088783938E-7,
3498,172991,11392,0.0,
3499,172992,7866,0.0,
3500,172993,7349,0.0,
3501,172994,4322,7.371850161160741E-4,
3502,172995,7804,7.923270430121712E-5,
3503,172996,14268,7.694772848974904E-5,
3504,172997,5310,1.2405555087893888E-4,
3505,172998,6309,3.5107429559456846E-4,
3506,172999,9932,2.0821894491877653E-4,
3507,173000,28340,0.09042727008178782,
3508,181100,33535,1.0690090553663667E-4,
3509,181201,5708,0.0028139294820748724,
3510,181202,2587,2.779386484800129E-4,
3511,181203,6112,3.612551741041974E-4,
3512,181204,1728,3.0176804053947355E-5,
3513,181205,1584,3.198652102749043E-5,
3514,181206,13413,1.7002211077509462E-4,
3515,181207,3167,8.64205073773722E-8,
3516,181208,3778,1.9457290674874727E-5,
3517,181209,2997,1.8002417249030701E-4,
3518,181300,22838,0.0013954285839196342,
3519,181401,6622,0.004463754511029386,
3520,181402,3980,5.210859341989198E-5,
3521,181403,6709,2.675062620663542E-4,
3522,181404,5258,1.4332284191374936E-4,
3523,181405,6039,4.285751025813784E-5,
3524,181406,12294,4.3632138719372477E-4,
3525,181407,1773,1.493924482349844E-5,
3526,181408,9674,5.283619483494363E-4,
3527,181409,16499,0.0013557762819378961,
3528,181500,26927,0.00297871518826459,
3529,181601,7428,0.0011075046565006642,
3530,181602,20539,0.0011101221233427246,
3531,181603,291,0.001749711229997708,
3532,181604,8953,7.806152531810563E-4,
3533,181605,2474,8.287689310590764E-5,
3534,181606,4390,9.265444978367787E-4,
3535,181607,7217,8.596806866760395E-4,
3536,181608,2535,0.0011119534914360103,
3537,181609,5606,8.035567286695139E-4,
3538,181701,1012,0.0017209468536888866,
3539,181702,16411,1.875753677086899E-4,
3540,181703,12915,6.457838666031121E-4,
3541,181704,9728,1.291661968273707E-4,
3542,181705,8856,3.6796771278750753E-4,
3543,181706,10506,4.3807056283132385E-4,
3544,181707,11294,2.493209585129303E-4,
3545,181708,23079,1.746435288529827E-4,
3546,181709,2851,0.002124047473332675,
3547,181801,4091,0.004092281950759018,
3548,181802,15717,2.450936512109302E-4,
3549,181803,3746,4.2158343160324507E-4,
3550,181804,15659,3.6391955598032E-4,
3551,181805,1075,0.0010176700277183485,
3552,181806,4512,2.5275881705685594E-4,
3553,181807,3354,5.812377322996351E-6,
3554,181808,5950,3.152456059537516E-4,
3555,181809,14579,8.092918855949104E-4,
3556,181910,13109,0.002837175281370528,
3557,181920,34554,4.987592290772699E-4,
3558,181931,11839,0.0011070604053924355,
3559,181932,6425,4.500965574663886E-4,
3560,181933,38655,0.00124736949020329,
3561,181934,5803,0.0011779219690796472,
3562,181935,14810,0.0012363941126812019,
3563,181936,7099,9.751931836915247E-4,
3564,181937,11747,5.074798527685148E-4,
3565,181938,4883,7.001711571898845E-5,
3566,181939,3277,8.674217327562702E-4,
3567,181940,15596,0.0019160221184616297,
3568,181950,26981,0.0013820889516961553,
3569,181960,21939,5.750519088446875E-4,
3570,181971,9002,2.1022655447997955E-4,
3571,181972,8730,1.5719163937939765E-4,
3572,181973,3864,1.6850832546427998E-4,
3573,181974,3471,5.46754834712777E-4,
3574,181975,1898,7.112146311479829E-4,
3575,181976,5568,1.173850017495906E-4,
3576,181977,386,0.0012263967646841266,
3577,181978,5165,2.83397644484639E-4,
3578,181979,2551,3.74633191271182E-4,
3579,181980,21448,5.417004873843634E-4,
3580,181991,1501,0.002533150220942705,
3581,181992,1949,2.7163421150322366E-4,
3582,181993,2585,1.762673792644537E-4,
3583,181994,2795,0.0015728992918545332,
3584,181995,3884,0.0025618822633739252,
3585,181996,16232,3.5060518653799694E-4,
3586,181997,3454,2.119699919227989E-4,
3587,181998,6684,0.0,
3588,182000,0,0.0,
3589,183000,0,0.0,
3590,184000,2684,0.0,
3591,185000,0,0.0,
3592,186000,0,0.0,
3593,187000,0,0.0,
3594,188000,0,0.0,
3595,211011,6,0.0,
3596,211012,8464,0.004998668383031337,
3597,211013,10528,2.131163652361588E-4,
3598,211014,32142,5.064957209819714E-5,
3599,211015,2664,0.008836298914598289,
3600,211016,4805,0.0015123267158950703,
3601,211017,29696,0.0029873251071486934,
3602,211018,35535,0.005420466590215277,
3603,211019,2318,0.0025557972373601674,
3604,211020,26675,0.002037872834767276,
3605,211031,1356,0.009987079228019604,
3606,211032,31281,0.004109345476726754,
3607,211033,1267,0.010900164524247566,
3608,211034,30669,0.0020780022242348575,
3609,211035,9903,0.004126493068942091,
3610,211036,15833,8.345295312345836E-4,
3611,211037,13888,0.0012267265248822746,
3612,211038,3875,0.0010535274302132277,
3613,211039,528,0.007505759313462224,
3614,211040,13347,0.0014285946215231125,
3615,211050,8497,0.0038679144615072166,
3616,211051,2,0.006117156682999907,
3617,211052,9989,0.0012294406350959232,
3618,211053,38139,0.0013769142118880886,
3619,211054,39235,0.002219457774953551,
3620,211055,11373,0.004361112289807984,
3621,211056,25007,0.002163387605903498,
3622,211057,25928,0.0010464920366998571,
3623,211058,35936,0.0011555416456904136,
3624,211059,7450,4.799593260826633E-4,
3625,212000,30083,0.0013132041330811215,
3626,213010,9343,0.00124742924611639,
3627,213021,2995,0.0036134046570559623,
3628,213022,17106,0.002096015626091742,
3629,213023,5770,0.0036474362806281388,
3630,213024,13539,9.561391692283672E-5,
3631,213025,21,0.0034586637766927343,
3632,213026,8750,4.8392774194993106E-4,
3633,213027,4614,4.0536083627747886E-4,
3634,213028,5321,1.344111534584672E-4,
3635,213029,24026,7.242428430803393E-5,
3636,213030,19325,5.549640001229865E-4,
3637,213040,26215,5.702975665462752E-4,
3638,213050,11112,8.479060959274501E-4,
3639,213060,38200,5.916791770496196E-4,
3640,213070,2143,2.3978675604299066E-4,
3641,213071,8429,0.0022077988947525246,
3642,213072,10294,5.641533206888705E-4,
3643,213073,2493,5.738382962968158E-4,
3644,213074,16394,0.0017176005015517152,
3645,213075,91110,9.46780632038748E-4,
3646,213076,10388,7.669369152440409E-4,
3647,213077,237,0.003484179063949363,
3648,213078,9395,0.001154933348047668,
3649,213079,13752,0.001861009491309692,
3650,213080,27541,2.4544777930394075E-4,
3651,213090,9430,1.7198599251716348E-5,
3652,213091,3910,8.257627468832475E-6,
3653,213092,11763,1.3015566173871103E-5,
3654,213093,3012,1.0347276473542044E-5,
3655,213094,8220,2.5472031352007794E-6,
3656,213095,2307,1.1031517446355022E-5,
3657,213096,4072,5.948140899540967E-6,
3658,213097,26386,1.7871997930122034E-5,
3659,213098,6435,2.6250401168606064E-4,
3660,213099,1008,0.0021518107270578966,
3661,214010,22692,0.002120126200981389,
3662,214020,8032,0.001338892596220678,
3663,214030,78,0.0014223236876891624,
3664,214040,24339,7.710716015842378E-4,
3665,214050,262,0.0035221871750540806,
3666,214061,16940,0.003099670088571003,
3667,214062,10977,0.00422890103686709,
3668,214063,9294,0.002796258161813722,
3669,214064,13154,0.0013393352565298315,
3670,214065,9259,0.0031917825321066645,
3671,214066,13526,7.983336355862118E-4,
3672,214067,5948,0.003528918509780998,
3673,214068,13383,0.0010858777340010568,
3674,214069,28865,0.0020410345942402887,
3675,214070,2554,0.0043375158964713105,
3676,214080,9154,0.0020689640378177446,
3677,214091,27524,6.677452465894838E-4,
3678,214092,5017,4.866925556239047E-4,
3679,214093,14594,5.12362519115433E-4,
3680,214094,3694,0.003717128071844653,
3681,214095,3540,0.00257330018702181,
3682,214096,4512,0.0016300565086080278,
3683,214097,16332,7.043716326997188E-4,
3684,214098,4716,4.07542895528385E-4,
3685,214099,3405,4.565641662470575E-4,
3686,215001,40483,6.786116998369643E-4,
3687,215002,9183,0.0010627847714345196,
3688,215003,518,0.0034615401430047638,
3689,215004,6419,0.0010584028125734779,
3690,215005,4630,0.0020624659061495515,
3691,215006,28059,9.79469675666153E-4,
3692,215007,19842,7.062130624772302E-4,
3693,215008,14728,6.054110229295245E-4,
3694,215009,11122,1.3675665484313914E-4,
3695,216010,20714,1.5446512601901402E-4,
3696,216021,4873,0.0010058146024022768,
3697,216022,23269,2.7545984439301366E-4,
3698,216023,20911,5.27001863752444E-4,
3699,216024,19542,9.340258217989037E-5,
3700,216025,7670,7.233270803414868E-4,
3701,216026,34517,1.0556735826845791E-4,
3702,216027,16640,2.2210931852703416E-4,
3703,216028,20390,2.6061874406384976E-4,
3704,216029,13428,1.030903533663736E-4,
3705,216031,6757,7.443604476419328E-4,
3706,216032,4226,3.0467827875795597E-4,
3707,216033,2904,2.5260204287249775E-4,
3708,216034,8411,5.789136452996875E-4,
3709,216035,11126,8.500087169908184E-4,
3710,216036,4978,0.0012858504354134963,
3711,216037,4337,0.001185473486733928,
3712,216038,7815,2.8819891532321065E-4,
3713,216039,5232,0.0031385993898210554,
3714,216041,7598,0.0031054652282934245,
3715,216042,35667,0.0020492803338371997,
3716,216043,18375,4.3147710596974756E-4,
3717,216044,6316,4.3641505280749416E-4,
3718,216045,2381,3.8946424060852004E-4,
3719,216046,15772,2.3847521078167983E-4,
3720,216047,10014,0.0010616077438086989,
3721,216048,13779,2.8722053966311436E-4,
3722,216049,23908,4.932881878095643E-4,
3723,216050,24083,0.003616599624772861,
3724,216060,32997,0.002104892782295389,
3725,216070,5513,0.005614151976633382,
3726,216080,25879,0.004816416485163438,
3727,216090,31339,0.0028830316552731915,
3728,217000,7567,9.464351009828337E-4,
3729,218001,37220,6.018698667416943E-4,
3730,218002,13998,5.3716957945767095E-5,
3731,219000,38328,1.2972453530797677E-4,
3732,221001,12073,0.001153438307285864,
3733,221002,22720,0.001698290108476932,
3734,221003,877,4.680794795413402E-6,
3735,221004,594,4.4575644666041466E-7,
3736,221005,18057,0.0015195391882827356,
3737,221006,1741,4.1798423148840363E-4,
3738,221007,867,9.578656590944823E-6,
3739,221008,27720,5.775826476902219E-4,
3740,221009,1692,0.0013452105681314513,
3741,221100,4876,0.0,
3742,221201,8145,0.001358534436244034,
3743,221202,3717,0.00286826457107818,
3744,221203,16185,0.0010876013342038244,
3745,221204,7037,2.4360880052613442E-4,
3746,221205,589,6.913419606093849E-4,
3747,221206,10876,2.0015674374926522E-4,
3748,221207,541,0.0010141885665399398,
3749,221208,31686,0.0012534920198952774,
3750,221209,16349,0.002062906854348649,
3751,221300,45999,3.778219496947385E-4,
3752,221400,4590,7.162673041202863E-4,
3753,221401,5992,0.0015200747090770989,
3754,221402,10819,8.415429368822064E-4,
3755,221403,1576,0.0013175611404844289,
3756,221404,5211,0.0011528968498865535,
3757,221405,8254,0.0019905576128039877,
3758,221406,28351,0.0015476722081911084,
3759,221407,889,0.0019240573286587956,
3760,221408,5490,0.0010954242141518488,
3761,221409,51518,8.983029870449359E-4,
3762,221500,4561,0.004612074954556104,
3763,221601,3544,0.002628887614400086,
3764,221602,34575,0.001840484725118993,
3765,221603,5765,0.0028270382794507807,
3766,221604,2477,0.001205056938746195,
3767,221605,13,0.0,
3768,221606,1720,0.0019470421263527913,
3769,221607,608,6.977769969048432E-4,
3770,221608,2136,1.2694373509591805E-5,
3771,221609,4640,0.0022512039027798732,
3772,221700,36835,2.677849598277507E-4,
3773,221800,33847,4.1160025006106054E-4,
3774,221901,4658,0.0,
3775,221902,21309,0.0011494786506154198,
3776,221903,2533,0.0,
3777,221904,6446,0.0,
3778,221905,3517,0.0,
3779,221906,3332,0.0,
3780,221907,3318,0.0,
3781,221908,2488,0.0,
3782,222010,15852,0.0,
3783,222021,1500,3.881559768585763E-5,
3784,222022,5256,0.0011149894279425154,
3785,222023,12465,8.49319650477204E-4,
3786,222024,9861,7.82790111015764E-6,
3787,222025,226,0.0013404505683286818,
3788,222026,20652,7.724847062761853E-5,
3789,222027,8377,2.418187311241208E-4,
3790,222028,5186,5.374278941425227E-7,
3791,222029,22052,6.780619577388545E-5,
3792,222030,19321,0.0015438433041419803,
3793,222040,22592,1.9367635009116634E-4,
3794,222050,2886,0.0,
3795,222060,15502,9.19146670139569E-5,
3796,222070,3975,0.0,
3797,222080,8495,0.0,
3798,222090,27,0.0,
3799,223100,13064,1.2032961625015345E-4,
3800,223201,11780,0.001163325266733306,
3801,223202,3981,3.3442807593808196E-5,
3802,223203,910,2.022189975829059E-4,
3803,223204,25212,5.047000842339656E-4,
3804,223205,5050,7.795380982770647E-8,
3805,223206,6368,7.002865515524195E-4,
3806,223207,16839,6.641807900765605E-5,
3807,223208,3817,2.7570014813058656E-5,
3808,223209,10434,8.336148319222454E-5,
3809,223300,37288,1.9556917427412585E-4,
3810,223401,14794,2.9221274119762103E-7,
3811,223402,18712,1.4792794613011635E-7,
3812,223403,12318,8.966710500076474E-5,
3813,223404,9556,1.222468056689233E-4,
3814,223405,11356,1.7289496055440098E-4,
3815,223406,13301,1.0462509260703168E-4,
3816,223407,27531,3.523273472266888E-4,
3817,223408,27113,9.683369240223028E-5,
3818,223409,41880,1.6371147610211436E-4,
3819,223501,11495,6.465840456303101E-4,
3820,223502,5724,5.790215152918152E-5,
3821,223503,2243,8.329046315798586E-8,
3822,223504,5330,5.386473086579614E-7,
3823,223505,9126,1.1376535049094027E-5,
3824,223506,21955,7.821005080617093E-6,
3825,223507,17910,0.0,
3826,223508,16979,0.0,
3827,223509,7734,0.0,
3828,223601,1847,0.0,
3829,223602,3864,0.0,
3830,223603,13791,0.0,
3831,223604,16343,0.0,
3832,223605,3677,0.0,
3833,223606,6262,0.0,
3834,223607,293,0.0,
3835,223608,3711,0.0,
3836,223609,14869,0.0,
3837,223700,672,0.0,
3838,223801,7220,0.0,
3839,223802,17401,0.0,
3840,223803,9141,0.0,
3841,223804,14195,0.0,
3842,223805,4468,0.0,
3843,223806,25295,0.0,
3844,223807,22914,0.0,
3845,223808,6354,0.0,
3846,223809,7607,0.0,
3847,223910,30883,8.059242233432532E-6,
3848,223920,10412,4.304394698176949E-5,
3849,223930,6369,0.0,
3850,223940,16509,0.0,
3851,223950,23925,1.2134939373155396E-5,
3852,223960,40814,0.0,
3853,223970,14677,9.99818481002453E-8,
3854,223980,25367,0.0,
3855,223990,32627,2.440503378191135E-6,
3856,224001,3279,0.0,
3857,224002,12265,1.5512657298485857E-4,
3858,224003,5774,2.5442658269652545E-4,
3859,224004,8676,5.434393691167297E-4,
3860,224005,11530,1.393412572363183E-4,
3861,224006,8021,7.859877722433813E-5,
3862,224007,7984,0.0017989853641806536,
3863,224008,32172,0.0016427193498129824,
3864,224009,37833,0.0014500557698751502,
3865,225111,6470,0.002245867441457226,
3866,225112,25236,3.669267365340152E-4,
3867,225113,13778,6.813081116658876E-4,
3868,225114,7331,6.645586997003877E-4,
3869,225115,10308,8.262443590960503E-4,
3870,225116,4986,1.2391193236049836E-4,
3871,225117,5426,3.640050459492375E-4,
3872,225118,4902,2.0742013246225648E-4,
3873,225119,267,0.0,
3874,225120,39726,2.7533233153633423E-4,
3875,225130,23067,3.059465953923963E-4,
3876,225140,26299,1.0404005356305812E-4,
3877,225150,4301,8.614543927004307E-5,
3878,225160,41615,3.909882346571611E-5,
3879,225170,12712,4.0517138695999616E-5,
3880,225180,35146,1.1154193008178833E-4,
3881,225190,51294,9.472391610694013E-5,
3882,225201,16515,2.5969436066189375E-5,
3883,225202,15685,4.215845963725046E-6,
3884,225203,7670,1.251272040602978E-5,
3885,225204,52353,5.987519015554274E-5,
3886,225205,15421,1.0334428268413415E-5,
3887,225206,11658,3.7644532934938435E-6,
3888,225207,1079,4.309194082795027E-6,
3889,225208,10249,9.123347060017802E-6,
3890,225209,37573,1.1161407241524616E-6,
3891,225300,36400,8.178020128172613E-5,
3892,225410,2284,2.6368054185200373E-5,
3893,225420,15094,4.01891962337853E-5,
3894,225430,21572,9.760431858760674E-6,
3895,225440,18387,1.6294859139571863E-5,
3896,225450,43783,1.9325253938795554E-5,
3897,225461,2937,1.535909869210191E-5,
3898,225462,2804,5.904089552118249E-6,
3899,225463,799,2.5050425945650474E-5,
3900,225464,3906,8.879074121115539E-6,
3901,225465,1147,1.6123869087870976E-5,
3902,225466,38327,2.5210280420052394E-5,
3903,225467,12646,7.4156845563751715E-6,
3904,225468,7248,3.4467862282865815E-6,
3905,225469,4038,2.7132172564568467E-5,
3906,225470,2630,6.468212017243614E-6,
3907,225480,25003,3.048090391791165E-5,
3908,225490,21945,2.513627450318953E-5,
3909,225500,7926,1.702681240449185E-6,
3910,225601,7151,6.046175231036863E-6,
3911,225602,20914,3.843927992928663E-6,
3912,225603,936,3.859888081124855E-5,
3913,225604,10771,1.1046215170400275E-5,
3914,225605,7642,8.649725739092005E-6,
3915,225606,9739,9.2724954835364E-6,
3916,225607,5657,2.739426859407503E-6,
3917,225608,12928,3.4217858182867446E-7,
3918,225609,6690,6.228253966546924E-8,
3919,225700,5041,5.2352689052301455E-6,
3920,225800,49101,1.1951882715462973E-5,
3921,225901,4294,6.347645360999127E-6,
3922,225902,9773,1.1807284989128744E-5,
3923,225903,27651,6.332343955883548E-6,
