system:index,PfafIDIrrWW_monthY2014M11,countIrrWW_monthY2014M11,meanIrrWW_monthY2014M11,.geo
8472,444032,5525,0.007498538981574658,
8473,444033,20340,0.0033642869732445446,
8474,444034,15171,3.13482184113655E-4,
8475,444035,9986,0.012581150030171052,
8476,444036,5436,0.01521246957875215,
8477,444037,21712,0.006891764100854369,
8478,444038,15379,0.0013414438137834635,
8479,444039,18968,0.0014840389195860647,
8480,444040,33698,7.13799604794652E-4,
8481,444051,2309,1.2131463104449194E-5,
8482,444052,4516,1.0497130342711282E-5,
8483,444053,725,1.052861200823933E-4,
8484,444054,5205,1.1639837588513604E-5,
8485,444055,14616,4.596158624506741E-5,
8486,444056,7075,9.648199176001859E-4,
8487,444057,13423,0.0016809394978527068,
8488,444058,3032,0.0011256163160687106,
8489,444059,186,4.861000879103762E-5,
8490,444060,17392,0.001205462471094525,
8491,444070,886,0.0,
8492,444071,7019,0.0050384802183089565,
8493,444072,4990,0.0026236547399673916,
8494,444073,1098,0.023057375544239745,
8495,444074,3384,0.01627885678633808,
8496,444075,6732,0.01046054812485039,
8497,444076,4202,0.004770313318822204,
8498,444077,19306,1.9089179294742295E-4,
8499,444078,4230,3.0012398230942116E-6,
8500,444079,2613,1.7600242703372998E-5,
8501,444080,21201,4.7076994747890757E-5,
8502,444090,13676,1.7421395190538936E-4,
8503,445100,12879,0.001817648172534232,
8504,445200,11436,0.001002523818251977,
8505,445300,6364,0.0025695648047960526,
8506,445410,9482,0.0019046802814083775,
8507,445420,18282,0.0011519796745597557,
8508,445430,5489,3.413458909131305E-5,
8509,445440,24053,8.418962177274658E-4,
8510,445450,14733,3.5818229581281805E-4,
8511,445460,19106,2.152167354826416E-4,
8512,445470,314,1.527687259094519E-7,
8513,445471,18112,2.664146675100568E-4,
8514,445472,15608,8.122663930195072E-5,
8515,445473,4018,7.941549376054646E-4,
8516,445474,13032,2.754439944085264E-4,
8517,445475,14906,1.165803954028851E-4,
8518,445476,11270,6.59383684168412E-4,
8519,445477,37597,7.28553802871097E-4,
8520,445478,12618,0.0,
8521,445479,66687,7.370058586578292E-6,
8522,445480,19188,2.3541806077231E-6,
8523,445490,40031,5.316439444104284E-7,
8524,445500,80,0.0,
8525,445601,18115,0.001652458957654179,
8526,445602,3036,1.7132390863080775E-4,
8527,445603,3,0.0016859980981201424,
8528,445604,2197,3.14320461331203E-4,
8529,445605,5376,0.002231683870333794,
8530,445606,2171,0.0021079643411561636,
8531,445607,249,0.0028336197166913333,
8532,445608,4872,0.0023865748103476065,
8533,445609,6178,1.634782387937273E-4,
8534,445700,36490,0.007837904849500999,
8535,445811,21554,0.009416596540353667,
8536,445812,5501,3.625564555785178E-4,
8537,445813,8368,4.964464168813567E-4,
8538,445814,7753,6.902884651998116E-4,
8539,445815,5003,0.0016756760026094123,
8540,445816,7466,4.890530627228175E-4,
8541,445817,9418,0.0018161822060811473,
8542,445818,8546,8.239399933880842E-4,
8543,445819,7192,0.002478774986389103,
8544,445821,20986,0.0014746254816244706,
8545,445822,31025,8.007878407497679E-4,
8546,445823,23763,8.946938089711218E-5,
8547,445824,14719,2.2809988575450143E-5,
8548,445825,4984,3.452750021946668E-5,
8549,445826,9437,7.070287256206619E-4,
8550,445827,24059,4.1229453311136113E-5,
8551,445828,10141,7.009367549174382E-5,
8552,445829,7812,1.1730182580804716E-5,
8553,445830,30642,0.0031741346408989384,
8554,445841,270,0.010295295980675377,
8555,445842,20417,0.003051011444846576,
8556,445843,10139,9.723817742887369E-4,
8557,445844,8734,1.5958943224067413E-4,
8558,445845,4696,3.928415612802748E-5,
8559,445846,6003,1.0079992207672874E-4,
8560,445847,4479,6.095806649235352E-5,
8561,445848,2255,1.5477825467352592E-4,
8562,445849,2090,7.81510006750928E-5,
8563,445850,22313,0.0016644562121147827,
8564,445860,29211,0.0013232131263604128,
8565,445871,2660,4.6213948792563384E-4,
8566,445872,3682,4.1658398845196514E-5,
8567,445873,2744,4.2606660176753604E-4,
8568,445874,3058,3.3215311019272725E-4,
8569,445875,1855,6.768038785495301E-4,
8570,445876,9052,0.0022609887796319174,
8571,445877,3585,4.887902853025598E-4,
8572,445878,12056,1.9162038846296377E-4,
8573,445879,8955,2.8603046079038794E-4,
8574,445880,30304,4.9429024790114545E-5,
8575,445890,31836,7.96890956616586E-6,
8576,445900,20209,0.013086339631980234,
8577,446000,9498,0.0,
8578,451001,28697,3.9059563831647055E-5,
8579,451002,12456,5.128709126727033E-5,
8580,451003,2944,5.453836928300183E-4,
8581,451004,27012,4.792909417512513E-5,
8582,451005,18339,0.0030288339562694806,
8583,451006,17648,0.002842965811009569,
8584,451007,4622,0.008032185300990528,
8585,451008,4815,0.010506760371509903,
8586,451009,3986,0.007747257688085359,
8587,452100,223,0.026797250640971847,
8588,452201,4770,0.03454881792972634,
8589,452202,15035,0.029907405277991246,
8590,452203,6964,0.02302404863649428,
8591,452204,30940,0.013211079916341744,
8592,452205,19729,0.009452631921863365,
8593,452206,5925,2.8180102453347804E-4,
8594,452207,9295,2.105022864930873E-4,
8595,452208,6243,9.019298163636115E-7,
8596,452209,10414,1.0704845897258364E-4,
8597,452300,5314,0.02216078361161708,
8598,452400,3172,0.0,
8599,452411,3873,0.02161583935073391,
8600,452412,15043,0.018220872329274142,
8601,452413,1477,0.02104750648618997,
8602,452414,2023,0.004356233292847502,
8603,452415,861,0.015925962366275886,
8604,452416,17531,0.00911400190775289,
8605,452417,1189,0.004100724132769017,
8606,452418,2492,0.01781631737153058,
8607,452419,1081,0.017041685256801317,
8608,452420,1412,0.0,
8609,452421,11244,0.022205153286265645,
8610,452422,12920,0.008291230476839075,
8611,452423,19,0.017276810989219703,
8612,452424,8408,0.01260892309676763,
8613,452425,19432,0.00491175953481188,
8614,452426,23932,4.534554163702753E-4,
8615,452427,15187,2.3286152721263483E-4,
8616,452428,11480,1.6915474888752782E-5,
8617,452429,13096,2.9624018398912152E-8,
8618,452431,11274,0.007697092332335306,
8619,452432,16895,0.019590523577095023,
8620,452433,277,0.008482917266296875,
8621,452434,22359,0.01107612020888522,
8622,452435,16788,0.017656808805872504,
8623,452436,56144,0.003433989630145673,
8624,452437,2498,0.020432630174788958,
8625,452438,87120,0.002710730305589354,
8626,452439,1703,0.02154691301548847,
8627,452441,12230,0.02550627839630483,
8628,452442,33253,0.009823684957559723,
8629,452443,32527,0.012675658005216884,
8630,452444,26104,0.0026485464726744568,
8631,452445,9733,0.007077481666758334,
8632,452446,18387,3.422577546071017E-4,
8633,452447,2121,6.584432419899671E-4,
8634,452448,9888,4.95233868757166E-4,
8635,452449,30492,1.1336182738643095E-4,
8636,452451,3441,0.025588454250005117,
8637,452452,12257,0.017819546634784734,
8638,452453,1929,0.029752158044441895,
8639,452454,10431,0.011821963655204052,
8640,452455,5395,0.01318886197511639,
8641,452456,40358,0.01334729535865245,
8642,452457,9586,0.005670082526705977,
8643,452458,22266,0.006358273347662149,
8644,452459,740,0.006878066081317368,
8645,452461,15359,0.013424228917407787,
8646,452462,9315,0.02026744635216393,
8647,452463,36,0.015205665770155212,
8648,452464,33247,0.01930545079085148,
8649,452465,359,0.017402558561009362,
8650,452466,12837,0.05260531466886535,
8651,452467,28318,0.01944873512946198,
8652,452468,10361,2.652728740902779E-4,
8653,452469,15035,1.8327831093709824E-4,
8654,452471,15918,0.0076245355482735125,
8655,452472,36641,0.01002429464466508,
8656,452473,8734,0.021179901856198193,
8657,452474,56572,0.016158412588168143,
8658,452475,471,0.008828315836102798,
8659,452476,8584,0.03281705926474176,
8660,452477,5365,0.02436946347299146,
8661,452478,35945,0.020334845409025325,
8662,452479,48,0.0042577147477438635,
8663,452480,8040,0.023539825907836084,
8664,452481,12980,0.01615950446937572,
8665,452482,61465,0.015827086893084173,
8666,452483,2552,0.007914905084371341,
8667,452484,19630,0.011033223523006171,
8668,452485,1755,0.03668193524605434,
8669,452486,7348,0.026582086976494137,
8670,452487,139,0.043692068462785734,
8671,452488,31901,0.012644076588323238,
8672,452489,37111,0.020624163834340403,
8673,452491,1766,0.0315915461403913,
8674,452492,33174,0.05340400058702934,
8675,452493,1318,0.037608237698903035,
8676,452494,5545,0.042188704790462946,
8677,452495,5469,0.04952222352277856,
8678,452496,7892,0.059195248063956915,
8679,452497,1285,0.026089690137050085,
8680,452498,24259,0.04458772220428352,
8681,452499,24698,0.02585995026161365,
8682,452510,224,0.0078022930791225124,
8683,452520,22811,0.03363971879745174,
8684,452530,37829,0.0146640253326671,
8685,452540,31003,0.001293415889055173,
8686,452550,20364,0.0015867440025629162,
8687,452561,183,0.004077871680005017,
8688,452562,4905,0.0025686680456454935,
8689,452563,909,0.003929439889274671,
8690,452564,9779,1.4149306074318578E-5,
8691,452565,1161,1.8694186060688796E-4,
8692,452566,13796,3.5200197225795186E-5,
8693,452567,5705,9.613564298466884E-6,
8694,452568,2730,0.0,
8695,452569,4390,0.0,
8696,452570,11536,0.0014361253470121405,
8697,452580,25495,0.002240691520567317,
8698,452591,53,6.124990525240141E-5,
8699,452592,1648,0.003456483805979695,
8700,452593,2116,0.0013105237666997363,
8701,452594,3250,0.0029723750989123173,
8702,452595,3304,2.5721283609803026E-4,
8703,452596,14228,3.1800507944560586E-4,
8704,452597,6703,0.001268917620356369,
8705,452598,16572,0.0011659619715585583,
8706,452599,654,1.402788525047642E-4,
8707,452601,3006,3.255076582364395E-4,
8708,452602,3263,2.3397903616903174E-4,
8709,452603,5186,3.3774299405898983E-4,
8710,452604,10685,7.294226034146755E-5,
8711,452605,10887,8.446758551242652E-5,
8712,452606,3099,0.0,
8713,452607,666,0.0,
8714,452608,3447,0.0,
8715,452609,4530,0.0,
8716,452700,29716,6.636171753404875E-4,
8717,452801,2227,5.7988210346081944E-5,
8718,452802,16130,3.300620623524248E-5,
8719,452803,1504,2.633982313332997E-4,
8720,452804,4342,3.628746509532996E-4,
8721,452805,5792,4.5491872391971704E-4,
8722,452806,2428,6.847199914147974E-6,
8723,452807,7079,1.3080441622418253E-5,
8724,452808,6426,4.589096103761607E-6,
8725,452809,9073,1.927751087751115E-6,
8726,452910,28584,9.669387410200947E-5,
8727,452920,38948,6.313047645910003E-6,
8728,452930,2880,4.3265482892111504E-5,
8729,452940,24078,4.919583040072485E-6,
8730,452950,36878,5.808033825647946E-5,
8731,452961,1152,4.63143638187204E-4,
8732,452962,6682,8.980501841287702E-5,
8733,452963,14537,2.113588059674997E-4,
8734,452964,5272,2.6530565151149343E-6,
8735,452965,1798,1.6505724718753876E-5,
8736,452966,3013,0.0,
8737,452967,1891,0.0,
8738,452968,3124,0.0,
8739,452969,6507,0.0,
8740,452971,6902,5.590586679133477E-5,
8741,452972,15205,5.160448455417534E-6,
8742,452973,5017,9.805607017056724E-5,
8743,452974,9997,2.844082974562946E-5,
8744,452975,547,1.7492424706691965E-4,
8745,452976,18884,5.91326066999918E-5,
8746,452977,4903,6.670368696315013E-5,
8747,452978,7265,1.7859300329311072E-5,
8748,452979,3992,3.7460985255669595E-5,
8749,452980,27176,7.863507050578913E-6,
8750,452990,710,0.0,
8751,452991,16379,3.995898920905464E-5,
8752,452992,7737,0.0,
8753,452993,11793,0.0,
8754,452994,5211,0.0,
8755,452995,2992,0.0,
8756,452996,4049,0.0,
8757,452997,290,0.0,
8758,452998,4997,0.0,
8759,452999,15226,0.0,
8760,453111,14683,0.00964415696218954,
8761,453112,2842,0.026356744171364445,
8762,453113,4568,0.001906392359982052,
8763,453114,9681,0.03921729622922251,
8764,453115,1252,0.0011439124319549592,
8765,453116,6751,0.053264349222795354,
8766,453117,4445,0.0018228090848516167,
8767,453118,4317,0.03089421906570972,
8768,453119,11907,0.008741927353867083,
8769,453120,37946,0.022003858730525565,
8770,453130,1234,0.025701402131602744,
8771,453141,179,0.012112254509743077,
8772,453142,8593,0.02035111081139415,
8773,453143,27,0.014576486406322137,
8774,453144,10271,0.04215660175030609,
8775,453145,5448,0.021462305790604465,
8776,453146,9003,0.0012271443564948281,
8777,453147,6006,0.0025918827549939153,
8778,453148,2531,2.840361183313646E-4,
8779,453149,5901,4.3338948338991036E-4,
8780,453150,7823,0.0133251749127676,
8781,453160,24525,0.003513384838107375,
8782,453170,12932,0.014504294669575212,
8783,453181,122,0.006088251339221598,
8784,453182,14952,0.010027330182028915,
8785,453183,12147,0.012407371753991182,
8786,453184,3107,0.005514999988427778,
8787,453185,9768,0.0037611983868151727,
8788,453186,8730,7.705328413409604E-4,
8789,453187,6257,4.7993711754789893E-4,
8790,453188,3212,0.0011758845310407581,
8791,453189,6231,0.001480004543370337,
8792,453190,1072,0.016695639254249953,
8793,453210,21514,0.007529561518777662,
8794,453220,28557,0.0038745715550223886,
8795,453230,12525,0.012490312560349218,
8796,453240,15976,0.004311427025052426,
8797,453250,17210,0.006261230684788402,
8798,453260,12619,0.0027888533275429823,
8799,453270,5568,0.0073539683955029965,
8800,453280,16500,0.010687564329860231,
8801,453291,3746,0.019698430755148533,
8802,453292,4216,0.0046359493932314425,
8803,453293,302,0.009823406872692862,
8804,453294,4987,0.0104157822939833,
8805,453295,1030,0.0027466513481293766,
8806,453296,3139,0.002828054988319507,
8807,453297,602,0.003704972000883421,
8808,453298,5131,0.02328297267921236,
8809,453299,15827,0.009148474771662292,
8810,453301,4221,0.0313735762528504,
8811,453302,6552,0.017389499007700555,
8812,453303,188,0.010074384992415942,
8813,453304,9781,0.00689064996640494,
8814,453305,4613,0.01337839448775883,
8815,453306,13229,0.005678099890363393,
8816,453307,176,0.018043502329778423,
8817,453308,11334,0.009238143826975704,
8818,453309,20267,0.013318439834764625,
8819,453410,7266,0.01498506765598224,
8820,453420,26393,0.003744251370634114,
8821,453430,19069,0.008099853843346595,
8822,453441,4974,0.0027459608992020427,
8823,453442,4202,0.0038606503791386317,
8824,453443,473,0.004547423507019909,
8825,453444,8212,0.0031436710831501563,
8826,453445,13285,2.2393519636089375E-4,
8827,453446,4038,9.83522131580988E-4,
8828,453447,802,3.0264655902903953E-4,
8829,453448,4378,6.89330405171229E-7,
8830,453449,9982,0.0032154017582232673,
8831,453450,1819,0.0032614323590906998,
8832,453461,1993,0.0,
8833,453462,5522,0.001955132706419709,
8834,453463,3468,0.00298230383639648,
8835,453464,64497,0.01826384082949804,
8836,453465,4427,0.00870030665506464,
8837,453466,25547,0.00654474945558441,
8838,453467,7446,0.002970484777999746,
8839,453468,5731,0.0020501075855640935,
8840,453469,16500,0.004408324103757402,
8841,453471,978,0.0017342202784576995,
8842,453472,16118,0.02320080194884456,
8843,453473,6141,0.026294494541088797,
8844,453474,3347,0.002290790256192626,
8845,453475,2648,0.02919480684369186,
8846,453476,2037,0.0351938236052054,
8847,453477,1891,0.016956530734774444,
8848,453478,1892,1.343878469875722E-4,
8849,453479,1875,0.0184668202164344,
8850,453481,1264,0.016818929142577176,
8851,453482,3161,0.00513531182683449,
8852,453483,85,0.008264635498059182,
8853,453484,2558,0.002086850566926356,
8854,453485,14852,0.010447752780645182,
8855,453486,3555,0.004565501237290468,
8856,453487,246,0.0018998536735480556,
8857,453488,3842,0.008800279825039718,
8858,453489,8440,0.014599203277999429,
8859,453491,5601,0.005698593990164612,
8860,453492,19661,0.004834319510996686,
8861,453493,5740,0.012073146558054807,
8862,453494,4968,0.008839466229967802,
8863,453495,9204,0.016387875367515903,
8864,453496,3277,0.012409646604150455,
8865,453497,373,0.022005738547249635,
8866,453498,7857,0.010446263041587208,
8867,453499,11984,0.016377435958704983,
8868,453500,16613,0.03381972514041004,
8869,453610,25572,0.023487732398794755,
8870,453620,13821,0.014537238567495885,
8871,453630,23929,0.009532805701209289,
8872,453641,538,0.007894284361338459,
8873,453642,4266,0.007138589666406523,
8874,453643,11902,0.03167825716662549,
8875,453644,28297,0.014120835409143563,
8876,453645,6805,0.02829374024684639,
8877,453646,3678,0.004854903249814251,
8878,453647,6303,0.014119848360920218,
8879,453648,6296,0.009504817590296432,
8880,453649,17776,0.018143297730112286,
8881,453650,11150,0.009956076122358718,
8882,453661,5393,0.010688965440989429,
8883,453662,4070,0.009529097861499233,
8884,453663,2279,0.0325018076551725,
8885,453664,13954,0.035904732684607386,
8886,453665,1555,0.030154277141979612,
8887,453666,10501,0.019379797875485456,
8888,453667,23201,0.02339043816353532,
8889,453668,4298,0.018256834377579693,
8890,453669,2306,0.009246701854861688,
8891,453670,30132,0.006549802065160083,
8892,453680,15231,0.008337403732831544,
8893,453691,4449,0.007596499721932295,
8894,453692,5828,0.005063409674729871,
8895,453693,3466,0.01401846966640583,
8896,453694,8448,0.01548356181057678,
8897,453695,4993,0.010216791679646174,
8898,453696,5661,0.013053629063806017,
8899,453697,779,0.02942137531986979,
8900,453698,3621,0.008859486381948356,
8901,453699,3884,0.008714600116635936,
8902,453710,7254,0.021313789817494905,
8903,453720,10675,0.007075016476921185,
8904,453730,12398,0.004926250080552314,
8905,453741,5269,0.004607399770754195,
8906,453742,9705,0.005628635222471782,
8907,453743,7000,0.005651576790856008,
8908,453744,8551,0.007307419518008584,
8909,453745,608,0.017719929012645436,
8910,453746,10157,0.011648132393948837,
8911,453747,1073,0.012468628065938374,
8912,453748,7784,0.00844184251459849,
8913,453749,15878,0.01022622362204422,
8914,453750,20850,0.009319421632183973,
8915,453760,21511,0.008902503368434145,
8916,453770,5775,0.01514591475710701,
8917,453780,16492,0.008220790204239378,
8918,453790,11685,0.013699163559696597,
8919,453801,12124,0.005760899218530391,
8920,453802,10735,0.0024070557916481767,
8921,453803,9103,0.0070449908010193334,
8922,453804,7692,0.0034948030973726,
8923,453805,16631,0.0061195324107941994,
8924,453806,10426,0.029725206107586298,
8925,453807,3520,0.011399560655341161,
8926,453808,8429,0.004934514318501156,
8927,453809,14560,0.009070958761418698,
8928,453901,22044,0.012312093871764643,
8929,453902,7927,0.006545650441719552,
8930,453903,653,0.005747795019439338,
8931,453904,4662,0.00724187548907757,
8932,453905,1171,0.002457936742167821,
8933,453906,6083,0.003012319848392549,
8934,453907,1825,0.002839389391969264,
8935,453908,6630,0.007169550382647876,
8936,453909,2374,0.004514180834241204,
8937,454010,17831,0.0012333486024222852,
8938,454020,7549,0.0017031542657111058,
8939,454031,2139,0.005425150022615437,
8940,454032,7337,0.005679183004526195,
8941,454033,37597,0.004246761912518227,
8942,454034,5758,4.6067067353908507E-4,
8943,454035,30890,0.00557229171773197,
8944,454036,5540,0.0024491851452828877,
8945,454037,383,0.0024131138901600344,
8946,454038,4810,0.003361468466616004,
8947,454039,17475,0.02726660154531617,
8948,454041,15661,0.011331093262476784,
8949,454042,3699,0.006958077815493755,
8950,454043,5408,0.010769692361827881,
8951,454044,12674,0.007546731308588106,
8952,454045,1542,0.013646052259743925,
8953,454046,3094,0.0019463304276753541,
8954,454047,1703,0.016916929867555497,
8955,454048,23224,0.003801943483491647,
8956,454049,13301,0.005218548727494435,
8957,454050,3126,0.043047446156063277,
8958,454061,42423,0.011209281025803975,
8959,454062,6488,0.008930541999743283,
8960,454063,15254,0.024047095145162768,
8961,454064,8232,0.020743772120028307,
8962,454065,19590,0.027930767051519426,
8963,454066,5857,0.02195062921173908,
8964,454067,11674,0.008292358353255137,
8965,454068,5308,0.0014327619249015135,
8966,454069,6198,0.0010877971217388622,
8967,454070,7637,0.012350960075589126,
8968,454081,5100,0.016287013373902634,
8969,454082,3444,0.01215498390522973,
8970,454083,3132,0.01684375016983244,
8971,454084,7209,0.007940431709147395,
8972,454085,4118,0.0055431638015975455,
8973,454086,10969,0.0036716372321907733,
8974,454087,1379,0.008347205974014692,
8975,454088,1895,0.013711938257617564,
8976,454089,6012,0.016741271876103105,
8977,454090,36,0.031863154676586826,
8978,455100,2379,0.03829850774296356,
8979,455200,38007,0.02863638256634792,
8980,455300,29473,0.019070871433807143,
8981,455400,13132,0.028737327221506296,
8982,455500,18509,0.017432700805274613,
8983,455600,37201,0.031131854825476552,
8984,455700,14445,0.008973743368273432,
8985,455801,45866,7.223688249874997E-4,
8986,455802,1442,0.002570254062493243,
8987,455803,9428,0.0030922165580256444,
8988,455804,10380,0.0055882061017615,
8989,455805,7080,1.431530640933603E-4,
8990,455806,8655,1.6182925422507805E-4,
8991,455807,5125,0.0019214666312513404,
8992,455808,5164,0.009600769239019374,
8993,455809,5483,0.013373505246452467,
8994,455810,8855,0.038374567390138274,
8995,455820,7237,6.989260830891412E-4,
8996,455821,25508,0.002378930572170865,
8997,455822,6310,7.78727572087929E-5,
8998,455823,34447,0.01597072673144272,
8999,455824,10468,0.015112420564196058,
9000,455825,20577,0.0027905189956311896,
9001,455826,8191,0.010469878588759446,
9002,455827,10354,0.012896240003359087,
9003,455828,7080,0.012693578461319731,
9004,455829,14545,0.01965056983090034,
9005,455830,18862,0.0417469256970374,
9006,455840,17054,0.0027596782822427567,
9007,455851,22314,0.01884434539500475,
9008,455852,12997,3.505783508033496E-4,
9009,455853,19801,0.013418667118757817,
9010,455854,7826,0.032340109936607644,
9011,455855,9688,0.0031045773103333435,
9012,455856,8714,0.0034604724233325227,
9013,455857,4177,0.05915776871477727,
9014,455858,10012,0.0011825144656680523,
9015,455859,8437,0.047492165857590654,
9016,455860,29770,0.07068163605017225,
9017,455870,24695,0.014724397605580935,
9018,455881,778,0.05104852845831371,
9019,455882,7482,0.00386724007606185,
9020,455883,2431,0.03701319695104943,
9021,455884,6565,0.009369680542606455,
9022,455885,4639,0.003319656164736024,
9023,455886,9266,0.01884049227690863,
9024,455887,6430,0.05099298663983564,
9025,455888,5696,0.037781545343220646,
9026,455889,7201,0.05781716408883986,
9027,455890,26971,0.06626426868080434,
9028,455900,7487,0.006432069488600706,
9029,456100,22071,0.018799656160803674,
9030,456201,5317,0.003428792056205299,
9031,456202,9827,3.982438066348892E-4,
9032,456203,10947,0.01881403947249167,
9033,456204,38383,0.017858721044958576,
9034,456205,942,0.0034687922326624627,
9035,456206,21728,0.0012743433507970796,
9036,456207,13931,0.005818910091220223,
9037,456208,6677,4.2605650257289965E-4,
9038,456209,22069,9.009859032377484E-4,
9039,456301,648,0.04206560348799833,
9040,456302,4360,0.048197832246234654,
9041,456303,5413,0.022008585534389308,
9042,456304,3939,0.008444517508522003,
9043,456305,1651,0.014869755183998423,
9044,456306,3564,0.0043437349239386375,
9045,456307,4249,0.02270632229696112,
9046,456308,18937,0.013920864483904883,
9047,456309,1122,0.04675489946043974,
9048,456400,3229,0.0,
9049,456410,1487,0.05749762836207543,
9050,456420,350,0.0,
9051,456421,11939,0.051818902238463395,
9052,456422,10011,0.026768419836744953,
9053,456423,895,0.02944198375092134,
9054,456424,7628,0.017214093243120433,
9055,456425,666,0.06868729349074848,
9056,456426,52520,0.036533029890053456,
9057,456427,6864,0.06222205311474761,
9058,456428,69625,0.008378051174109483,
9059,456429,62902,0.013352696943632593,
9060,456430,433,0.06199689431043014,
9061,456440,19430,0.07971450613383865,
9062,456450,36092,0.07623909110756207,
9063,456460,23551,0.008795709975788357,
9064,456470,34824,0.028977380774267696,
9065,456480,13966,1.4935491336581198E-6,
9066,456491,3637,1.335364006319978E-7,
9067,456492,6213,0.0,
9068,456493,952,0.0,
9069,456494,2786,0.0,
9070,456495,11952,0.0,
9071,456496,3537,0.0,
9072,456497,8062,0.0,
9073,456498,2372,0.0,
9074,456499,2728,0.0,
9075,456510,9595,0.03191688119400865,
9076,456520,6600,9.109934643822735E-4,
9077,456530,14031,0.016176423341499113,
9078,456541,526,0.013118391928013194,
9079,456542,3295,5.711918460585384E-4,
9080,456543,3648,6.47556749777889E-4,
9081,456544,24380,1.0763305351758016E-4,
9082,456545,1259,2.1758638294342486E-7,
9083,456546,2400,4.331607339909567E-5,
9084,456547,6548,7.673170359555357E-4,
9085,456548,2922,7.857672115919081E-5,
9086,456549,8916,7.107646163130574E-4,
9087,456550,17362,0.009850492568143283,
9088,456560,35938,0.001119416067144778,
9089,456570,2829,0.0037575226357109944,
9090,456580,15628,8.65189558716082E-4,
9091,456590,16858,0.0017098186582420794,
9092,456601,12160,0.0030836582747622433,
9093,456602,20957,0.0013317697803445969,
9094,456603,7684,5.920627582198777E-4,
9095,456604,53685,1.0464668762071139E-4,
9096,456605,3051,4.222786039096861E-4,
9097,456606,5498,7.702691850237563E-5,
9098,456607,16687,5.0486646980989003E-5,
9099,456608,5149,0.0,
9100,456609,6691,0.0,
9101,456701,2746,0.004695298020259112,
9102,456702,4027,0.0028105291866528264,
9103,456703,28317,2.845125262354381E-4,
9104,456704,5685,3.8186837264578114E-7,
9105,456705,1489,4.186043143703892E-5,
9106,456706,39583,3.922658392907207E-6,
9107,456707,6372,1.7225585381784548E-6,
9108,456708,10113,0.0,
9109,456709,745,0.0,
9110,456800,4742,0.0,
9111,456801,1946,0.0,
9112,456802,5191,0.0,
9113,456803,7442,0.0,
9114,456804,6336,0.0,
9115,456805,3210,0.0,
9116,456806,20224,0.0,
9117,456807,16422,0.0,
9118,456808,14500,0.0,
9119,456809,13579,0.0,
9120,456900,1385,0.0,
9121,456901,3021,0.0,
9122,456902,14825,0.0,
9123,456903,7303,0.0,
9124,456904,20774,0.0,
9125,456905,19436,0.0,
9126,456906,8678,0.0,
9127,456907,9036,0.0,
9128,456908,4712,0.0,
9129,456909,12048,0.0,
9130,457001,4018,0.013440135500095875,
9131,457002,2165,0.01295432948695684,
9132,457003,699,0.0012300268181043759,
9133,457004,2924,0.003002356013947576,
9134,457005,1203,0.0030894480705019635,
9135,457006,12899,4.987424870122539E-4,
9136,457007,2954,6.284135340221536E-4,
9137,457008,17339,8.585847126289349E-4,
9138,457009,1619,0.0,
9139,458001,76637,0.0013355472657866413,
9140,458002,1619,9.7665392789616E-4,
9141,461011,29637,0.0,
9142,461012,4240,0.0,
9143,461013,3022,0.0,
9144,461014,8022,0.0,
9145,461015,6237,0.0,
9146,461016,6744,0.0,
9147,461017,801,0.0,
9148,461018,7439,0.0,
9149,461019,3309,0.0,
9150,461020,34940,0.0,
9151,461030,38634,0.0,
9152,461040,41636,2.0453683051217746E-6,
9153,461050,20741,0.0,
9154,461060,27023,8.529092417320547E-5,
9155,461070,20445,9.595831359449783E-4,
9156,461080,7058,5.04404256182765E-7,
9157,461102,59724,6.630796882207774E-4,
9158,461104,44585,7.576456899409204E-6,
9159,461200,2667,9.688272900411691E-6,
9160,461201,1,0.0,
9161,461202,11217,0.0,
9162,461203,2589,0.0,
9163,461204,14916,0.0,
9164,461205,12843,0.0,
9165,461206,2399,0.0,
9166,461207,13002,2.5624338775176786E-5,
9167,461208,3027,0.0018744114899186862,
9168,461209,11831,0.0022191689970444107,
9169,461300,7503,1.0660212750231086E-6,
9170,461301,1927,0.0,
9171,461302,8443,0.0,
9172,461303,24861,0.002047671702162004,
9173,461304,8896,7.057668040597211E-5,
9174,461305,6483,4.870833100646365E-6,
9175,461306,4902,0.0011104512852509942,
9176,461307,3844,0.0013482024346257724,
9177,461308,28419,1.6134004061884886E-4,
9178,461309,1113,0.002815449688227274,
9179,461401,194,0.0,
9180,461402,35077,0.0,
9181,461403,8466,0.0,
9182,461404,8905,0.0,
9183,461405,3702,0.0,
9184,461406,8074,0.0,
9185,461407,12551,0.0,
9186,461408,2846,0.0,
9187,461409,7537,4.873505930478683E-5,
9188,461500,336,0.003141679681230346,
9189,461600,1268,1.5165828848449308E-6,
9190,461601,705,0.0012635917952607966,
9191,461602,6888,2.4419160375082217E-4,
9192,461603,1125,0.0026088033881330503,
9193,461604,48602,0.0017879155120439111,
9194,461605,8506,0.0025265338587334004,
9195,461606,11460,0.00496803112309155,
9196,461607,14435,0.004143586522280677,
9197,461608,4784,0.0,
9198,461609,7017,0.0,
9199,461710,1354,0.0021660255197999824,
9200,461720,1394,3.248857957591277E-6,
9201,461721,9320,2.1722681539732274E-4,
9202,461722,1877,0.0011286823981872338,
9203,461723,291,4.8437994309411774E-5,
